src	trg	nij	score
1	0	958	0.06655209572872933
2	0	3908	0.21045839967121305
3	0	861	0.058401087385570705
4	0	212531	0.9999999999999997
5	0	5811	0.21019692781316002
6	0	1183	0.06791768569795231
7	0	996	0.05992833094975125
9	0	12339	0.7242490107719699
10	0	6056	0.24566709161945577
11	0	1755	0.11738300426533166
12	0	2409	0.43955850202089075
13	0	2466	0.1983504518194089
14	0	168119	0.9858715795080824
15	0	36334	0.4803888996266745
16	0	2500	0.22673942094552257
17	0	8349	0.5265891896453231
18	0	4591	0.14947674275602152
19	0	16398	0.6043079371302256
20	0	3304	0.16320721777441893
21	0	43286	0.7760618894590052
22	0	50107	0.9656426573623583
23	0	427439	0.9999999853311408
24	0	1970	0.0654040483786299
25	0	4101	0.1450156485415841
26	0	7121	0.2628912492060509
27	0	4483	0.15567713621881796
28	0	12388	0.35891666963623237
29	0	10819	0.3336500897090766
30	0	127764	0.9999948952277099
31	0	7793	0.7221711518218815
32	0	2171	0.2156490149916067
33	0	11411	0.38612645503175824
34	0	21099	0.8465237642115948
35	0	1113	0.08892664149991902
36	0	7937	0.3154452748518113
37	0	32168	0.7393853715993018
39	0	448	0.06908816607762303
40	0	3475	0.1800643220882312
41	0	4900	0.3423121896320297
42	0	18003	0.7655933233523884
43	0	28485	0.6174526105747
44	0	11137	0.2780452815893564
45	0	1232	0.09125134274701596
46	0	21998	0.9406962848812408
47	0	30547	0.7420366915393936
49	0	29604	0.858793013321536
50	0	5872	0.45119762930378704
51	0	7101	0.24364557565481382
52	0	36027	0.9061244333342338
53	0	7070	0.21279972626357058
54	0	571	0.058231630195488826
56	0	2345	0.16301948848471481
57	0	7780	0.410743821954036
59	0	2008	0.11896408862989916
60	0	56605	0.8564347289032516
61	0	15143	0.9165260168960765
62	0	46165	0.9708446103727433
63	0	152866	0.9999920853322911
64	0	12159	0.3778670505001578
65	0	17758	0.46012169180811235
66	0	6030	0.1491448862002568
67	0	4180	0.1847705785540108
69	0	44620	0.9657599945922253
70	0	1529	0.09659563975767238
71	0	7819	0.3221268950647892
72	0	22580	0.2960436159566473
73	0	1012	0.19318423413312436
74	0	4506	0.3498569936148074
76	0	1738	0.12532738954109834
78	0	42443	0.9923024074947289
79	0	18853	0.48211519696750627
80	0	3594	0.17665020366922135
81	0	1339	0.08348072080480229
83	0	3947	0.364335783803154
87	0	623	0.06065911732149887
88	0	10213	0.2476782325431799
89	0	40591	0.5086537947526367
91	0	726	0.06365742404383679
92	0	4672	0.18522940485916717
93	0	2142	0.126810360848019
95	0	9823	0.369082777070723
96	0	3125	0.17264665044035898
97	0	5584	0.1975306756013001
98	0	1674	0.051116514324054174
100	0	1885	0.0695587192732301
102	0	1863	0.060831575558992323
103	0	8190	0.25523455647869864
104	0	5038	0.4136796917076968
105	0	2999	0.4636253497112176
107	0	1054	0.056550375262799046
108	0	4741	0.38317936476697245
111	0	1263	0.05331375295977614
115	0	2472	0.14831390616540785
116	0	2236	0.13997061019743373
117	0	5066	0.1613362207461766
119	0	2571	0.15112192489090281
121	0	3932	0.19422084863142253
125	0	1970	0.07770513580421035
126	0	3660	0.18836753613883062
130	0	2841	0.21835323496688464
131	0	4792	0.2865517145794444
132	0	1712	0.1396906913938747
134	0	2048	0.08129555378349917
135	0	352	0.07986594788571855
136	0	3041	0.22404116997230983
137	0	830	0.06165216102390214
138	0	4229	0.22218884847436438
139	0	18843	0.451665057504985
143	0	4439	0.4028166243059039
144	0	2568	0.10876256161850606
0	1	712	0.08393283824486464
3	1	1358	0.0905570392238989
9	1	2564	0.23412394218609056
13	1	1076	0.09192141250073027
18	1	478213	0.9999999834652863
19	1	8382	0.37697298082721964
20	1	273875	0.9999998264896581
21	1	47022	0.8033392597170225
29	1	1770	0.0641827839106145
33	1	7166	0.26379574284424956
34	1	2085	0.16816959871934456
36	1	69781	0.9654872214806194
37	1	6987	0.2524976632327207
41	1	331030	0.9999999999999796
43	1	1790	0.05842130768911846
46	1	462	0.05704542781491151
47	1	24878	0.6679708601163051
49	1	11079	0.5176627137209238
50	1	320072	0.9999999999999999
56	1	113109	0.9998560727865469
57	1	30106	0.8722294967673717
58	1	206589	0.9999995539766371
59	1	73429	0.9909804331812068
60	1	36046	0.7085440395532008
61	1	532	0.08287630156168735
64	1	3628	0.1318995364114275
65	1	3002	0.09879461885465357
71	1	5456	0.23752566247032914
72	1	31319	0.3856104989652228
117	1	1565	0.05288066047326079
131	1	3590	0.2234375779976594
138	1	1493	0.0848422399959502
139	1	4293	0.1277494751475886
0	2	2742	0.28673511550711206
3	2	807	0.054839988787153904
4	2	3290	0.3865469386645277
6	2	1180	0.06775138097990174
7	2	69852	0.987736912986794
8	2	63376	0.9963886813626456
9	2	904	0.08970508824458345
11	2	8178	0.4416614335374319
12	2	280	0.06496548857613638
13	2	4174	0.31230597981344566
14	2	10740	0.23542160575544524
15	2	506356	0.9999172255647063
16	2	926	0.09080023764651746
17	2	1861	0.15324606468110002
25	2	6376	0.2162438870023261
26	2	116555	0.9937491546217867
27	2	167819	0.9984575010026817
28	2	155709	0.9966201039089185
29	2	80142	0.9518842942333132
32	2	3784	0.34533532550267576
35	2	886	0.0714513361264496
39	2	1849	0.2559992198952543
40	2	2527	0.13440889055548455
44	2	263698	0.9996352113792911
45	2	343839	0.999999999999843
47	2	1758	0.07470020853677739
48	2	13572	0.396872521631942
51	2	2522	0.09436190095149355
52	2	4607	0.2594771703661116
53	2	4441	0.13950911977686298
54	2	692	0.07013226665396233
61	2	1108	0.1649303088922902
65	2	125017	0.9876726190007418
66	2	214483	0.9971421884136912
68	2	57536	0.9761158346459218
70	2	5105	0.2878371410591356
73	2	1943	0.33795359594530794
74	2	1799	0.1578086607243525
76	2	59779	0.990709607234348
77	2	1426	0.07940777911261898
78	2	3805	0.3492402231366778
80	2	2025	0.10370542846155617
81	2	127677	0.9998081822567215
82	2	2976	0.2098318768986529
84	2	7450	0.30866107650106567
87	2	573	0.05592872864401488
88	2	6662	0.16937559874291375
89	2	90357	0.7953759678953087
90	2	717	0.07867090294493007
92	2	5778	0.22383061506456148
93	2	5947	0.3139476169080292
96	2	874	0.05160159853686508
98	2	2490	0.07508419198857552
99	2	8220	0.22496120418448295
100	2	6263	0.21312177777195418
102	2	7545	0.22457398951174123
103	2	79415	0.9440244098766271
106	2	14833	0.8086219191662849
107	2	3498	0.1757517670331481
108	2	3028	0.2653870388337416
109	2	6177	0.4321878101151282
114	2	19294	0.5972476978914016
118	2	4679	0.11317109937019787
119	2	131031	0.9998146782347518
121	2	12009	0.4834272577553552
122	2	1105	0.05377789915309328
125	2	1735	0.06876029073894951
126	2	1978	0.10663121972177003
129	2	3619	0.08572974367223218
130	2	1817	0.14573149687034825
131	2	6268	0.3571238429101312
132	2	1417	0.1170838530435867
135	2	294	0.06715625536515168
138	2	25309	0.7791569924383595
139	2	83899	0.9324307553907476
144	2	76622	0.9690465365536427
147	2	12701	0.856940983348833
11	3	186021	0.9999990731243845
12	3	584	0.13076320370786187
13	3	4458	0.3296276464254835
14	3	2954	0.07112560464655016
15	3	3029	0.05300855242928515
16	3	91899	0.999942866921418
17	3	7026	0.46689349873312347
19	3	1401	0.0759409540545728
24	3	8830	0.26172040810932107
25	3	750833	0.9999999999999862
26	3	19800	0.5724583574793402
27	3	153189	0.9972556437670627
28	3	130634	0.9914207091298548
29	3	9629	0.3031847779913358
32	3	133335	0.9999998532525876
33	3	19298	0.5622871828412871
35	3	23810	0.8653949497704635
37	3	2585	0.10201384592861162
38	3	698	0.12022947764727732
39	3	3064	0.387605117944519
40	3	192157	0.9999888567059183
44	3	271292	0.9997114509562294
46	3	778	0.09419106814534273
47	3	19855	0.5849073625268242
48	3	502360	0.9999999979812138
51	3	3211	0.11856607325246105
55	3	9099	0.2624106781367036
57	3	1467	0.09478248835602787
61	3	333	0.05270597850137071
66	3	155553	0.9853705518260137
67	3	1655	0.07766595114425356
68	3	964	0.059889287678225656
70	3	1001	0.06433452190301103
72	3	3959	0.059635219434816644
73	3	30899	0.998771296855361
0	4	194687	0.999999999995789
2	4	1491	0.08616962417827911
5	4	72461	0.948763798562145
6	4	28431	0.8173522555255205
7	4	2958	0.1677441358516345
8	4	2065	0.16447670532357173
9	4	919	0.09112407562443703
11	4	1435	0.09705033584857092
12	4	551	0.12384906943882013
14	4	44962	0.6760177749020626
15	4	189881	0.9683874989977628
19	4	3035	0.15730317433931096
21	4	1756	0.058612757222339495
23	4	4606	0.1671327007041511
25	4	2101	0.077109166135639
26	4	3199	0.12798278308184197
27	4	1863	0.06788467138107235
28	4	5570	0.18105174562331416
29	4	4849	0.1662319777922503
30	4	41859	0.979096344436868
31	4	2936	0.38191917682004384
32	4	865	0.09219889350520183
40	4	1524	0.08335410886884509
41	4	1189	0.09657674878461964
43	4	1885	0.06142534388323151
44	4	4092	0.1127421279564228
46	4	544	0.06682732053730278
47	4	3833	0.15576773312620973
51	4	1430	0.05464162860685584
52	4	136159	0.9998937718072265
53	4	3397	0.10855953991854705
57	4	1812	0.11574397642364542
61	4	1482	0.21426098248005
62	4	6506	0.38893345479936314
63	4	2009	0.1378148575428354
64	4	2078	0.07780603193734015
65	4	22608	0.5439792746302499
66	4	2965	0.07632512158045224
67	4	3356	0.15125070881681002
69	4	99949	0.9995403360475588
70	4	2579	0.15750460416274814
73	4	450	0.0910019374700628
74	4	1565	0.1387728221340877
76	4	791	0.059108829068361124
78	4	35365	0.9824663495978848
79	4	21272	0.5241484485647484
80	4	1544	0.08008350531876884
83	4	1100	0.11849548292480017
88	4	2727	0.07312370220836517
89	4	51275	0.5927068743830266
92	4	1286	0.05479868340444671
95	4	3524	0.15215839923552787
96	4	1235	0.07213556084763717
97	4	2083	0.07877487127982807
103	4	2312	0.07976690452113888
104	4	1856	0.1783235451432862
105	4	1914	0.32781217617846925
108	4	2014	0.1854009753315271
116	4	1197	0.07753140835000394
117	4	1580	0.05337382691343384
119	4	993	0.061298922544461676
121	4	1366	0.07224219619853
126	4	1075	0.05943016634741749
130	4	709	0.05959111443013887
131	4	1123	0.07601210448310014
136	4	1281	0.10128875854490449
138	4	1197	0.06860995575226114
139	4	9587	0.2631735927300838
143	4	2152	0.22090889799607438
4	5	43333	0.9986009561777598
6	5	311993	0.9999999977068328
7	5	68890	0.9869583400789588
8	5	15201	0.7350642903128151
15	5	803484	0.999999752155577
23	5	8553	0.2880731270870964
29	5	2202	0.07921613342935319
30	5	42425	0.9801772907517772
31	5	144118	0.9999999999939764
45	5	3360	0.2298050826833189
52	5	6049	0.32601766674137855
62	5	46586	0.9717818565743691
63	5	941	0.06708064272844216
65	5	413363	0.9999997147739105
69	5	422541	0.9999999999999998
70	5	3405	0.20253844583795855
78	5	1247	0.1312101966794489
79	5	55847	0.8588629481991876
80	5	5958	0.27556807405826356
81	5	5932	0.3206299520252144
89	5	4903	0.08208541397479474
104	5	659	0.06732729602935361
105	5	8062	0.8138635195799052
139	5	101799	0.9622207246458431
2	6	1083	0.06335115270018665
4	6	41814	0.9982294810812473
5	6	424995	0.9999999898075765
7	6	348771	0.9999999999369816
8	6	47022	0.9842447930604512
9	6	2386	0.2197970917436265
14	6	3224	0.0773703544191573
15	6	423089	0.9995949692813079
29	6	9602	0.30247773446332893
31	6	360	0.05720402576567318
45	6	14866	0.6861430294558173
52	6	16722	0.6648973113176925
65	6	174915	0.9979463068266186
70	6	20746	0.7495375683932024
79	6	12096	0.34414998057096124
80	6	28127	0.7830630894129371
81	6	70521	0.990575439626077
89	6	48569	0.572875936820442
105	6	766	0.14685569308634383
119	6	944	0.05836358190348134
139	6	1912	0.05904276878052028
2	7	7229	0.3542951473884165
4	7	1787	0.2329568088176316
5	7	63095	0.9245045416471204
6	7	447651	0.9999999999998473
8	7	143575	0.9999979190317062
9	7	699	0.07009035506615857
13	7	1128	0.09614462468642593
14	7	5458	0.1274655270597066
15	7	242072	0.9879431910437072
26	7	1597	0.06606633481012558
29	7	7361	0.24124000431482562
45	7	184300	0.99999971196903
52	7	9385	0.45806107026516707
65	7	189616	0.9987938881071448
70	7	6116	0.33420124983504784
81	7	91788	0.9977599646542183
82	7	123437	0.9999600469820502
89	7	3283	0.05573218970457461
103	7	1792	0.06239589245470434
119	7	6976	0.3591636172459379
139	7	15970	0.39896030544437333
144	7	15982	0.5123142456292606
2	8	21150	0.7229216968446122
4	8	5784	0.5769126208618414
5	8	45428	0.8436121085702966
6	8	50663	0.9523667018364868
7	8	265841	0.9999999758257431
