src	trg	nij	score
1	0	1580	0.08184881423598656
2	0	2881	0.19941921374548754
3	0	9651	0.43169622764827686
4	0	296843	0.9999999999999916
5	0	15001	0.4420810369822872
6	0	19242	0.7083307440712271
7	0	7859	0.4248630377464344
8	0	728	0.08503680517364687
9	0	1848	0.15644194056536453
11	0	6647	0.3118312397730212
12	0	528	0.10201926832989028
13	0	6414	0.4527078803333666
14	0	266361	0.9987106862233133
15	0	69365	0.7327979741812518
17	0	4226	0.29584759961685836
19	0	3082	0.14943341887252848
21	0	9461	0.32008270220371227
22	0	5383	0.29125342210359073
23	0	490322	0.9999999955253824
25	0	7392	0.22368551247266988
26	0	16846	0.4561561978962735
27	0	34411	0.7248844317973688
28	0	23574	0.578698638499646
29	0	9102	0.32650915696125205
30	0	50486	0.9906592538703668
31	0	2982	0.42938693556260055
32	0	2870	0.3073192310510595
33	0	6674	0.2576021401838502
34	0	8199	0.5169189061519665
35	0	4806	0.394250340529533
36	0	1332	0.06692551495461074
37	0	9089	0.2755102311536791
38	0	965	0.10458636949000133
39	0	869	0.11650361931903719
40	0	10814	0.5132955880047321
41	0	951	0.06723829347220822
42	0	4298	0.33444376259978603
43	0	8122	0.2090259902546482
44	0	39045	0.6773987198442606
45	0	3834	0.27348908266468375
46	0	6211	0.3528680838763527
47	0	4531	0.20048163582854794
48	0	8053	0.2621641091746867
49	0	2201	0.15004286340307715
50	0	2807	0.2510395461859628
51	0	54357	0.8752503295333514
52	0	234137	0.9999927792042291
53	0	25991	0.5526010380944429
55	0	2788	0.061383592593043046
59	0	1725	0.11934557195322426
60	0	36230	0.7362329745315235
61	0	9399	0.7349636962812347
62	0	2702	0.22576181328131706
63	0	128643	0.9998656075663112
64	0	3448	0.13234538162996012
65	0	16313	0.3785846939905748
66	0	27173	0.5442299359247158
68	0	7826	0.3648857689975403
69	0	28291	0.8964722554529425
70	0	1732	0.12218634051162347
72	0	8269	0.1382130012535825
73	0	2159	0.35044965661306005
74	0	46786	0.9739183009987594
76	0	1225	0.10803888793442062
78	0	21759	0.8547990481197418
79	0	2843	0.09869302610177932
80	0	1150	0.0542792348620772
87	0	998	0.10140364339294239
88	0	4124	0.08977040486174626
89	0	22320	0.36671901417362196
96	0	986	0.05433164422365744
97	0	26899	0.6263153129670931
100	0	3890	0.13091052253414037
103	0	7009	0.22776878619384033
104	0	12732	0.6759071840900481
105	0	4576	0.47536929335130496
106	0	2442	0.3077237032865907
107	0	3491	0.1488800640849801
109	0	1696	0.15366928380747702
114	0	2225	0.10389627287507552
116	0	758	0.053615008826592314
117	0	1793	0.06295667477114475
121	0	2342	0.1222963487658083
126	0	4166	0.1420234158556849
