src	trg	nij	score
4	0	431362	1.0
5	0	31515	0.6631205311819445
14	0	249760	0.997947990441258
23	0	493297	0.9999999662601262
30	0	179445	0.9999987495349626
31	0	9476	0.5711996067660816
52	0	439006	0.9999999999999832
62	0	21749	0.7165791731370736
63	0	200725	0.9999995925371603
65	0	36898	0.6335057458665889
74	0	18552	0.7740887127279883
97	0	21702	0.5028759723766163
18	1	434269	0.9999999984305032
19	1	11362	0.6164877250095248
20	1	366795	0.9999999948750037
21	1	56870	0.9431159936552792
24	1	22764	0.5321673372175415
36	1	166204	0.9993905621024997
37	1	78351	0.9535207564585367
41	1	353174	0.9999999999999992
42	1	9892	0.6041889364422998
47	1	23361	0.6681811703760927
49	1	24798	0.867793939805374
50	1	182251	0.999999999995827
56	1	192521	0.9999994850440019
57	1	17185	0.7513098504307949
58	1	206627	0.9999999922536715
59	1	179862	0.9999995578934645
71	1	181899	0.9997224231798378
72	1	56451	0.6168122703233203
0	2	13532	0.5251470920427034
3	2	28113	0.8114486241793961
4	2	14584	0.7396092123788981
6	2	11943	0.5209698084251617
7	2	38627	0.9047083896193131
8	2	45162	0.988036585019016
12	2	10686	0.8968275924394427
13	2	10844	0.5936374377125211
14	2	31985	0.5407126488370271
15	2	485916	0.9998279554028414
26	2	136803	0.9832760470340838
27	2	187985	0.9992487962317619
28	2	278385	0.9998752840892113
29	2	64753	0.8873648773843749
44	2	213719	0.9956847539680659
45	2	316792	0.9999999988936484
61	2	9131	0.7819492110046313
63	2	11839	0.5626598252279367
65	2	73188	0.8643642664119874
66	2	93329	0.898055725866739
76	2	68445	0.9883226730881252
81	2	20624	0.6948633790977288
86	2	8047	0.690030018870978
87	2	23510	0.8502796449440857
89	2	106777	0.8957252898869563
119	2	27301	0.8272099598329823
139	2	47504	0.6972654061589026
11	3	123246	0.9994397903396046
16	3	98175	0.9999072492944691
17	3	59926	0.986574473743153
25	3	384762	0.9999767353660701
27	3	272561	0.9999738904681736
28	3	101194	0.9594022482982045
32	3	42931	0.9915295654211921
35	3	13853	0.5933177223896435
40	3	82556	0.9826112633167755
44	3	98125	0.9158119041056977
47	3	15066	0.5086015375615291
48	3	490722	0.9999999782475237
66	3	33175	0.5540144628088222
67	3	25174	0.761750488318818
0	4	606458	1.0
2	4	17934	0.7531930677117039
3	4	12637	0.5264952272961716
5	4	79168	0.9360072168421503
9	4	7833	0.5464671301821754
14	4	147236	0.9731265987944702
15	4	296787	0.9946606540215087
21	4	15531	0.5403492298762729
23	4	135421	0.98916282796986
27	4	20740	0.5397698328014993
30	4	50601	0.975348062178291
37	4	18423	0.511174460199717
52	4	132366	0.9998573564035944
60	4	19655	0.5732482293552879
63	4	90811	0.9984503069293397
65	4	76173	0.8750505215825196
0	5	15968	0.5848946216277787
2	5	22798	0.831521022103539
3	5	12792	0.5308284270656501
4	5	12984	0.6980031745103649
6	5	387617	0.9999999999951195
7	5	21911	0.7352071937810561
8	5	15157	0.7700399962212089
9	5	8527	0.5772393106038755
12	5	4884	0.6443122157621226
15	5	795569	0.9999994815766502
16	5	15534	0.7605475787669781
17	5	21013	0.7761454795504756
21	5	14623	0.5189241116767556
22	5	22765	0.8162462014330556
23	5	46409	0.7845238614216854
27	5	31857	0.6969161596857756
29	5	43642	0.769637694254226
30	5	155178	0.9999915050546195
31	5	136280	0.9999969018871162
34	5	33920	0.8927129059466374
41	5	9165	0.5529628295673914
42	5	15544	0.7675379868025867
44	5	31311	0.543902841441568
45	5	72640	0.988603540609253
47	5	17360	0.5591219729989709
62	5	46684	0.934155111583721
63	5	15948	0.6721537715374721
65	5	453733	0.999997374633468
69	5	635777	1.0
70	5	48599	0.9776989119670934
79	5	158815	0.9900284414242462
139	5	211155	0.9954281847338019
3	6	11755	0.5010705272459808
5	6	384989	0.9999990720099328
7	6	442603	0.9999999999998507
8	6	9122	0.5863584733644807
13	6	50469	0.985584409326109
