src	trg	nij	score
4	0	295450	0.9999999999995841
14	0	178271	0.991352163127068
15	0	56506	0.6324894823881555
17	0	15528	0.7147529153872054
23	0	549646	0.9999999880591938
30	0	82180	0.99927136663247
34	0	7985	0.7153967302437156
46	0	18841	0.862619372704625
52	0	134556	0.9983718476069582
53	0	33083	0.6421215118952428
62	0	27936	0.8562251230398191
63	0	95528	0.999041026333385
10	1	25670	0.5809230810048904
18	1	334704	0.9999441349528937
19	1	23600	0.7109644019263116
20	1	491847	0.9999999999435807
21	1	121395	0.9918306862536583
36	1	219797	0.9998193499081894
41	1	479843	0.9999999999993288
49	1	9977	0.6006695411522563
50	1	202071	0.9999999961037608
56	1	124049	0.998670850478683
58	1	65389	0.9934849757625518
59	1	94659	0.9997978071965838
60	1	133823	0.9928321608021021
7	2	48111	0.9683657394908327
15	2	613161	0.9999869939158116
26	2	94882	0.9517771797634124
27	2	187809	0.999282674761963
28	2	191822	0.9991489002326137
29	2	266315	0.9999753215599042
44	2	275112	0.9994890686199899
45	2	527859	1.0
65	2	28423	0.5566778364913656
66	2	82049	0.8969853883146708
70	2	14606	0.6267316544296382
76	2	45283	0.9752604650859965
119	2	11696	0.6311291994573538
139	2	36037	0.6227175824562616
11	3	156495	0.9993771381666895
16	3	25206	0.8953001109094751
17	3	35214	0.9428176505154284
25	3	545683	0.9999999992478943
26	3	30581	0.620993865576624
27	3	260699	0.9999610763674136
28	3	182749	0.9988013004567927
32	3	39269	0.9973938086506949
33	3	40597	0.8396039407348842
35	3	101822	0.999343048446166
40	3	202772	0.9998577275767803
44	3	304037	0.9997751325603259
47	3	25569	0.7347356468668289
48	3	310125	0.9998969983020697
66	3	87538	0.9116388545663485
67	3	24551	0.5144589623736795
73	3	8418	0.7325664182645923
0	4	467589	1.0
5	4	56827	0.8862984532024332
14	4	178796	0.9914743410573141
15	4	406978	0.9993694354426192
23	4	128012	0.9824277334889366
30	4	100499	0.999862691169628
52	4	295957	0.999999523894635
