src	trg	nij	score
4	0	189843	0.9999999999999984
5	0	83791	0.965065258128511
6	0	33996	0.8734798533458825
9	0	8951	0.6491562671606976
10	0	19450	0.6007666126391393
12	0	10057	0.8984845439083378
14	0	115792	0.9491759669932127
15	0	41267	0.5015937639938248
19	0	33262	0.8176280101070931
21	0	36627	0.7142509323063084
23	0	351572	0.9999997850178036
29	0	21863	0.5243718044247478
30	0	92686	0.9996567387444392
31	0	8388	0.6435572842335546
41	0	16120	0.7642370915683515
43	0	46752	0.7934056699110493
46	0	31493	0.9786175988309908
47	0	17787	0.5574319618458006
50	0	8844	0.6192398747898615
52	0	120390	0.9992064903318048
61	0	27128	0.9871988575341815
63	0	124703	0.9998790707898809
64	0	22855	0.5730506563604805
65	0	52432	0.8430271881036004
69	0	145761	0.9999954503498207
74	0	28457	0.9544996053750947
78	0	95954	0.999983186293547
89	0	121818	0.871677961088671
95	0	23176	0.7179860617662565
18	1	287113	0.9999746795354645
20	1	328717	0.9999999857634184
21	1	157879	0.9958287003785561
36	1	119329	0.996398013384329
41	1	389765	1.0
47	1	24163	0.6699393003852905
49	1	10282	0.5257332636621737
50	1	246153	0.9999999999998799
56	1	298462	0.9999999997314902
57	1	39387	0.9101098671914505
58	1	163066	0.9999633320076797
59	1	151862	0.999966421771713
60	1	59669	0.9102206687876997
7	2	64006	0.9712944225961684
8	2	37903	0.9524700923162219
13	2	8325	0.5258950623366256
15	2	360523	0.9979679941588849
26	2	107629	0.9906496232911773
27	2	152468	0.99543060153009
28	2	130650	0.988415292680412
29	2	124889	0.9863876488923208
44	2	417156	0.9999879875726301
45	2	389909	0.9999999999996042
65	2	89187	0.9577378501546846
66	2	212104	0.9964402735708574
68	2	31903	0.8609205072798416
76	2	86950	0.9991687711968763
81	2	40815	0.9026227898300287
89	2	118975	0.8653348071920176
93	2	15750	0.5980078662926246
103	2	84729	0.9390846972778994
119	2	60791	0.9712912896232395
138	2	29093	0.806473338272774
139	2	41048	0.6974710982302879
144	2	144868	0.9976688050179574
11	3	116484	0.9997622767658567
16	3	77815	0.9990903028683837
17	3	33789	0.9250240942831638
25	3	565352	0.9999999992953454
27	3	209561	0.9994240684491763
28	3	158069	0.9955337307323431
32	3	199416	0.9999999996708067
35	3	16666	0.7031921441848137
40	3	156424	0.9999639573434796
44	3	210881	0.9963605363317296
47	3	35232	0.8019219193229421
48	3	396443	0.9999999726231227
66	3	112514	0.9483710208168767
67	3	33264	0.7915007328804361
73	3	95913	0.9999999844556773
0	4	177516	0.9999999996348117
5	4	211744	0.9998215099599246
14	4	40240	0.6424630337803957
15	4	227365	0.9793179199379052
30	4	125510	0.9999818255214571
52	4	83312	0.9925731575776542
69	4	95347	0.9996362861708927
0	5	25532	0.9467784468433319
4	5	120804	0.9999999990083146
6	5	321332	0.9999999991091005
7	5	94877	0.9949812126746058
15	5	659642	0.9999903571706776
30	5	137500	0.9999938836397478
31	5	124505	0.9999999015538029
62	5	19054	0.8260333159798116
65	5	460886	0.9999999640766373
69	5	418635	1.0
78	5	6289	0.5009433220671591
79	5	141934	0.9932680262843037
105	5	2363	0.6397508988278391
139	5	221463	0.9985977663573669
0	6	12267	0.7538868907949168
4	6	12010	0.8553367933504441
5	6	402569	0.9999999531085756
7	6	427804	0.9999999999920486
8	6	24203	0.8559835221502213
15	6	443591	0.999531077073797
65	6	178859	0.9983641516254623
80	6	42056	0.9177936956430723
81	6	77127	0.9881272211263021
89	6	41488	0.5014405662021222
2	7	14542	0.5803899843650384
5	7	66708	0.9303373258230027
6	7	377602	0.999999999983369
8	7	176900	0.9999996279749779
15	7	198684	0.9660721360880563
45	7	176659	0.9999952025216643
65	7	123052	0.9875171242185481
70	7	16421	0.6526646118641211
81	7	344901	0.9999999992270133
82	7	198365	0.9999999391872572
119	7	70500	0.9838478258820139
144	7	94223	0.9800320458367674
2	8	37835	0.8967200134452105
5	8	27718	0.6674699799348016
6	8	34627	0.8782770656024318
7	8	294893	0.9999999635777731
9	8	52939	0.9981791393666767
29	8	130319	0.9887399593756724
45	8	387040	0.9999999999995008
65	8	279917	0.9999616656027996
70	8	398106	0.9999999999993613
73	8	4143	0.5187452168493206
82	8	312085	0.9999999999982961
83	8	8972	0.6726185820651607
103	8	129612	0.9864667065965039
139	8	32363	0.6100739682683838
144	8	408993	0.9999999814916806
8	9	76743	0.9980431749096107
10	9	34196	0.8017699743903979
19	9	30107	0.7854989571455149
21	9	91366	0.9569505821004546
22	9	151338	0.9999791212860545
29	9	61099	0.8758545884521829
31	9	6188	0.5324730502387302
34	9	11726	0.6496005898973978
43	9	282092	0.9999436967260927
47	9	26530	0.7040364274556903
64	9	89180	0.964901989425614
65	9	385761	0.9999993238076874
82	9	9692	0.5361528050001252
83	9	83086	0.9999772913648602
139	9	80462	0.9049024604132792
9	10	10672	0.7134023211484466
19	10	645609	0.9999999999999999
21	10	208523	0.9993126499586543
29	10	114590	0.9805054342590218
41	10	146802	0.9999989073109061
43	10	906138	0.9999999999999984
64	10	869312	0.9999999999999999
84	10	22377	0.6680355800348599
95	10	33829	0.8429764107380076
131	10	16962	0.6495977878231782
3	11	148039	0.9999609359549515
13	11	140047	0.999997948331699
14	11	199225	0.9942839829340822
15	11	242432	0.9840641463419906
16	11	47064	0.9849064102349718
17	11	71812	0.9961629154802235
25	11	25718	0.5915553335494694
32	11	16063	0.8064095648703629
39	11	205924	1.0
40	11	18388	0.6881949326129723
47	11	27541	0.7175114607358126
48	11	645727	0.9999999999998532
51	11	398996	0.9999997771827859
53	11	109635	0.9748132889855633
67	11	358144	0.9999999832470826
13	12	99119	0.9998933033448185
17	12	19775	0.7791870507780492
23	12	282424	0.9999949838555727
38	12	190554	0.9999999999999989
46	12	74423	0.9999051227942934
48	12	47417	0.8612731855023616
61	12	41792	0.9988515767701096
63	12	24256	0.8192861687474386
3	13	14573	0.6201743131958447
11	13	143906	0.9999690379560275
12	13	79279	0.9999999950695712
14	13	80349	0.8726665432297723
15	13	74363	0.715554013788765
16	13	8037	0.5070452672485678
17	13	56297	0.9869984073644384
25	13	22435	0.5419567014044423
27	13	40855	0.7592653299725877
35	13	28751	0.8777724983748235
37	13	66973	0.928467280962153
38	13	355839	1.0
39	13	211416	1.0
40	13	73352	0.9909641192672776
44	13	46080	0.7013794574705559
46	13	37391	0.9897163860111097
47	13	33695	0.787345179718743
48	13	297132	0.9999973732281651
51	13	364310	0.9999990976829811
61	13	163341	0.9999999999995612
71	13	25645	0.7474419534733929
72	13	72904	0.7008810562218949
73	13	12702	0.8950533270716561
76	13	16235	0.7270346730726553
0	14	90829	0.9999777830064822
4	14	44681	0.9993424323214682
6	14	16547	0.6330552114059452
7	14	13048	0.5117120857463344
9	14	7018	0.5598218150802061
11	14	137835	0.9999512560520115
13	14	40314	0.9740188601325035
15	14	1036105	0.9999999914268582
18	14	37507	0.737957068730477
23	14	83298	0.9696294437984769
24	14	120524	0.9786669916666723
27	14	55239	0.8546818150302902
28	14	371585	0.9999978590977566
29	14	32214	0.6658852687700672
37	14	20113	0.544813332464229
39	14	3697	0.5612921729332906
44	14	78117	0.8718895815275749
45	14	18906	0.7170163691773839
51	14	1451346	1.0
52	14	1256357	1.0
53	14	1933780	1.0
55	14	57857	0.8164040659866274
57	14	14116	0.5763567569064396
61	14	87559	0.9999995256969032
65	14	20808	0.5190754288497637
67	14	888705	1.0
68	14	432867	0.9999999999998382
70	14	11486	0.5223414125211902
72	14	64904	0.6583539722562302
76	14	25943	0.8751160710180627
78	14	9463	0.649049328786065
87	14	8943	0.6577218917943769
89	14	69373	0.6883027302708559
0	15	25352	0.9456551023823143
2	15	333381	0.9999999994579655
4	15	204996	0.9999999999999999
5	15	1051412	1.0
6	15	846561	1.0
7	15	459040	0.9999999999989803
8	15	106140	0.9998332080784119
9	15	38475	0.9895089396881109
11	15	265727	0.9999999975129252
13	15	71759	0.998588200992401
14	15	837205	0.9999999999024809
17	15	10392	0.5469553496214361
28	15	290879	0.9999596563190125
29	15	43065	0.7694761816280298
30	15	21467	0.8358935824286688
39	15	37265	0.9998043214638295
45	15	97448	0.9986766795690387
51	15	74871	0.9361953149278575
52	15	463671	0.9999999999998695
53	15	1326226	1.0
61	15	10475	0.8112755154782814
65	15	429125	0.9999998748543164
67	15	139881	0.9987903247969838
68	15	490952	0.9999999999999981
69	15	11008	0.5897891710622218
70	15	46806	0.9519060987906159
76	15	43810	0.9707115216098382
78	15	6943	0.5358320292082712
79	15	224426	0.9996609131479526
80	15	284755	0.999999981720703
81	15	278670	0.9999999445389169
82	15	51759	0.98425930628819
85	15	22535	0.803129407987558
