src	trg	nij	score
1	0	16709	0.6334868051324725
4	0	401792	1.0
5	0	20977	0.5600762044560659
9	0	11211	0.5744050866745409
14	0	208031	0.98605995781641
15	0	48796	0.5797248482293029
17	0	16822	0.6975301788314963
23	0	567781	0.9999999990705797
26	0	20142	0.5275565531103663
30	0	71312	0.9978422257973497
31	0	30003	0.9850130374951062
34	0	11987	0.6467539633827648
36	0	19366	0.556445551549505
42	0	12396	0.6393691144321076
46	0	14603	0.6840847294575683
50	0	6088	0.5302933860200993
52	0	96654	0.9641247818918995
62	0	72262	0.9903901514612894
63	0	127928	0.9999667848302521
65	0	138236	0.9841636829535133
74	0	15049	0.7203535018691867
78	0	51060	0.9587732268816331
79	0	27992	0.5702888439632641
89	0	61465	0.6125876653425477
105	0	11463	0.8581425515019121
139	0	61315	0.8255743575966189
18	1	558428	0.9999999997489498
19	1	47338	0.8530186713395462
20	1	442793	0.9999999999946678
21	1	29800	0.7740765411419153
26	1	26176	0.6228925577020921
36	1	96281	0.9832392027017902
41	1	552694	0.9999999999999999
42	1	8549	0.5046735501224102
49	1	67880	0.9902332302162546
50	1	138590	0.9999999899380239
56	1	60428	0.9869208517167746
57	1	44450	0.943133819662338
58	1	199126	0.99999993446898
59	1	138195	0.9999908695635813
60	1	217927	0.9998532823587487
7	2	177416	0.9999706904015786
15	2	450138	0.9997250241408852
26	2	85046	0.9589422711057746
27	2	278340	0.9999918527873465
28	2	282693	0.9998949996696633
29	2	331888	0.9999940002113779
31	2	7375	0.6398505489010846
33	2	25017	0.6564460187098706
35	2	15199	0.6268325266392758
44	2	333181	0.9999174697937004
45	2	384680	0.9999999999995436
65	2	55794	0.8096749581731006
66	2	121788	0.9760461525960545
68	2	12364	0.51275629266856
70	2	32622	0.9242615294340601
73	2	10499	0.719706464656571
76	2	73090	0.9964029274651927
81	2	52578	0.9430132989137101
89	2	45706	0.5056661192636688
103	2	74143	0.92582831829091
119	2	89652	0.9963088946535483
121	2	21144	0.6625415385482936
139	2	106726	0.952795125477676
144	2	25386	0.7603118819963717
147	2	7084	0.637329697877639
11	3	201174	0.9999983735004272
13	3	10390	0.7036017964665853
16	3	164555	0.9999999412884818
17	3	59012	0.9856246849506772
25	3	409347	0.9999992124271995
27	3	200008	0.9997568668490282
28	3	127383	0.9826687851323885
32	3	25299	0.9533090249020508
33	3	22622	0.6193158960150196
35	3	110167	0.9993254126459336
38	3	10539	0.7030042293252765
39	3	4910	0.5385514971474927
40	3	287487	0.9999999417163137
44	3	354909	0.9999562652644256
47	3	70879	0.9536809686658817
48	3	504520	0.9999999903748873
66	3	63740	0.8564324682490605
67	3	63042	0.9643035191010111
73	3	8776	0.6543782266775706
0	4	522731	1.0
5	4	136716	0.9956655076701435
14	4	120677	0.9148148866656732
15	4	306845	0.9960679490995843
23	4	31004	0.6539981328290141
30	4	86160	0.9994218291531822
52	4	40654	0.7509552018616662
65	4	67372	0.8654293225091559
69	4	218835	0.9999999933759953
74	4	9999	0.5705891653736995
78	4	65970	0.9839710797004833
79	4	68170	0.8732959888546541
89	4	94971	0.7695748722609379
139	4	30594	0.5804997396205565
143	4	17916	0.8072848699510026
4	5	116711	0.9999553589963405
6	5	539723	1.0
7	5	112645	0.9985501043553671
8	5	25948	0.9238076949739364
15	5	1132721	0.999999999576392
29	5	20176	0.5049824000850425
30	5	81489	0.9991237356620578
31	5	62290	0.9998583486816106
45	5	26850	0.8365517632575407
62	5	26367	0.8130998645869827
65	5	678702	0.9999999995783554
69	5	496937	1.0
70	5	13387	0.6512195030027588
79	5	228565	0.999132177274517
80	5	22362	0.6503983492297897
139	5	219792	0.9982699427410843
5	6	321621	0.999998066756798
7	6	275106	0.9999999341158832
15	6	424557	0.9995562938875329
65	6	190052	0.9967534347790638
80	6	18653	0.5835995079455497
81	6	38475	0.8763677439460714
2	7	148053	0.9996463467186816
5	7	40539	0.796341920728911
6	7	386576	0.9999999999975092
8	7	169368	0.9999999814792008
15	7	298773	0.9954388021300588
29	7	20815	0.5159116337790443
45	7	376510	0.9999999999991119
65	7	235727	0.9992084054654504
70	7	17840	0.7547332721195887
81	7	28794	0.7901520877807237
139	7	38143	0.661706560565624
7	8	168988	0.999951003376961
9	8	41708	0.959434453911655
21	8	17709	0.5860841674614694
29	8	211452	0.9994709735340294
45	8	98299	0.9988233724941443
64	8	54001	0.889079327171874
65	8	219780	0.9987023057354013
70	8	315536	0.9999999999983967
82	8	14515	0.7877335997385463
8	9	54403	0.9957362407424911
10	9	70060	0.9758464002350353
19	9	131070	0.9953613040162564
21	9	97164	0.9926249665729956
22	9	72992	0.9932880656044895
29	9	226783	0.9996985911123152
31	9	5976	0.5626211103741776
42	9	17232	0.7582706272651065
43	9	345388	0.9999975290061598
50	9	15582	0.856730056837927
60	9	35467	0.7525026990198582
64	9	263796	0.9999845125135787
65	9	690649	0.999999999720201
70	9	94289	0.9994942401121526
83	9	16413	0.9247227158937027
139	9	187741	0.9955491701459912
19	10	923953	1.0
21	10	179612	0.9999004807206147
29	10	71288	0.9179067336723367
41	10	142110	0.9997925863088416
43	10	690818	0.9999999999983431
64	10	643148	0.9999999999996436
70	10	10409	0.5588306071834694
103	10	28906	0.6353025607230098
138	10	24094	0.7181536971682387
3	11	179431	0.999967737735061
12	11	12071	0.8962370088492577
13	11	161424	0.9999999982629644
15	11	130148	0.9020776549383749
16	11	97981	0.9999373214952518
17	11	94344	0.998937880248018
24	11	38022	0.7221386127446371
25	11	104872	0.9688332020927085
26	11	23853	0.5886918854040355
32	11	14620	0.828437388040121
33	11	38798	0.8099260252570774
35	11	104054	0.9989785025543662
37	11	18776	0.5529051024994807
38	11	24838	0.9438086298420394
39	11	111649	0.9999999928460281
40	11	79105	0.9875054762958161
45	11	17388	0.6897461348595936
47	11	28797	0.7107159778111585
48	11	1009605	1.0
51	11	324662	0.9999997885218267
55	11	28692	0.5495111004484774
61	11	5755	0.5196141933263662
66	11	68379	0.8754737511289482
67	11	292733	0.9999999068053648
72	11	44361	0.5437609886986581
73	11	6801	0.5607273948145262
11	12	15527	0.6269171959152424
