src	trg	nij	score
4	0	283373	1.0
5	0	81756	0.9361470661299603
14	0	205837	0.9825782781662314
16	0	11785	0.6264975800049533
17	0	27797	0.8185474317427449
18	0	81107	0.9346098428058537
19	0	25778	0.6919209752579514
21	0	60709	0.9082256876017766
22	0	19906	0.7320003993587169
23	0	581506	0.9999999948423421
30	0	188147	0.9999939969460876
31	0	49304	0.9970458714948573
37	0	31309	0.634620852636422
41	0	35557	0.8966951032400339
46	0	9582	0.5709869997489082
47	0	29489	0.6851725650883556
51	0	51702	0.7577227598687696
52	0	67044	0.9459029052787435
56	0	22899	0.7488236892297363
57	0	16439	0.6868111893429936
58	0	30918	0.8074113064226311
61	0	18024	0.8595555900824334
62	0	21652	0.7407384428530567
63	0	208782	0.9999991161067808
65	0	81583	0.897539739343693
69	0	40645	0.9493785648478532
74	0	22026	0.8495632896576569
78	0	15302	0.7499429407975926
79	0	50600	0.7713810250846102
105	0	59425	0.9991010657520546
135	0	10670	0.6737164005724703
139	0	131971	0.9641386272388379
18	1	428653	0.9999997066198675
19	1	115997	0.9953744802884726
20	1	431600	0.9999999999145024
21	1	140078	0.9962071962483591
22	1	22571	0.7755289455936606
36	1	56117	0.9458337412199657
41	1	425129	0.9999999999999081
49	1	63079	0.9849086194362922
50	1	266351	0.9999999999983549
56	1	224824	0.9999993352537672
57	1	45853	0.9616959165903738
58	1	25055	0.7363976836271796
59	1	222751	0.9999987284854214
60	1	191397	0.9996283591088654
71	1	253892	0.9999671194780384
3	2	87070	0.9883985451568662
7	2	137335	0.9997812963666968
8	2	43450	0.9700695428424789
15	2	295495	0.9941762959567093
26	2	147440	0.9885053997998812
27	2	151285	0.9966044082619502
28	2	152866	0.9875115324063499
29	2	120625	0.9878157014473897
44	2	185872	0.9837035451523812
45	2	515525	0.9999999999999993
65	2	91722	0.9230004755998735
76	2	301060	0.9999999994663048
99	2	29521	0.5964952925593769
103	2	39487	0.739938095410758
106	2	9532	0.6460103713338385
107	2	22563	0.6169215763831292
109	2	14812	0.6031260025420322
114	2	24843	0.6098857224823432
118	2	30676	0.5191668539819936
119	2	143120	0.9999606832208431
121	2	17065	0.551544722639245
139	2	91800	0.9004341347496239
144	2	12248	0.5357711039833839
147	2	13437	0.8087352844041245
11	3	180570	0.9999794760874618
15	3	63333	0.6630187028241461
16	3	89905	0.9995427877892389
17	3	124834	0.9996023188441663
24	3	31019	0.6268403129570784
25	3	438453	0.999999679176779
27	3	159084	0.9974825104981527
28	3	219434	0.9982252207570133
32	3	9435	0.6163019310384127
33	3	25298	0.6477373805071722
35	3	18134	0.6773218601142861
37	3	32423	0.6475235294098582
40	3	165419	0.9994989301531095
44	3	292827	0.99855521434533
47	3	20957	0.5597431689891879
48	3	568022	0.9999999998715766
67	3	29253	0.661033396632692
72	3	91839	0.7516717486633546
0	4	278672	0.9999999996400151
5	4	190031	0.9984642899779367
14	4	64225	0.7139017624419828
15	4	291416	0.9937397640517265
30	4	60247	0.9759931184294333
52	4	176730	0.9995993198809366
69	4	50013	0.9747920122522366
0	5	40868	0.9496804591631598
4	5	71665	0.999872479745855
6	5	521953	0.9999999999999997
7	5	58402	0.9704891983147802
8	5	28057	0.8951613614788146
9	5	12851	0.6679073624152818
15	5	848634	0.9999997721968211
18	5	31047	0.6457956005258185
23	5	32705	0.6356184173189843
29	5	52515	0.8507788031042924
30	5	81847	0.993861645940649
