src	trg	nij	score
4	0	217481	1.0
12	0	8255	0.8109670037834588
14	0	98923	0.8882252143536082
23	0	497238	0.9999999992246807
30	0	78569	0.9989619295622312
31	0	42845	0.9887126662017051
46	0	42954	0.9879272907677727
52	0	300796	0.9999822670679608
62	0	34854	0.8478712613803667
63	0	185326	0.9999989556404758
65	0	26903	0.6250190687794571
74	0	41656	0.9640881462487306
78	0	9040	0.5485083901644447
139	0	26727	0.5029285609404234
10	1	37224	0.7858877460536238
18	1	481685	0.9999885159810638
19	1	38383	0.8153835985663273
20	1	229563	0.9999945573868404
21	1	52492	0.8618206766074413
41	1	522377	0.9999999999997252
50	1	160264	0.9999996367595195
56	1	35479	0.7435030509922977
58	1	200517	0.9999860587357475
59	1	36385	0.8439797242852194
71	1	29096	0.7342804943423009
3	2	45775	0.9549101915429287
7	2	14697	0.6276934537307075
8	2	7690	0.5483772767700701
15	2	416421	0.9998182085657146
26	2	221320	0.9998859167980206
27	2	300641	0.9999522096240144
28	2	221062	0.998613393838035
29	2	262186	0.9988878126520424
44	2	399087	0.9999523907325925
45	2	215982	0.9999999996040104
48	2	25320	0.5770608125851984
65	2	59434	0.8864926825708648
66	2	93624	0.947791312379442
76	2	103112	0.9996975173583033
81	2	21652	0.735343765866274
89	2	81317	0.8249377740984165
102	2	45443	0.78634290116343
103	2	42392	0.737886866047996
118	2	29561	0.5284735847194898
119	2	31613	0.9010545870023341
139	2	82276	0.884989053877351
142	2	20229	0.6624242879094356
11	3	144380	0.9999954154794906
16	3	13376	0.7031377164569621
25	3	386837	0.999998494643741
27	3	169648	0.9960082510387137
28	3	112589	0.9636148976327984
32	3	7841	0.6040281372994132
35	3	11958	0.5938227212615472
40	3	263657	0.9999999419453324
44	3	91614	0.8917074620955867
48	3	534191	0.9999999962093231
55	3	68767	0.7667683623610341
66	3	154952	0.9927107071132659
67	3	49357	0.9473917806173299
73	3	6022	0.62700193405996
0	4	306635	0.9999999999999988
5	4	67745	0.9580158286558197
14	4	98860	0.888067918290929
15	4	173353	0.9704896648911794
30	4	51709	0.9886903884967433
31	4	8690	0.592690456134014
52	4	141777	0.9936013181284689
65	4	25310	0.602521460152071
69	4	222841	0.9999999366911261
74	4	38107	0.952175918858872
78	4	8241	0.5155471794023396
89	4	37476	0.5508816997683188
4	5	13187	0.8694979982893216
6	5	484436	0.9999999999999997
7	5	25568	0.8215613684060513
15	5	585539	0.9999952768830482
31	5	154129	0.9999999511053717
65	5	343515	0.9999978552420808
69	5	393055	0.9999999999999627
70	5	12754	0.720690635743359
79	5	291626	0.9998979727230083
80	5	54803	0.9337740851412347
81	5	15699	0.6180900386563294
89	5	46316	0.6284017335721364
105	5	10723	0.8485076337507799
139	5	216099	0.9968198572808034
5	6	502019	0.9999999999915576
7	6	388657	0.9999999999997181
15	6	362202	0.9994252994159522
29	6	29117	0.5226754270062445
45	6	21160	0.8615337388148523
65	6	323695	0.9999952935844683
70	6	18564	0.8443914060425712
80	6	65384	0.9610305959525041
81	6	45087	0.93812176520145
139	6	35482	0.6049471198718459
5	7	24095	0.6734163263375081
6	7	320868	0.9999999998250005
8	7	130587	0.9999993785718342
15	7	226561	0.990165585061967
29	7	45738	0.6875921098337836
45	7	291908	0.9999999999999192
65	7	151276	0.9963161398784011
70	7	30334	0.9527913108907943
81	7	17121	0.6500934698612263
7	8	121417	0.9997720247639598
9	8	79383	0.9982454368095731
29	8	212626	0.9958752077995002
45	8	124080	0.9999939749730149
65	8	148618	0.9959272622879162
70	8	356629	1.0
76	8	19252	0.7720309635789848
81	8	13055	0.5506658081404734
82	8	111938	0.9999880051492582
144	8	28093	0.7974924008025632
8	9	119677	0.9999978023718906
10	9	47207	0.8587833946527679
19	9	27394	0.699925234224642
21	9	49504	0.8452230360003741
22	9	107083	0.997287062118997
29	9	70200	0.832972507203753
31	9	15146	0.7917744164438782
33	9	16312	0.5653573338838709
42	9	27610	0.8980566433352508
43	9	320028	0.9999374952458451
60	9	69147	0.9510327195907952
64	9	55884	0.8684655048396115
65	9	499887	0.9999999962704819
83	9	32156	0.9913734569548242
134	9	27956	0.6680312611299275
139	9	81649	0.8830634633128341
1	10	14689	0.6365733632271413
19	10	427046	0.9999999980092137
21	10	72817	0.9362827084955802
29	10	35443	0.5937323556882226
33	10	28787	0.7709212254167955
41	10	156242	0.9996635144743534
43	10	808600	0.9999999999940077
47	10	47756	0.8837654714569976
64	10	755515	0.9999999999999256
72	10	73806	0.7557592808453601
84	10	39741	0.8692461557698306
93	10	18219	0.6431227974505521
115	10	31153	0.7212743217196596
138	10	25398	0.6185435098907739
3	11	141856	0.9999473977284528
13	11	149955	0.9999997483997634
15	11	98199	0.8626306204071155
16	11	9167	0.5644618844059857
17	11	44391	0.9578434714127889
25	11	28596	0.6116142558309071
38	11	19353	0.9639202680814005
39	11	160639	1.0
48	11	887852	0.9999999999999981
51	11	470101	0.9999999985314179
55	11	75806	0.799221583745759
61	11	5212	0.57865623104621
67	11	357641	0.999999999888147
13	12	54499	0.9951989665546735
17	12	35440	0.9197260565708891
23	12	255389	0.9999691763310452
38	12	176194	0.9999999999999979
39	12	2871	0.512183814011381
46	12	252440	0.999999999999482
48	12	50538	0.82145512767221
