src	trg	nij	score
4	0	340832	1.0
14	0	165675	0.9755065725261164
23	0	525878	0.9999999982247864
30	0	174597	0.9999996915264491
31	0	81061	0.9975615547166844
33	0	19174	0.5520239929340014
34	0	11638	0.6923173757604536
41	0	18675	0.699801792312065
42	0	13306	0.7219257741383377
46	0	11772	0.6198710425426864
47	0	17553	0.5379391936435816
50	0	6268	0.534837776789522
52	0	123540	0.9984866956524462
62	0	41220	0.9894511195985214
63	0	235806	0.9999995187075171
65	0	34299	0.6383819661078782
69	0	7902	0.561708425705944
74	0	20097	0.8051243484066612
78	0	15061	0.7746521128793358
79	0	33766	0.577274814972335
104	0	5904	0.5464960534446694
105	0	2924	0.7118935740824687
139	0	23392	0.5060373108913703
143	0	22606	0.9169207649030697
18	1	459403	0.9999994845041807
19	1	27621	0.80145767310293
20	1	453105	0.9999999999477412
21	1	17994	0.5201061520676542
36	1	76470	0.9459200188558647
41	1	239054	0.9999999165874345
50	1	101417	0.9999978775109
56	1	64838	0.9925137509244313
57	1	36185	0.8574767703464099
58	1	193842	0.9999920163388338
59	1	75067	0.9960734768921289
60	1	109311	0.9865921735288808
61	1	4720	0.5275316397442316
7	2	67554	0.9772505227585488
8	2	18319	0.8402779358742278
15	2	293274	0.9956726560134586
26	2	131929	0.9918998831586823
27	2	179092	0.9983514737746155
28	2	145250	0.9941409171189426
29	2	93088	0.9697683307279927
44	2	266688	0.9996782079425882
45	2	266941	0.9999999998951772
65	2	107528	0.9597928095030447
66	2	105251	0.9156605914726617
76	2	166084	0.9999848909912213
81	2	27676	0.7302433171104454
89	2	39790	0.5185734775068189
100	2	52496	0.8372106331695589
102	2	29080	0.573198977799735
103	2	65817	0.8818452233996479
119	2	209327	0.999996619343695
139	2	32430	0.6242190599906257
11	3	228320	0.9999989578534609
16	3	106645	0.9998712923096404
17	3	72822	0.9924954197181238
25	3	663497	0.9999999963370559
27	3	268160	0.9999392156004698
28	3	76010	0.9305236046041363
32	3	26160	0.9431398444282678
35	3	59020	0.9889448090495992
40	3	98157	0.9947662304482501
44	3	260922	0.999615204720103
47	3	32522	0.7616030534596061
48	3	289697	0.9999604867206576
66	3	67790	0.7955890164589622
67	3	51175	0.9099466809051783
0	4	309543	0.9999999999998961
5	4	67623	0.857650417650069
6	4	47718	0.8425527113485676
14	4	68484	0.7816862642032205
15	4	314995	0.9971320574826723
30	4	238311	0.9999999991694184
31	4	15933	0.6870074140172118
52	4	129567	0.9989059454649061
65	4	81132	0.9109001462106157
69	4	132256	0.9999995127326542
74	4	10198	0.5628253600670172
78	4	21161	0.8773199434732863
79	4	31242	0.5490906015023086
105	4	2645	0.675388830600875
4	5	7912	0.5767699329428395
6	5	547283	0.9999999998779977
7	5	74750	0.9848891934708751
8	5	58928	0.9975152720275733
9	5	26031	0.9606949319303454
15	5	847925	0.9999999191617522
29	5	30179	0.6753397737564589
30	5	147831	0.9999965657002755
31	5	265598	0.9999999990772954
45	5	10652	0.5724064368015115
65	5	713021	0.9999999998771565
69	5	282372	0.9999999999999963
70	5	57676	0.990620451217585
79	5	277845	0.9992873514175703
80	5	57291	0.8822012060867195
105	5	10693	0.9900971490084876
139	5	219486	0.998841642486311
5	6	495481	0.9999996803880589
7	6	422136	0.9999999999918189
8	6	10640	0.65429792094245
15	6	492547	0.9999049573736903
45	6	9368	0.5261691810255751
65	6	286946	0.999840690342676
69	6	15271	0.7978561945685281
70	6	29109	0.9034045648203155
80	6	96183	0.9729429689364986
81	6	193052	0.9999179203066835
82	6	15742	0.7698265137145783
119	6	19960	0.6844654356240195
139	6	37043	0.6732384145853145
2	7	67313	0.9919187474338514
5	7	24849	0.509930657659444
6	7	614942	0.9999999999944994
8	7	146539	0.9999998094332934
14	7	50586	0.6745531723812475
15	7	259761	0.9918554164874938
45	7	194272	0.9999999205976624
65	7	228000	0.9989957200601309
70	7	16579	0.7345717401850926
81	7	54917	0.9266160864486913
82	7	36094	0.9664039414403136
119	7	18691	0.660359658544698
144	7	14917	0.6337383760918398
5	8	76427	0.8897808237677618
6	8	50586	0.8592199544578405
7	8	225437	0.999997846858469
9	8	54221	0.9989187834649155
29	8	170537	0.9984609772856654
45	8	117671	0.9999373271325787
65	8	263287	0.9996654693016344
70	8	288205	0.9999999999867724
82	8	109088	0.9999736392360827
144	8	18287	0.7083830156967316
5	9	24194	0.5006070783437936
8	9	71956	0.9993655032338253
21	9	35102	0.7621385287330589
22	9	57527	0.9802356676497148
29	9	113582	0.9861684195029338
43	9	192702	0.9956334427738455
64	9	124674	0.9929549615237094
65	9	308787	0.9999199624501597
70	9	9179	0.5194518903175093
83	9	20673	0.9785778404434536
138	9	33172	0.6754824673103743
139	9	67846	0.8719628864156805
1	10	17673	0.566713864329329
9	10	6792	0.5670343669337372
18	10	31982	0.6171753240563558
19	10	501286	0.999999999999994
20	10	20608	0.6286709780265858
21	10	145616	0.997672505127862
29	10	285657	0.9999836381256645
41	10	67045	0.9873738190086501
43	10	1318030	1.0
64	10	565317	0.9999999999622821
84	10	104878	0.9835473079367041
103	10	24975	0.5536887564326431
115	10	18628	0.6341910471678333
117	10	33724	0.6285058156805985
138	10	28391	0.6181261544672857
3	11	259193	0.9999998944603652
13	11	152751	0.9999998237690331
14	11	218146	0.992584667815091
15	11	73706	0.7404461101484638
16	11	59159	0.9924767951436518
17	11	266585	0.999999993457566
24	11	28543	0.5690841572633687
25	11	75745	0.874868581131113
32	11	11310	0.708260459399449
35	11	19088	0.7634208846459809
38	11	12103	0.8461182033543957
39	11	155977	1.0
40	11	28717	0.7804740607965612
44	11	26344	0.5389554897911557
47	11	23419	0.6433558615292545
48	11	1149682	1.0
51	11	322777	0.9999937639838921
53	11	34846	0.6407111302631596
67	11	407147	0.9999999986141166
13	12	119053	0.999993676897847
17	12	110446	0.9994419515045874
23	12	196535	0.9992463158203644
38	12	145434	0.9999999999770628
39	12	7281	0.8087493851620433
46	12	250302	0.9999999997835193
61	12	32278	0.9945632115409366
63	12	17213	0.6355237708140948
3	13	46677	0.9365387441386057
11	13	153456	0.9998892122092721
12	13	144612	0.9999999999009428
14	13	78000	0.8235207735837421
17	13	66701	0.9885999129120904
25	13	38172	0.6477178779536983
27	13	31849	0.673122033413262
28	13	45612	0.7969571428426171
33	13	18845	0.5457915798593358
35	13	43766	0.9640952530606463
37	13	41890	0.7443738075395345
38	13	376172	1.0
39	13	139882	0.9999999999999999
40	13	18613	0.6250250394010104
44	13	89189	0.9285425304726841
46	13	61379	0.9940376294736986
47	13	26264	0.6855035467469743
48	13	392530	0.9999991022798267
51	13	254280	0.9999136468026323
61	13	115942	0.9999999974201411
67	13	14948	0.502887209458316
0	14	254105	0.9999999999640821
1	14	17821	0.5697478488499639
2	14	14738	0.647014865460424
3	14	19394	0.6798355434419886
4	14	80550	0.999878154829053
6	14	32039	0.7101931389198761
7	14	93955	0.9949591833340657
11	14	157669	0.9999144519894277
13	14	64045	0.9981898513879591
15	14	469242	0.999850676800734
17	14	12830	0.5722277287500143
18	14	36004	0.6608805107071047
23	14	66634	0.9089335641457981
24	14	69383	0.8719633085992493
25	14	31279	0.5744238063727866
26	14	32528	0.690379808865793
27	14	57611	0.8685671009535629
28	14	392046	0.9999993942681383
29	14	49495	0.8427136851940054
31	14	14804	0.6600434955114786
33	14	65561	0.9369891583077193
34	14	9011	0.5981723818052436
35	14	65445	0.9932885227337401
37	14	125530	0.9838706164563266
38	14	5034	0.539375470595322
39	14	3730	0.5702371112720701
40	14	20548	0.6615124353742973
41	14	16505	0.6545561337444419
42	14	14392	0.7496431816015514
44	14	205742	0.9978941103904709
45	14	102050	0.9997646739827077
46	14	8735	0.5118028560696428
47	14	40171	0.8302066179718023
48	14	20654	0.50285487045497
51	14	2138496	1.0
52	14	1695746	1.0
53	14	2233506	1.0
54	14	12469	0.8586186087452612
61	14	291412	1.0
66	14	30733	0.5120192276405091
67	14	842388	1.0
68	14	367608	0.9999999999999967
70	14	44447	0.9722496990282709
72	14	121402	0.8405726061992684
73	14	13380	0.7986930293796924
78	14	20856	0.8735248451093932
79	14	39958	0.63922511239115
80	14	26507	0.6267234826511299
85	14	15931	0.5436169153117753
87	14	14302	0.7049099109392036
88	14	113303	0.896132579996005
89	14	317235	0.9973518967581371
126	14	67154	0.9568021150881908
0	15	10902	0.6137552721577182
2	15	473259	1.0
4	15	254401	0.9999999999999545
5	15	1679393	1.0
6	15	979898	1.0
7	15	434210	0.9999999999963382
8	15	13023	0.7278201967491251
9	15	31334	0.979862998512277
11	15	69590	0.9827086323675559
13	15	35451	0.9685843577317846
14	15	509947	0.9999919903411995
26	15	92017	0.9646253805967663
28	15	241324	0.9998236556921274
29	15	193426	0.9993692758862326
30	15	83661	0.9990646850977181
31	15	11313	0.5612082089710437
44	15	39027	0.6829008474486117
45	15	125715	0.9999684420472874
51	15	35232	0.7165601156696227
52	15	25345	0.7297779155933366
53	15	1288114	1.0
64	15	17893	0.5037396139441608
65	15	548738	0.999999966953541
67	15	69972	0.9631911935731328
68	15	260375	0.9999999998665181
69	15	241874	0.9999999999992556
70	15	194879	0.9999999275646739
76	15	103798	0.9989229580547532
78	15	38244	0.9779677600528696
79	15	565331	0.9999997389083476
80	15	764215	0.9999999999999826
81	15	435208	0.9999999997686125
85	15	29230	0.7637066164168007
88	15	140099	0.9395262967498548
89	15	1143195	0.9999999998527441
102	15	140820	0.9845751546045844
105	15	1654	0.5045753209056097
118	15	26695	0.5129535521563409
119	15	59662	0.9690848104183584
126	15	63965	0.9497710863698863
127	15	40442	0.7634332171686121
139	15	186115	0.9966929763113365
141	15	36303	0.8294858852277398
142	15	16798	0.6135217818077165
3	16	104302	0.9980496590375715
11	16	48142	0.9388543818815883
17	16	197583	0.9999988879067556
22	16	18723	0.7175697333048654
25	16	47700	0.7288369182331954
31	16	24021	0.8271045417295948
32	16	8189	0.5896698621396745
34	16	35934	0.9745944744911542
40	16	99676	0.9951824462756739
47	16	402182	0.9999999934688084
