src	trg	nij	score
4	0	269004	0.9997664171742987
5	0	177091	0.9888149525507224
12	0	2480	0.09624794502746414
13	0	3911	0.09850222155886945
14	0	97905	0.6407166244967694
15	0	24393	0.24907897468898543
23	0	612881	0.9997890047079429
30	0	209721	0.9909279329751148
31	0	5800	0.2534321141325798
38	0	3203	0.09321532738158367
46	0	13382	0.5876393538552112
48	0	17357	0.3443268451429866
51	0	267609	0.9922817520606398
52	0	185964	0.9910630426948244
61	0	160475	0.9969017193273926
62	0	8334	0.22947922390947584
63	0	153998	0.989812493557094
65	0	3404	0.12649449223605846
69	0	211786	0.9984318351857427
18	1	610828	0.9997172913175769
20	1	468353	0.9999901511136843
21	1	207474	0.9869884493894293
36	1	29998	0.23221778141768268
41	1	341234	0.9899996390956047
43	1	14796	0.21395491763929597
50	1	396790	0.9999998755288727
56	1	162016	0.9721787525990638
57	1	29373	0.5658078172648001
58	1	112043	0.9159950705779998
59	1	72050	0.6964455713981589
60	1	93621	0.8502518465454525
64	1	2688	0.05301849310298312
71	1	107039	0.6084721057387503
7	2	7614	0.1811893874779481
15	2	353969	0.9862102243416504
26	2	116776	0.8574008980308171
27	2	199328	0.9438092995778954
28	2	128450	0.8247805527332674
29	2	69315	0.765769139461972
44	2	268869	0.982456570953555
45	2	199789	0.9927622453505284
66	2	65110	0.5614100571125635
68	2	7963	0.18459620728074966
70	2	3924	0.13160868554544136
76	2	5351	0.08529816941864432
103	2	75318	0.5947185025196495
144	2	3347	0.07927553107123764
11	3	360125	0.9996882350610248
16	3	23189	0.6932183395759449
25	3	436935	0.9993902723956382
27	3	229878	0.9644304853094109
28	3	91414	0.7086621606631904
32	3	3680	0.11205808756317015
39	3	1452	0.0611610974454988
40	3	39278	0.7260399548189187
44	3	334494	0.9936883471472212
48	3	437632	0.9999880064769431
66	3	58202	0.5211034715738931
67	3	101270	0.861135139716366
0	4	276824	0.9996197221121197
5	4	327499	0.9997975924867909
14	4	61788	0.47482342216109696
15	4	505098	0.9979727468259373
23	4	16141	0.18780750150333703
30	4	103708	0.8948933495796952
52	4	120497	0.9511867949765513
62	4	2929	0.0874522762343537
63	4	22615	0.4802872982570303
69	4	91653	0.9342513450252603
0	5	195830	0.9958088302379412
4	5	222741	0.9988928834657561
6	5	214167	0.9975362851673641
7	5	7548	0.17976684640443463
14	5	207401	0.887993879764386
15	5	879127	0.9999863298768014
17	5	2152	0.11133707709726548
23	5	9194	0.11165775074411655
31	5	280741	0.9999997626267136
40	5	4683	0.14218259808388467
46	5	11028	0.5177426488472674
48	5	42815	0.6482941992603682
51	5	165150	0.948433068626108
52	5	353447	0.9999049660646306
53	5	213707	0.9734698620326625
62	5	70564	0.8932042574186135
63	5	42131	0.7060604813663811
65	5	436880	0.9999999930879454
67	5	3962	0.07308872858432125
69	5	302106	0.9999176140168167
79	5	112996	0.8543900343733355
80	5	4321	0.11496948085825576
89	5	48685	0.377741530536414
105	5	6062	0.4034039032158825
139	5	106535	0.9857226188293363
5	6	204571	0.9945502928055339
7	6	366282	0.9999727959322364
8	6	6370	0.2553680632296442
15	6	698686	0.9998401445015989
28	6	8024	0.10151262728515464
44	6	7810	0.10800593198483788
51	6	18987	0.28469090029894584
52	6	2255	0.05381347753064414
53	6	397481	0.9990056428614401
65	6	241555	0.9999551066389094
68	6	6222	0.1473369119238782
79	6	3132	0.05145844393788768
80	6	32902	0.6073969639743786
81	6	5302	0.172135036375612
89	6	6831	0.06419164764724916
139	6	8100	0.2723053724680591
2	7	15720	0.2655058504670206
6	7	423439	0.9999963033017938
8	7	167104	0.9997412104518736
15	7	467587	0.9967202289397907
28	7	370237	0.9944530978388901
40	7	3404	0.10546485164078212
44	7	190682	0.9417934788396399
45	7	207790	0.9941232696559349
48	7	3332	0.07768465073546582
53	7	112083	0.8473146943371411
64	7	3401	0.06660987861764656
65	7	253561	0.999973332865514
68	7	130742	0.9682076373758657
70	7	2280	0.07868981267951314
76	7	14696	0.21774220312186476
80	7	11716	0.28223239323004334
81	7	16787	0.45107252509359685
82	7	4654	0.2575314750383396
89	7	15141	0.13683502536351289
119	7	11096	0.22139841896536927
139	7	28235	0.6709949626692671
144	7	5008	0.1162799001860394
6	8	14162	0.3157347911503138
7	8	276239	0.9995660954287827
9	8	76493	0.9985725346315789
29	8	95117	0.864528600348125
40	8	2685	0.08414594495102068
44	8	12063	0.16189585229429482
45	8	181547	0.9884012383358206
55	8	37079	0.40867266490554577
64	8	5935	0.1133737117414817
65	8	428259	0.9999999896697653
66	8	19052	0.21347932664765357
68	8	4079	0.09917268164394644
70	8	406525	0.9999999185231316
81	8	1825	0.06290241811652297
82	8	18557	0.6967421855189695
83	8	3612	0.3389828815749376
119	8	2555	0.055864982542110586
139	8	19552	0.5363948751481948
144	8	10758	0.2333929221370331
8	9	56352	0.930067725044854
21	9	63522	0.7287760469523286
22	9	51934	0.8718251655329926
29	9	151555	0.9596752773632058
40	9	13555	0.3589561141388158
43	9	164598	0.9339791751377647
47	9	3056	0.09267012480644665
65	9	362415	0.9999997875150001
83	9	36247	0.9855567764458766
96	9	1513	0.06204992727074421
139	9	70362	0.9385511052581258
19	10	1166946	0.9999994344986105
21	10	8165	0.1534155924645717
29	10	71384	0.7757978974688822
41	10	78834	0.6307491640130165
