src	trg	nij	score
4	0	565299	1.0
5	0	46705	0.8808646914113911
6	0	17817	0.7250205462328989
7	0	24355	0.7900399031993445
14	0	245656	0.999024270163858
15	0	63144	0.6982732191994048
17	0	14060	0.7720306051352465
23	0	578354	0.999999999835908
30	0	111344	0.9999500359546141
31	0	20442	0.9730171240727137
33	0	23558	0.7146121539221905
34	0	12123	0.7740089932148091
42	0	13002	0.7758098166740084
45	0	32903	0.9255316035226993
46	0	7394	0.5784638688445647
52	0	202546	0.9999933597886841
53	0	34443	0.6771003042768657
62	0	143833	0.9999415012036599
63	0	155981	0.999989985236526
65	0	63174	0.8680899378477533
69	0	43447	0.985445391569227
74	0	27818	0.8993925284621073
78	0	56560	0.9946761728103872
79	0	73906	0.8911729764260553
89	0	72112	0.7694611171729032
97	0	78559	0.9423095016992755
104	0	9840	0.6805498135095069
105	0	1274	0.8968951806829946
135	0	6843	0.5790462169324877
136	0	10276	0.7445885701924739
137	0	40973	0.9205429625385311
139	0	46473	0.8058242434589281
143	0	18699	0.8325896108078497
18	1	276660	0.9999684977608181
19	1	25080	0.7812423863572265
20	1	478580	0.9999999999992579
21	1	89063	0.9663409606659996
36	1	196379	0.9989221281958788
41	1	334784	0.9999999999968897
50	1	100457	0.9999979868714973
56	1	173827	0.9999868604440898
58	1	421428	0.9999999999439779
59	1	200160	0.9999815170622794
60	1	101116	0.9716552582468745
71	1	168020	0.9955897269220559
7	2	105123	0.9989536397891299
15	2	313158	0.99762206896285
26	2	69141	0.940792823522872
27	2	183282	0.9994513170205388
28	2	137838	0.9907625841786237
29	2	74798	0.9234214762775228
44	2	183094	0.9948448143807516
45	2	522956	1.0
65	2	60930	0.8581798593669581
66	2	40706	0.7753084272017222
76	2	269048	0.9999999999485892
81	2	73673	0.9904151527702697
89	2	124160	0.9207896145528519
100	2	25627	0.6147793927642973
101	2	37573	0.7471141958550322
102	2	59185	0.9062016451865695
119	2	144622	0.9999138171634485
139	2	103024	0.9742301592031227
140	2	38719	0.6664986823794548
11	3	213059	0.9999995043136634
15	3	48648	0.602389892985627
16	3	120023	0.9999954189211461
17	3	10948	0.6833528892161242
25	3	525115	0.9999999996354636
27	3	303671	0.9999968243101153
28	3	127446	0.9867790830565972
32	3	31125	0.976385152529848
35	3	38976	0.9296809622098343
40	3	152637	0.9998198578719496
44	3	182978	0.994827261252305
47	3	126519	0.9982022839469902
48	3	341218	0.9999958848108914
66	3	35089	0.7236484968640454
67	3	33953	0.818739797182128
73	3	13088	0.9001388447716099
0	4	452418	1.0
5	4	51061	0.9024626220899306
14	4	88967	0.9156489308237761
15	4	227993	0.9873941585507956
23	4	28427	0.6427466374153208
30	4	68026	0.9974292349959832
31	4	13498	0.9069702503835814
52	4	202123	0.999993185177108
65	4	24840	0.547562952950953
69	4	25985	0.9189940379658309
78	4	21323	0.8578503068827807
97	4	29604	0.6564148904823427
105	4	451	0.5502176893560226
135	4	6446	0.5573124409793484
137	4	12400	0.5330908178447034
0	5	14323	0.6901625633570162
6	5	289917	0.9999999998466148
7	5	42044	0.9331462825215652
9	5	9438	0.5675508952181962
15	5	695935	0.9999989666681026
23	5	116991	0.9862094792646331
30	5	29067	0.9192001124912323
31	5	97854	0.999999987690961
61	5	29202	0.9978001727642587
65	5	503664	0.9999999584192637
69	5	277394	0.9999999999998768
70	5	29216	0.8383712067378695
78	5	23699	0.8858168495347
79	5	561775	0.9999999813749746
89	5	106066	0.8850631109337465
135	5	6072	0.5358199049774648
139	5	85777	0.9521486814618135
0	6	10258	0.5675128609693716
5	6	232242	0.9999815699280924
7	6	480338	0.9999999999999989
12	6	5145	0.6875575797961622
13	6	15047	0.7338982864117405
14	6	28720	0.5478228814405337
15	6	293341	0.9964884940790131
33	6	15535	0.5620508658011256
45	6	11937	0.6081322637724106
47	6	19513	0.6159596771098099
61	6	25539	0.9951924427347031
65	6	186873	0.9977022927579564
70	6	34603	0.8847903755353135
80	6	21496	0.7116049008203632
139	6	23776	0.5666561704545197
2	7	48144	0.9776503086739942
5	7	37152	0.8154421977066872
6	7	371419	0.9999999999998667
8	7	73445	0.998988802644446
15	7	184311	0.9705609535118516
29	7	27923	0.6147724053686372
45	7	204376	0.9999999569387227
65	7	284607	0.9999137164132296
70	7	42164	0.9284611431845183
81	7	14650	0.5983364879793818
82	7	7756	0.530396825526759
6	8	23273	0.8152476253955585
7	8	127275	0.9997639596598681
9	8	41053	0.9748452709258687
29	8	166455	0.9969142023709825
45	8	78960	0.9981907417702824
65	8	230844	0.9994703308788074
70	8	388387	0.9999999999963165
82	8	177662	0.999999990168961
103	8	76968	0.9289369873396337
144	8	180297	0.9999373702160039
8	9	69037	0.9984558037534568
10	9	127062	0.9974592104022705
19	9	49050	0.9495795807164824
20	9	55962	0.9500204385260099
21	9	138420	0.9950456447519477
22	9	26369	0.9517193151649684
29	9	82678	0.9417366315298449
41	9	24557	0.8320613210397764
43	9	348292	0.9999930375423928
50	9	36044	0.9894879848896617
60	9	73000	0.9229504543664866
64	9	64019	0.9233675446209626
65	9	492297	0.999999937571701
82	9	13504	0.7325190906502521
83	9	67501	0.9998929115060937
84	9	18632	0.5905633277971813
96	9	9910	0.5579905801297661
115	9	15824	0.6050777910797065
117	9	20092	0.5532955856484896
138	9	20690	0.5669954505304684
139	9	199339	0.999225901159595
9	10	23661	0.8788765726855606
18	10	24439	0.587690989201491
19	10	553692	1.0
21	10	242096	0.9999189877104055
29	10	100275	0.9684140826456027
41	10	62998	0.9901751584162518
43	10	1272754	1.0
