src	trg	nij	score
4	0	373498	0.9999999999999994
14	0	185119	0.9834513215684821
23	0	386838	0.9999996912777751
30	0	15936	0.7061539238189063
52	0	246248	0.9999592557858489
63	0	295846	0.9999999985525347
105	0	5749	0.6240563778528527
18	1	278662	0.9999382725500185
20	1	272547	0.9999922533623581
21	1	48000	0.7951316743964867
36	1	34525	0.776695715345907
41	1	140185	0.9999999999970872
50	1	249426	0.9999999999997558
56	1	170048	0.9999889040020323
57	1	14270	0.599325592663932
58	1	100790	0.9998467656749518
59	1	15564	0.662078147589987
60	1	88548	0.9357032752630043
7	2	210933	0.9999856129857115
15	2	378558	0.9986253919237823
26	2	130155	0.9844101472115238
27	2	327819	0.9998619162275229
28	2	272150	0.9996818549002042
29	2	344173	0.9999920030229171
33	2	19576	0.6392790625043332
44	2	486587	0.9999954680936057
45	2	593930	0.9999999999999999
47	2	36558	0.8080591487212627
66	2	190592	0.9984768198454971
68	2	16235	0.5586743831770897
73	2	23276	0.8666744437143793
76	2	15557	0.5484030692340511
119	2	17432	0.5806722522156564
11	3	123012	0.9968006543836115
16	3	60898	0.9913792160835944
25	3	408328	0.9999905417573687
27	3	285470	0.9995479864563661
28	3	84740	0.9143180302506997
35	3	38456	0.8556298190366561
40	3	83037	0.989642774778798
44	3	434732	0.9999822798064614
47	3	27459	0.7099578641622604
48	3	233065	0.9998534219534151
53	3	32775	0.6042824762914228
66	3	42309	0.7568568666940474
67	3	39609	0.6414677826383508
73	3	8242	0.5077007978984933
0	4	365519	0.9999999999997998
5	4	31442	0.708189572704151
14	4	136479	0.9508076673960062
15	4	215994	0.9758400791249726
23	4	20524	0.5304663003103944
30	4	59439	0.9902389588764504
52	4	124324	0.9933208060887582
63	4	84576	0.9959891705229559
65	4	16931	0.5648274306249524
69	4	76893	0.9953054337123378
4	5	34648	0.9421003358567032
6	5	252478	0.9999998639807927
12	5	9480	0.7185498787278657
15	5	1908895	0.9999999999999999
23	5	40013	0.7718453840292485
30	5	57689	0.9887863126245897
31	5	28083	0.9963699545856605
38	5	8920	0.727931275762262
46	5	16827	0.7521619558180044
52	5	48369	0.8543667000350812
53	5	24792	0.503755227467291
62	5	78635	0.9893429892039628
63	5	195161	0.9999979229035442
65	5	278254	0.9999993955369023
69	5	393487	0.9999999999999462
79	5	670865	0.9999999995424815
80	5	18294	0.5602119017723176
86	5	6711	0.6584421378958542
89	5	77827	0.7158854772457997
104	5	11586	0.5986877838803575
105	5	65131	0.9999901873798249
139	5	201516	0.9996912669425987
143	5	23592	0.8594235831274527
5	6	181318	0.9992911779041634
7	6	358806	0.999999996733763
11	6	25685	0.6905093900400472
15	6	961556	0.9999999711877446
48	6	26826	0.6273009320787646
51	6	22009	0.5845307321335035
53	6	385913	0.9999879404190143
65	6	224345	0.9999891582258559
79	6	48446	0.7650697916744261
80	6	529367	0.999999999994811
81	6	48458	0.8862596738879225
2	7	359567	0.9999997228062172
3	7	15445	0.5470885202008992
6	7	255803	0.9999998909177836
8	7	86588	0.9999376206857117
9	7	14350	0.7108366264632597
15	7	567821	0.9999545955511282
16	7	12701	0.6225416495162943
22	7	13139	0.5968043582667634
28	7	78750	0.8979173509994791
31	7	6818	0.7389072030570197
32	7	20111	0.8378992770897025
33	7	39227	0.8715032082264617
35	7	56570	0.9427316691040023
40	7	74275	0.9830597505578884
44	7	223860	0.9960251059104442
45	7	308101	0.9999999821299265
47	7	56768	0.9236480706699843
48	7	49801	0.8408804801601005
49	7	13237	0.5378507018052047
53	7	117311	0.9648073721327206
62	7	13970	0.5489014163999479
65	7	247547	0.9999968481790115
68	7	250539	0.9999981356928531
72	7	103387	0.873838487977789
73	7	46489	0.9828797405054656
80	7	28924	0.7277473090240798
81	7	436549	0.999999999276455
82	7	97419	0.998752111330404
105	7	10299	0.8275709963062641
139	7	120912	0.9917312615217996
7	8	109409	0.9965537178790935
9	8	25924	0.8945560221781508
29	8	97596	0.9603320137879419
45	8	239966	0.9999988696676102
49	8	16504	0.6182680281486306
65	8	129392	0.9984709207046972
70	8	107630	0.9999621020750078
71	8	22364	0.7337381097100076
72	8	37065	0.5222239467949137
82	8	179115	0.9999965873310694
139	8	80518	0.9582247881175633
8	9	23192	0.9199822187451764
19	9	52251	0.9629017517460537
22	9	32380	0.8945124997723765
26	9	30983	0.6243362730522014
29	9	55865	0.8408608754292377
43	9	473118	0.9999991472000944
49	9	55642	0.9621466479393026
55	9	39809	0.6607692401679846
57	9	18465	0.6941549247710438
59	9	12317	0.5759001989488577
60	9	151503	0.99118887700473
64	9	191172	0.998966941804285
65	9	295204	0.9999997590320925
83	9	93576	0.9999071510899814
96	9	16009	0.6526649079217668
117	9	29139	0.5859944937227869
123	9	15678	0.5611461432664167
138	9	24081	0.6481896612691957
139	9	370798	0.9999997599388691
144	9	21523	0.674285285878085
9	10	8146	0.5048966241600497
19	10	669749	1.0
21	10	123138	0.983546666776564
29	10	86678	0.9428676777146462
43	10	727325	0.9999999997581854
57	10	31363	0.8671441458496878
64	10	679129	0.9999999999961786
84	10	56807	0.8563155946682882
95	10	21985	0.5212107946568748
115	10	12812	0.5582482512469733
3	11	119310	0.9981115538258829
6	11	14197	0.5695335011516651
13	11	257424	0.9999999691363618
15	11	66635	0.6796739129062808
17	11	22559	0.7845487117010094
39	11	158837	0.9997777618372691
44	11	31885	0.5389376097883818
48	11	726140	0.9999999999998703
51	11	382712	0.9999999090533912
52	11	52858	0.8783824874636051
53	11	218520	0.9981639988224421
67	11	197693	0.9949808048909955
13	12	43586	0.9324062180968382
23	12	209212	0.9996315438534006
38	12	177586	0.9999999999997347
46	12	225754	0.9999999978621431
48	12	26045	0.6163967215000979
61	12	27663	0.953914178153174
11	13	212481	0.9999604690806676
12	13	57656	0.9996355497577374
38	13	223675	1.0
39	13	150853	0.999634446118121
46	13	11082	0.6003514248823099
48	13	87746	0.9614473135831874
51	13	250301	0.999968530297688
61	13	152468	0.999999985436289
0	14	204807	0.999999819605765
4	14	114472	0.9999383830460508
15	14	411127	0.9992312619715309
23	14	88659	0.9629583387423117
46	14	49872	0.9846246365220349
51	14	1226200	1.0
52	14	1592621	1.0
53	14	633393	0.9999999949432028
61	14	232101	0.9999999999996508
63	14	60361	0.9800794311567395
65	14	33891	0.8118026955622288
67	14	371628	0.9999680613028424
68	14	161945	0.9997713107705025
86	14	17861	0.9437777242950117
120	14	26614	0.9194027489534221
0	15	11347	0.5557071680383245
2	15	543076	0.9999999999372426
3	15	65270	0.9661831291657439
4	15	208814	0.999999989250114
5	15	1416315	1.0
6	15	652623	1.0
7	15	320178	0.999999969273548
11	15	113784	0.9950200173499079
12	15	10721	0.761817964903282
