src	trg	nij	score
4	0	497200	1.0
11	0	13276	0.5235046286883365
12	0	4287	0.5345549963139143
13	0	6443	0.5380674043870516
14	0	101567	0.8983031567504981
15	0	55168	0.65929436082421
23	0	659335	0.9999999999932039
30	0	150801	0.9998970464997003
31	0	54094	0.9998465109003688
51	0	22768	0.5283487690449173
52	0	145867	0.9958627956945963
61	0	42304	0.9994669877391797
62	0	63802	0.9752397291190738
63	0	120160	0.9998759590100261
65	0	40273	0.7011694076857198
78	0	35390	0.96308195175605
89	0	68348	0.6911578054367845
97	0	30639	0.5337366151498874
105	0	18206	0.9293586503938327
137	0	17599	0.6256383219748007
139	0	64092	0.786444172206393
143	0	10622	0.6040257423961664
10	1	45806	0.8056066919474707
18	1	368765	0.9999988716646834
19	1	90529	0.9876544703558582
20	1	312837	0.9999999998562911
21	1	102670	0.964616706893576
36	1	80063	0.9601651421940849
41	1	277847	0.9999999843405339
43	1	83832	0.887269891558008
49	1	34294	0.9081430122508714
50	1	484820	1.0
56	1	98438	0.9993425161088829
57	1	119561	0.9969271713646397
58	1	26310	0.9127269035302829
59	1	459643	0.9999999999998391
60	1	148339	0.993947898020805
64	1	103680	0.9764363526949923
71	1	127998	0.996460647861648
72	1	65874	0.6604466170967158
117	1	25791	0.5372830547824623
138	1	24452	0.5289165203471624
139	1	35909	0.5780866173047894
6	2	20166	0.5990783534545514
7	2	86613	0.9765794459636379
15	2	285813	0.996543886449615
25	2	20068	0.5346833220030467
26	2	293178	0.999938638421052
27	2	100282	0.9796248549826806
28	2	124413	0.9893109460918335
29	2	180913	0.9962749529056205
44	2	289989	0.9997336453624639
45	2	221614	0.9999969410983333
65	2	98673	0.9490928823458128
66	2	122879	0.9743944107987776
70	2	18234	0.7250869953357812
76	2	188549	0.9999977304297333
81	2	35327	0.8055213106600877
103	2	74509	0.9440545969830703
119	2	99799	0.9955022631954077
139	2	134950	0.9619953802350352
144	2	37704	0.941704263381148
11	3	255439	0.9999996961663036
16	3	82394	0.9990588405800179
17	3	13730	0.6630809333335967
25	3	598331	0.9999999999829006
27	3	285124	0.9999885026169022
28	3	137252	0.9933653138707754
32	3	47100	0.9955029426817357
33	3	37726	0.8561659067228085
35	3	111995	0.9998698668733166
40	3	39085	0.8734796991580887
44	3	125977	0.9703152089253332
48	3	411423	0.999999812367569
66	3	117560	0.9699326028272222
73	3	23249	0.9463207435442573
0	4	657122	1.0
5	4	30617	0.6687271391199581
14	4	100084	0.8948231797500685
15	4	181639	0.9720108040509453
30	4	166205	0.9999611268917347
31	4	10357	0.8058292000920677
52	4	253304	0.9999384118266958
56	4	16916	0.7084425946270623
62	4	23074	0.7345890207020832
65	4	43039	0.7250628294521329
69	4	45048	0.9673732142761244
74	4	35715	0.9547330489562107
78	4	38616	0.9727783294052152
89	4	162412	0.9396663509592972
104	4	29922	0.8982543029138021
105	4	5228	0.5303362165643974
137	4	18446	0.6429923865993068
139	4	29202	0.5041014589401244
143	4	47197	0.9844834985288373
2	5	12501	0.5328822098218999
6	5	333235	0.9999998804451438
11	5	41920	0.9050399416254025
15	5	647681	0.9999981101325309
24	5	62919	0.8732240760471608
26	5	24671	0.5467328749639566
30	5	92049	0.9960325191427091
31	5	74271	0.999994994677027
33	5	15992	0.5590366349469529
65	5	474723	0.9999996722853914
69	5	345882	0.9999999999997333
72	5	43508	0.5095753799668518
78	5	27063	0.9191926052117029
79	5	383131	0.9999826592387436
89	5	255182	0.9881664326703664
104	5	27303	0.8755269894038844
105	5	33536	0.9927183486606691
120	5	11633	0.6937107168728325
126	5	42750	0.7931132729248385
139	5	175112	0.9858444335253205
143	5	116604	0.9999734241164722
5	6	284638	0.9999755432486921
7	6	400861	0.9999999885020615
15	6	497983	0.9999556778866934
26	6	59660	0.8535451966151131
29	6	39497	0.6993894359211021
45	6	15711	0.5777470614507627
55	6	39761	0.668952123426914
65	6	187821	0.9967282766038152
66	6	36320	0.6581506953767131
79	6	100596	0.9389975718523961
80	6	53432	0.8661203121862977
89	6	363500	0.9982750465760692
139	6	38034	0.5991564068085536
2	7	79260	0.992531998256552
6	7	240466	0.9999877999981912
8	7	36310	0.9612408080868156
9	7	15700	0.8286662142586381
15	7	294209	0.9970839387955045
18	7	27979	0.6299033172812438
24	7	55425	0.8376126665160101
26	7	117646	0.9779233773903732
29	7	205687	0.998298679654099
43	7	28617	0.5235011392668356
45	7	416643	0.999999999985331
55	7	62418	0.8243528799333459
57	7	22180	0.6519161024843128
65	7	165096	0.9933806842388647
66	7	46728	0.7490473645635763
70	7	23751	0.8144471667103106
80	7	273163	0.9999751464042228
81	7	354552	0.9999999718977377
89	7	323124	0.9964531384968415
139	7	53569	0.724521843532496
7	8	46484	0.86498386062575
9	8	100327	0.9999915853285061
18	8	43832	0.7899255554236885
19	8	49198	0.9066167987151473
24	8	48941	0.798892979888959
29	8	188908	0.9971059510541351
33	8	16374	0.5676020783847183
36	8	38339	0.7843542371072787
43	8	29303	0.5319163397071168
45	8	85750	0.991549264649141
57	8	40302	0.8539038674218374
58	8	22507	0.8755149963089234
64	8	252634	0.9999099105906747
65	8	157089	0.9915221699610206
70	8	319245	0.9999999999788891
71	8	30309	0.7319451542915494
72	8	93575	0.7849239115827544
81	8	112395	0.9948998343274227
82	8	241928	0.9999999989971639
139	8	84297	0.8691868764506383
144	8	9657	0.5144776815508392
1	9	12404	0.5023274297144229
8	9	137298	0.9999969948531924
10	9	65259	0.9036202290280352
18	9	21809	0.5389251131727899
19	9	114321	0.9961995419878721
21	9	109499	0.9717514346265094
22	9	77348	0.9978289574207369
29	9	127609	0.9801855812325212
43	9	348191	0.9999083615020622
57	9	33598	0.7984446318029201
60	9	56498	0.8537875971363288
64	9	77043	0.9376815846256475
65	9	318117	0.9999462517554931
83	9	36184	0.9976773511589185
139	9	83395	0.8662883449477999
1	10	152904	0.9998575668443755
9	10	31427	0.9714011955958433
18	10	123333	0.9881426199274631
19	10	751573	1.0
20	10	24903	0.8115970297749034
21	10	254110	0.9997807281206671
26	10	85604	0.9369954712987146
29	10	75025	0.8989408607214685
41	10	175262	0.9999844110929722
42	10	13092	0.6482094661057585
43	10	1342141	1.0
56	10	67228	0.9930069060662388
57	10	92045	0.9881142450497763
59	10	18612	0.6595677154883194
60	10	59924	0.8699926856913416
64	10	521661	0.9999999978683599
65	10	25599	0.5354051726856367
84	10	247990	0.9999838143496557
103	10	49878	0.8539485143085718
117	10	80160	0.9100972870096387
138	10	22568	0.5007176943015048
3	11	304396	0.99999999835658
5	11	49302	0.8319188402916068
12	11	31940	0.9969795019652423
