src	trg	nij	score
4	0	360129	0.999999911063113
5	0	77083	0.8732040671975463
13	0	9620	0.215424774095623
14	0	107178	0.721474019524097
15	0	7087	0.09062600136898946
17	0	2701	0.12515248660524192
23	0	705794	0.9998852636205748
30	0	89876	0.9025181464682975
31	0	2457	0.13527779577737375
38	0	33325	0.6176557050456122
40	0	3300	0.12076259561455582
46	0	18236	0.6388448700701703
48	0	80258	0.8818265997706372
51	0	304992	0.9976553831380045
52	0	197382	0.9984072703527092
61	0	224524	0.998849316744596
62	0	17533	0.37066610110905907
63	0	192335	0.9935112748970165
65	0	2867	0.10126957929702762
67	0	2379	0.06480019367344658
69	0	241113	0.9951886733748612
18	1	537152	0.9992005430461829
20	1	398335	0.9990080226881661
21	1	169663	0.8707955801138062
36	1	11259	0.07433899926957699
41	1	316187	0.9326275231836954
43	1	5200	0.07578977687628774
50	1	393741	0.9999725398649448
56	1	75120	0.7104161176477058
58	1	245958	0.9901720940172298
59	1	33627	0.34371994271545603
60	1	82366	0.6650209664095832
71	1	48014	0.3331537441662116
15	2	308557	0.985993185629942
26	2	123765	0.7267173608990594
27	2	173496	0.963292898392133
28	2	210075	0.9804782414606844
29	2	55688	0.6953582222961843
44	2	329694	0.9905697171782113
45	2	224048	0.9738248314088649
66	2	46588	0.49788211718922637
68	2	12355	0.3050955472256538
11	3	418311	0.9999394134373703
25	3	391080	0.9984807006815888
27	3	187591	0.9721605452663542
28	3	99600	0.8405596533033809
32	3	3732	0.09181291716062345
33	3	3363	0.05765369986760349
44	3	309455	0.9873268045697945
48	3	221779	0.9976329618362076
66	3	32157	0.37799450802031986
67	3	75695	0.8858058059507077
73	3	2122	0.07057644236998051
0	4	416224	0.9999621590284198
5	4	291560	0.9996924552993738
14	4	61051	0.5155665854208924
15	4	448951	0.9981738603514289
17	4	1329	0.06364127691083132
23	4	26590	0.27094936421532756
30	4	135625	0.9717681759214603
46	4	5751	0.27328640771502377
48	4	11446	0.2600004441648045
52	4	154809	0.9932926707546024
63	4	8309	0.18766035071012632
69	4	165559	0.9721304208427395
0	5	77507	0.8273138403243134
4	5	104909	0.9850169885800003
6	5	312351	0.9999209371292016
14	5	88225	0.6501365811116073
15	5	840949	0.9999956763950429
17	5	1452	0.06932539725699727
23	5	8607	0.09705382121746553
31	5	131145	0.99971203148043
40	5	4688	0.16714143412345184
46	5	3419	0.1726803206262414
48	5	72709	0.8551827538560547
51	5	93280	0.8347079029165714
52	5	134010	0.9865955850123317
53	5	198897	0.9621872203621933
62	5	48480	0.7250322538689471
63	5	26318	0.483755990385331
65	5	587763	0.9999999999738761
67	5	9536	0.2358593641711375
68	5	3348	0.09372037673925859
69	5	418293	0.9999454233134548
79	5	58386	0.6288654305600999
80	5	4888	0.15149340505833486
89	5	14766	0.13017397494383176
105	5	7515	0.4952537478485235
139	5	84893	0.9689531667066857
5	6	268143	0.9993939487415192
7	6	265472	0.9994791152823203
15	6	665165	0.9999303189463088
28	6	15442	0.2451523957122992
44	6	17327	0.21133567427345645
51	6	2846	0.052830394048755114
53	6	350917	0.9972561610370375
65	6	323944	0.9999971411765013
68	6	4324	0.11937755945876605
80	6	8160	0.23999500001040952
81	6	7611	0.22049679722063797
139	6	6948	0.24445163503682898
5	7	2208	0.05679448759603034
6	7	410935	0.9999971741847633
8	7	145558	0.9990111744229057
15	7	282350	0.9796520374682532
28	7	51745	0.6122216695848741
44	7	319990	0.9891322703706388
45	7	184054	0.9482588623268784
53	7	27115	0.3537620487149138
65	7	271056	0.9999745337601246
68	7	112547	0.9667331715178751
80	7	2479	0.07990040855957337
81	7	9420	0.2653993948484419
139	7	5229	0.19014229482722944
6	8	6049	0.1555300275112671
7	8	251433	0.9991999566687954
9	8	102059	0.9998351395439958
22	8	2909	0.08406256603091888
24	8	7143	0.11392839808523858
29	8	49745	0.6538020779339104
40	8	9418	0.3077622906672228
43	8	13265	0.18226228151099488
44	8	9209	0.11845565363918198
45	8	155254	0.9162253451266168
55	8	91432	0.7262401601463833
64	8	3318	0.08286591166077517
65	8	482959	0.9999999969635498
66	8	20474	0.26061491163090267
70	8	440797	0.9999998918179327
72	8	20269	0.14408301714098803
82	8	47338	0.9033912000923799
83	8	5952	0.37791968619891714
103	8	5000	0.05797117502996474
139	8	12371	0.39320829939201696
144	8	17355	0.36084067091625505
8	9	111801	0.9946889218689342
21	9	11168	0.12388053930611842
22	9	23985	0.5168069579972528
29	9	166250	0.9730528771337391
40	9	7642	0.25795080909034096
43	9	170404	0.927572675516789
47	9	2915	0.0718478753197952
55	9	7023	0.0939414425613847
64	9	22246	0.44107310427212265
65	9	385118	0.9999997843510463
70	9	4918	0.14604753813546723
72	9	6769	0.050589238799679914
82	9	1497	0.07026737285481754
83	9	100299	0.999775471971797
139	9	81251	0.9638884117588025
19	10	984247	0.999993553898382
21	10	16357	0.17619072508591826
29	10	42882	0.5988351219243553
41	10	41611	0.28213818194667384
43	10	768177	0.9999966371457095
57	10	4961	0.13996456414077774
64	10	454043	0.9999972096144485
84	10	118970	0.7637926078421944
95	10	10871	0.1712249101337392
117	10	11685	0.17141512152577898
3	11	391967	0.9999571871982676
13	11	128981	0.9665361859315944
16	11	2572	0.09598478413670519
17	11	23646	0.6925036705618726
25	11	10361	0.14990946494447777
28	11	82331	0.7799587139885957
39	11	437936	0.9999999999569006
40	11	2204	0.08234552579749577
44	11	73060	0.6345607288710369
46	11	1856	0.09771641463295999
48	11	375503	0.9999730701264138
51	11	357853	0.9992209958259929
67	11	317585	0.9999382711567795
13	12	116084	0.952298702589261
17	12	1153	0.05544834140709831
23	12	287398	0.970277173972288
38	12	169170	0.9947422054102392
46	12	49444	0.9394763564940064
61	12	30376	0.567575609186475
63	12	14565	0.3057137108802592
11	13	118558	0.9205162613455736
12	13	108769	0.9740530959129992
17	13	2454	0.11438060572101105
