src	trg	nij	score
4	0	407057	1.0
14	0	188080	0.9856043679615082
23	0	208413	0.9999070151436582
31	0	3461	0.5334265083404323
52	0	174843	0.9997343803178403
63	0	100321	0.9998340309008501
65	0	26162	0.5664435822023415
74	0	25458	0.9400454928362949
78	0	52113	0.9847141691905531
79	0	25699	0.5932274939965935
86	0	8425	0.7717450602906414
87	0	23337	0.8422748372423468
89	0	70648	0.6665184021197388
105	0	7131	0.6607488634151462
125	0	30701	0.7269474826805261
135	0	36254	0.9941715893093737
18	1	319658	0.9999909251503457
20	1	240218	0.9999962741054373
21	1	113200	0.9854940077151628
36	1	74540	0.9823381051850941
41	1	72259	0.999999613915844
50	1	208218	0.9999999999542889
56	1	57794	0.9866429385146265
58	1	382237	0.9999999999999861
59	1	48979	0.9836647081599351
7	2	63676	0.9738318782158691
15	2	357290	0.9959907889538746
26	2	63899	0.9401430259727073
27	2	203007	0.9990353545389449
28	2	261374	0.9999131695422212
29	2	85375	0.9671328703199656
44	2	250735	0.9993345036725878
45	2	506587	0.9999999999999998
65	2	70489	0.8959362095090757
66	2	129476	0.9861058565751961
76	2	74199	0.9980745161814686
89	2	55974	0.5807932955026798
114	2	20051	0.5762560701935346
118	2	59125	0.8082257949569531
119	2	15850	0.6382225553500023
11	3	129853	0.999927346479899
16	3	91242	0.9999426560773865
25	3	243638	0.9997695756567241
27	3	232694	0.9996607154940634
28	3	86690	0.9519167768785503
32	3	63559	0.9996493386555569
35	3	28815	0.8741016745228325
40	3	163989	0.9999970841046185
44	3	342695	0.9999586360413999
47	3	46587	0.9325958436664836
48	3	404577	0.9999999979104768
67	3	40897	0.9258398175248626
73	3	62826	0.999566402588688
0	4	331693	0.9999999999999999
5	4	15016	0.5026004472533339
14	4	110601	0.9161549146573379
15	4	223955	0.9677751719388932
23	4	33057	0.7614237574406377
30	4	45712	0.9719388638156135
46	4	9209	0.5735177564775528
52	4	106516	0.9929816886611902
63	4	86634	0.9994383173960637
69	4	42181	0.9860190984954376
74	4	18227	0.8659139592902344
78	4	24281	0.855269333207595
79	4	22405	0.5433746995896089
135	4	16721	0.9046455363293345
0	5	13304	0.7286750495662389
4	5	11880	0.698801271174686
6	5	307808	0.9999999937025087
7	5	26407	0.7766762691941518
8	5	5737	0.544182401881927
13	5	9545	0.5657286804737989
15	5	893803	0.999999332440543
30	5	34806	0.9334653205188544
31	5	59621	0.9999989378420244
38	5	5018	0.5504857669166912
65	5	342088	0.9999879289411462
69	5	292807	0.9999999999999937
79	5	343638	0.9999963437968263
80	5	14216	0.5075764494693553
105	5	35823	0.9959743203295379
139	5	126675	0.9758082795116914
4	6	15048	0.7816572024894692
5	6	345078	0.999999956839469
7	6	604210	1.0
8	6	63529	0.9998725954246703
15	6	797437	0.9999966888341207
45	6	22425	0.7572416369800106
48	6	15754	0.5167115162793136
52	6	20782	0.6148686995421813
65	6	238481	0.99959074054348
69	6	7169	0.5116555099315625
70	6	15107	0.7641134724778034
80	6	206843	0.9999768389012637
2	7	80218	0.9729499584366299
6	7	388899	0.9999999999722945
8	7	105630	0.9999997641827684
15	7	434574	0.9988184623755549
45	7	346655	0.9999999999435677
65	7	138673	0.9887275302520117
70	7	7768	0.5232911955683471
80	7	15648	0.5415812648712632
81	7	93330	0.9976949015933829
82	7	29848	0.9419796281607737
119	7	12113	0.539925365970723
5	8	47507	0.8914972262514311
6	8	89046	0.9945258274164531
7	8	216382	0.9999972297018374
9	8	35256	0.9758544780049367
29	8	65248	0.9259308935802268
45	8	129998	0.9997764421018662
65	8	255747	0.9997711587728306
70	8	97398	0.9999312666610723
82	8	94410	0.9998998656037966
8	9	45987	0.9983895272181553
22	9	22728	0.8334973682818669
29	9	35486	0.7557749316084542
43	9	223689	0.9999406634122421
60	9	26638	0.6500976207239637
64	9	126451	0.9917675467489195
65	9	399269	0.9999983361811128
75	9	19443	0.71758165259637
83	9	7097	0.8089821960462995
84	9	38399	0.8338746285182568
92	9	16113	0.587449407458733
93	9	10541	0.650016244624793
117	9	29443	0.7029379307038831
132	9	11952	0.7307793799189272
138	9	61274	0.9653302212111492
139	9	268665	0.999667683278346
145	9	19815	0.6753383204678343
19	10	385678	1.0
29	10	40482	0.7999623179824368
43	10	784355	1.0
57	10	14160	0.646525936771868
64	10	442742	0.9999999765273475
84	10	278846	0.9999987322656004
95	10	21922	0.5306653845983373
117	10	17301	0.5093425293356512
138	10	15908	0.5789848595524933
3	11	178670	0.999996651624008
13	11	209832	0.9999999969262607
15	11	54901	0.5659619179865987
16	11	26228	0.9350538152071355
17	11	37259	0.9402706984490509
32	11	9195	0.674933887326461
39	11	187611	1.0
40	11	11264	0.5680903495769501
47	11	29921	0.8220824685067099
48	11	599354	0.9999999999999549
51	11	324326	0.9999993226062514
67	11	128978	0.9997704662593441
13	12	31831	0.9392657537104177
23	12	166445	0.9993669798600604
38	12	155122	0.999999999998186
46	12	154083	0.9999996825335424
61	12	13586	0.8593818110818823
63	12	20018	0.8163900816610214
11	13	184133	0.9999988851436729
12	13	36419	0.9937060242784761
15	13	84160	0.7223473967160103
38	13	275226	1.0
39	13	156936	0.999999999999996
46	13	14001	0.7268179491612367
48	13	142846	0.9988120987764616
51	13	149359	0.9982783712299119
52	13	15232	0.50278273395628
61	13	114947	0.9999999750717258
0	14	182778	0.9999999946491042
4	14	115221	0.9999943639061389
11	14	21119	0.7786224261902437
13	14	12891	0.6762110602350888
15	14	414374	0.9983723367177146
23	14	43961	0.8517588639456333
28	14	27197	0.6114131588432298
51	14	1165042	1.0
52	14	1504252	1.0
53	14	1160750	1.0
61	14	264729	1.0
65	14	36697	0.6907560794085477
67	14	443760	0.9999999999999746
68	14	192463	0.9999945355143239
80	14	18602	0.6045361392327506
113	14	3355	0.5406226589941217
125	14	25433	0.6585415026622174
139	14	60994	0.8313923709935833
141	14	14876	0.5414488837529471
0	15	30417	0.9502083592456376
2	15	538973	0.9999999999956868
3	15	30861	0.8773034560358379
4	15	214659	0.999999999931696
5	15	879159	1.0
6	15	789256	1.0
7	15	533209	0.9999999999999982
11	15	89545	0.9985026406649611
12	15	7286	0.6314322121538233
13	15	68488	0.9977542871853461
14	15	528132	0.9999951575724342
16	15	11258	0.6886023600947544
23	15	59108	0.9236591980732171
28	15	169330	0.9974929610014935
31	15	3438	0.5310503139970596
38	15	34312	0.9961441272055627
44	15	205640	0.99745050352689
45	15	45123	0.9428929249875878
46	15	26046	0.9113730641427754
47	15	26729	0.7858920384927307
48	15	90295	0.985298601771107
51	15	162440	0.9990276741073395
52	15	131881	0.9979003504601849
53	15	1212769	1.0
61	15	120137	0.999999989270414
63	15	39710	0.9660244875533431
65	15	432821	0.9999994864083963
67	15	154802	0.9999597767572367
68	15	434694	0.9999999999997463
69	15	90016	0.9999060873370907
74	15	10049	0.6685629609911169
76	15	127362	0.9999816670534797
78	15	10248	0.5563088221040629
79	15	51790	0.8377322382360223
80	15	56282	0.9407271971925096
81	15	31812	0.869915725239374
89	15	570105	0.999889090326325
102	15	40753	0.7262257496980102
118	15	48533	0.7418468479015755
119	15	25361	0.8041225412139048
127	15	29125	0.5796463743336667
135	15	7241	0.6368811703959183
139	15	180518	0.9951697554997576
141	15	16849	0.5866311656400482
142	15	23045	0.7499709851659435
144	15	12419	0.5169325045542373
3	16	45450	0.9549915819386539
11	16	10994	0.5429711664494266
17	16	246665	0.9999999979773755
22	16	19172	0.7792591368722073
34	16	76821	0.9999386531969641
38	16	14488	0.9018028848259165
39	16	7226	0.737646301470581
40	16	58381	0.9878024787871423
46	16	83613	0.9996393199930855
47	16	281975	0.9999999643192792
48	16	289552	0.9999991750181274
62	16	84352	0.9960721174681889
16	17	164091	0.9999999864731174
23	17	32022	0.7504212360207996
38	17	5676	0.5953634788966151
46	17	259645	0.999999999995753
47	17	46510	0.9322918830203527
48	17	480270	0.9999999999646071
62	17	99534	0.9985837380962896
1	18	236172	0.9999999970306934
10	18	17420	0.5976583895960641
19	18	133616	0.9999997048888598
24	18	181145	0.9976140375768305
37	18	19767	0.6253610518538283
41	18	123591	0.9999999999966422
43	18	31200	0.7324232751120605
49	18	20733	0.7581251479077221
50	18	15654	0.7958173044566678
56	18	941534	1.0
57	18	657514	1.0
58	18	119863	0.9998973748342489
64	18	26715	0.6323362166698251
71	18	13579	0.5796532303578472
72	18	384726	0.9996901429329995
10	19	379239	0.9999999994833578
18	19	78187	0.9359572302961477
26	19	15982	0.5029607574252772
41	19	4762	0.60215164375031
43	19	20777	0.5837936470853382
55	19	63162	0.8861786021299347
56	19	25160	0.8446745371531234
57	19	367188	0.999999999999897
64	19	135987	0.9943057116408516
1	20	221620	0.9999999891027476
21	20	457568	0.99999998403184
22	20	81296	0.9985245712015014
36	20	24211	0.7269823083189246
