src	trg	nij	score
3	0	29377	0.8779593367671531
4	0	359791	1.0
12	0	4697	0.5164397012503902
14	0	115015	0.9521435939137248
21	0	29748	0.6431365758698406
23	0	440754	0.9999999917191454
30	0	77745	0.9983263566075549
31	0	63926	0.9930375520906859
33	0	16552	0.5607499144107175
34	0	18257	0.7870196147356441
41	0	14508	0.5125242800618446
42	0	12691	0.6900204446674448
50	0	10297	0.6916642247358309
52	0	76066	0.9721777930742904
60	0	44166	0.8268981679578687
63	0	124267	0.9999849747204456
65	0	53610	0.8366808656396203
78	0	11669	0.6725563324198125
79	0	71831	0.88097029422901
89	0	40418	0.5001748970387303
105	0	7373	0.6600851367337514
139	0	46360	0.7020424291003586
143	0	4772	0.7336583904304461
9	1	13820	0.6563913545516378
10	1	33384	0.7249722412576007
18	1	630286	0.9999999989515237
19	1	135211	0.9970545720826562
20	1	182798	0.9999903363058257
21	1	261689	0.9999114105175441
33	1	15306	0.5326115833997451
36	1	13490	0.5038092062278039
37	1	42062	0.8311507556985537
41	1	581911	0.9999999999999876
50	1	371736	1.0
56	1	120593	0.9971315694959717
57	1	28624	0.6832342929776576
58	1	200099	0.9999987031854256
59	1	215448	0.9999999874784608
60	1	87592	0.9698139257003682
63	1	8331	0.51244186550317
64	1	27711	0.6182145219170412
71	1	145411	0.9975259689718949
7	2	31634	0.8639988181629363
8	2	27243	0.9756609043941673
15	2	489732	0.9999261032814855
24	2	31675	0.6736430597938596
26	2	90762	0.9472216626370777
27	2	210257	0.9994425725741672
28	2	232450	0.9998660708897028
29	2	165853	0.9985132075959461
35	2	17068	0.6998182336824558
44	2	221552	0.9988251571417517
45	2	624386	1.0
65	2	147597	0.9935557216799565
66	2	151399	0.9901037663025846
73	2	5030	0.574764944904266
76	2	110645	0.999784767899539
78	2	7359	0.5049395185338983
83	2	11176	0.777598515118663
89	2	91295	0.7921960389175969
103	2	34387	0.6775809920297267
106	2	7625	0.5591998023757132
109	2	15924	0.5978300833759012
119	2	166359	0.9998654301853827
139	2	162395	0.9862415771366216
147	2	29961	0.98035817483717
11	3	164722	0.999976959402796
13	3	17477	0.7172684274328189
16	3	120749	0.9999951250129434
17	3	97382	0.9998151463407984
25	3	238317	0.9999259225454432
26	3	29817	0.6170557736280834
27	3	235650	0.9997804605865068
28	3	143203	0.9956143571330007
32	3	52354	0.9974717570832752
33	3	24446	0.7037885104323678
34	3	17023	0.7634268284215989
35	3	39066	0.9372942722918162
38	3	5698	0.6149836492104117
39	3	9593	0.7311735915802965
40	3	36708	0.8598257036736068
44	3	137327	0.9841560527995833
46	3	8260	0.6434332588273051
47	3	79646	0.9751096371884136
48	3	346450	0.9999925020939634
54	3	5137	0.6757239383472629
61	3	4181	0.5742935412549226
