src	trg	nij	score
4	0	158380	0.9960487552730153
5	0	73905	0.9446910756410265
14	0	303700	0.9944587208625655
15	0	35461	0.46566020373579
23	0	137433	0.9637824997488904
30	0	25194	0.7169996976169736
31	0	12061	0.9367433161958588
38	0	455	0.06540925074468595
46	0	6153	0.34908553665596287
52	0	234684	0.9993152214242947
61	0	28325	0.8886932903368441
62	0	24529	0.6926061668004363
63	0	83922	0.9361566485992753
65	0	14613	0.5566746630468091
69	0	134923	0.9976577011604889
105	0	362	0.07730016268943629
18	1	804339	0.9984497361562593
19	1	8252	0.2014595278884802
20	1	319015	0.999996228486364
21	1	45565	0.8419602246835107
36	1	73832	0.9089428375502089
37	1	10012	0.1904231109972384
41	1	243727	0.9581575271948473
43	1	4874	0.1680377658731711
47	1	4643	0.24090275579378106
49	1	1709	0.07336784063034973
50	1	156672	0.9989971912132356
56	1	97181	0.8273222936636364
58	1	223247	0.9997928694453125
59	1	108959	0.9968417843527061
60	1	18836	0.46536752984579155
71	1	56368	0.836217515743563
72	1	112066	0.8280137746687015
94	1	8279	0.23730255308854198
95	1	15661	0.4335305444236036
134	1	2456	0.08480488400106034
3	2	2100	0.08528422118304568
6	2	939	0.05851106552916041
7	2	56628	0.9459311157987146
11	2	3507	0.19277709972025703
15	2	338562	0.9978129047826384
16	2	6725	0.4445591525281065
17	2	11641	0.5796880695561556
26	2	146162	0.7937860542661866
27	2	265193	0.9694071173906159
28	2	335329	0.999501114165948
29	2	196361	0.9970815186672612
40	2	1568	0.06613482946386551
44	2	528311	0.9999682951872799
45	2	365898	0.9999998192183609
47	2	1335	0.07613352759127068
48	2	17403	0.5243643774961859
51	2	2488	0.07662393842240278
65	2	2427	0.12608763902438525
66	2	214280	0.9861378164217404
67	2	26303	0.6690163960242896
68	2	88441	0.9783812414270371
76	2	1475	0.08032109098861384
81	2	814	0.056669053901785116
103	2	5201	0.11448629373417263
118	2	2760	0.07341251740371635
119	2	1686	0.0958260678415388
142	2	1263	0.0735470957760046
144	2	3529	0.15814490834082218
2	3	2491	0.08370723420300208
7	3	4289	0.1961212044293873
8	3	637	0.052541525188023575
11	3	132928	0.9997922580969764
16	3	14676	0.7239947981704005
17	3	1733	0.12066245879527604
25	3	197770	0.9874780202402491
27	3	252577	0.9636745023731623
28	3	91125	0.8645274603463212
32	3	1554	0.10006734098256442
33	3	17569	0.4471353800188548
35	3	59328	0.8354034481391166
40	3	35582	0.7912434039425349
44	3	454192	0.999854989423281
45	3	5938	0.20683717957890257
48	3	288167	0.9999976698886476
51	3	1974	0.06128612962453717
65	3	5407	0.2595054392177776
67	3	53494	0.8958988539107813
70	3	982	0.05628670258505131
73	3	3360	0.23625611584686235
0	4	131051	0.9987306120121385
5	4	42726	0.8107591203738737
14	4	167250	0.9408149299448091
15	4	381397	0.9990156241569135
30	4	40818	0.8721485421550509
31	4	3067	0.5008564337164507
52	4	112478	0.9674622464559839
62	4	3318	0.14680114305023018
63	4	2264	0.0699677473202096
65	4	1273	0.06823583802331412
69	4	133231	0.9974642907173774
0	5	120381	0.9977483004189621
4	5	39232	0.7231281798644535
6	5	174621	0.9999922524342041
11	5	1828	0.10556781630775758
12	5	4668	0.43701330878323685
13	5	58597	0.9854366690863604
14	5	5976	0.09482044271777157
15	5	1048172	0.9999999981508956
17	5	790	0.05691387905486278
23	5	17780	0.3427684159124479
30	5	133590	0.9990634059576716
31	5	59145	0.9999993981156148
38	5	53811	0.9997560873322882
39	5	1888	0.24257124714711298
46	5	13278	0.6050112564559713
48	5	11848	0.39672620652439416
51	5	45456	0.7691556939577758
52	5	66580	0.86644661133141
53	5	4988	0.09281761219134299
61	5	46593	0.9738763732010138
62	5	25336	0.7043769331880501
63	5	77174	0.9199580727473158
65	5	366591	0.9999999997174603
69	5	504305	0.9999999999949649
79	5	442274	0.9999975688036873
80	5	29544	0.7843526256300004
