src	trg	nij	score
1	0	4007	0.3409691657860918
2	0	6923	0.2691199688750272
3	0	915	0.06567310058576414
4	0	322974	0.9999999999999999
5	0	49887	0.87805614239027
6	0	8345	0.39865969354990194
7	0	10070	0.42374699720366205
9	0	4313	0.35079438460544565
11	0	965	0.06705942190184833
14	0	266392	0.9978745391583216
15	0	97697	0.8897517957562983
16	0	553	0.05158619174963641
18	0	3035	0.14501717153758276
19	0	1363	0.0900372391812625
21	0	1667	0.06696443593691315
22	0	3081	0.1724666558707586
23	0	500032	0.9999999943994186
24	0	3491	0.12069108946077889
25	0	5011	0.1747531398375365
26	0	2694	0.09581890256203551
27	0	1556	0.0603742823247968
28	0	17740	0.46979259350432667
30	0	70334	0.9975477625719806
31	0	11789	0.9046526576588183
34	0	1331	0.13379134317617714
40	0	1341	0.08830978089691188
41	0	245	0.0849763943619044
42	0	557	0.05692187227729295
43	0	4707	0.1507610091801136
44	0	15045	0.3565012856655466
45	0	3860	0.23305488784929607
46	0	4573	0.3104681756114863
47	0	3511	0.18111145162217024
48	0	4805	0.18358493298187395
50	0	1967	0.24684175840726175
51	0	10631	0.38381764493412185
52	0	397728	0.9999999730611162
53	0	25056	0.5805760746237201
54	0	770	0.08577637373902736
55	0	21151	0.47851530520001795
56	0	3700	0.25852955799876287
57	0	4167	0.3090971080042012
58	0	1458	0.12781147391407288
59	0	590	0.051904398217684
60	0	4642	0.15997971892528995
61	0	2984	0.3466073467498908
62	0	22134	0.740122768048878
63	0	137461	0.9999373360697377
65	0	74466	0.9357080447222924
66	0	7579	0.22461870290485886
67	0	25777	0.7930260571485417
68	0	21735	0.772632623973968
69	0	5526	0.3301570930903046
72	0	9407	0.19683473882712443
74	0	2755	0.22712197734316597
78	0	7012	0.4158524198806729
79	0	17726	0.4402939901028843
80	0	2092	0.09264889331649917
81	0	1345	0.07683577936056418
89	0	12950	0.20359855188695786
102	0	2083	0.06470925215181678
105	0	793	0.11070365379011404
119	0	1451	0.092001141611744
125	0	1230	0.057776691853340334
126	0	2906	0.12765183751222886
135	0	610	0.08786523043818018
139	0	31723	0.6278203037189478
142	0	1681	0.09733783505080595
144	0	960	0.061217308745499244
0	1	1636	0.10750955284094132
4	1	799	0.07660796026509975
9	1	2121	0.19126314269750122
16	1	2023	0.17622005777218364
17	1	2265	0.15792977904884686
18	1	133109	0.999128745803874
19	1	4469	0.2662670277649969
20	1	318544	0.999998393556769
21	1	66054	0.937686892208212
22	1	4443	0.23896359626797825
24	1	2132	0.07553074572750496
31	1	1816	0.30198095983027984
34	1	7642	0.5625083377217229
36	1	30755	0.9391815015536723
38	1	745	0.10921877916833289
41	1	80240	0.9999999999999978
43	1	15218	0.41082923575216435
46	1	5389	0.35478960221028544
47	1	17003	0.6209908314415303
48	1	1333	0.05468852425935711
49	1	12836	0.6203015416015638
50	1	157420	0.9999999999858642
56	1	67259	0.9960786806642695
57	1	17250	0.7849964867280521
58	1	192579	0.9999999960873629
59	1	59111	0.9957033377477811
60	1	54611	0.8732059022411436
61	1	1149	0.15101944914524856
62	1	8617	0.40731014516493635
63	1	1953	0.1245438779893474
64	1	4234	0.1651980185988261
65	1	2582	0.08998223363954283
71	1	2421	0.21048146165319492
72	1	25380	0.4468611344256418
0	2	5253	0.30616641477365736
4	2	1521	0.14080566263300265
5	2	4490	0.17149345618671674
6	2	1081	0.06366109559125721
7	2	115424	0.9984166420014675
12	2	1035	0.13423906183158363
14	2	3151	0.06879298143887025
15	2	389608	0.999876480613437
16	2	1939	0.16955814573760886
17	2	2673	0.18362172556747347
18	2	1037	0.05210567012461187
22	2	1425	0.08380311299204701
23	2	1897	0.06522859864883834
24	2	2073	0.07351881907539304
25	2	1491	0.055521937178667824
26	2	74966	0.9409706677578802
27	2	336869	0.9999993041619283
28	2	441273	0.9999999443930427
29	2	128368	0.9934646650230538
31	2	762	0.1399290420685514
