src	trg	nij	score
4	0	134042	0.9999999998940542
5	0	22082	0.5860313230495959
12	0	8664	0.23415086303891275
13	0	3578	0.11610830607806777
14	0	99067	0.8496789443733977
15	0	8378	0.20553454473619848
23	0	133159	0.9867765598157646
30	0	40245	0.9030497700632287
31	0	379	0.0873870237794665
38	0	3207	0.12552987884509614
39	0	1888	0.08736871070924934
46	0	15016	0.6661311447435829
48	0	25240	0.709465083642528
51	0	106917	0.956636339003329
52	0	129209	0.9963597171650951
61	0	119752	0.9932364371999214
63	0	23395	0.59711266238262
65	0	3067	0.1526781819268005
69	0	82415	0.9982266722150903
18	1	246485	0.9773441786943917
19	1	14525	0.298673981897132
20	1	308333	0.9999995220213515
21	1	135438	0.9934898761066975
24	1	3039	0.05945926713845473
36	1	99880	0.8493512873332079
40	1	3243	0.17371964737957235
41	1	204416	0.9871210889299499
43	1	60598	0.86314505538287
50	1	348762	0.9999999959033569
55	1	11136	0.23960113977440056
56	1	156850	0.9952000405247435
57	1	19816	0.39769241776124364
58	1	213096	0.9999467617709741
59	1	305206	0.9999963774702859
60	1	192267	0.9965155004233888
64	1	10273	0.2893034578294834
72	1	23735	0.3304269601521743
94	1	1603	0.05349835207007503
7	2	128704	0.996243696751152
8	2	2006	0.1575993493227229
15	2	246433	0.9992068331272632
26	2	48505	0.7510995654264859
27	2	172966	0.9112796074338325
28	2	206015	0.986326843955258
29	2	156963	0.9972699818656795
44	2	215724	0.9887129817304897
45	2	252704	0.9995144748769635
66	2	79416	0.90434844990702
68	2	21829	0.5493306692184505
70	2	4643	0.2640896533373327
76	2	4027	0.11044690846216154
82	2	6006	0.31635226471602607
103	2	2164	0.052692886520763316
119	2	4135	0.10259803930119671
144	2	3217	0.14169655457459607
11	3	196830	0.9985667143157752
16	3	9019	0.5114853962462158
17	3	601	0.05424656300669228
25	3	189511	0.996499372012088
27	3	131836	0.8388608089391256
28	3	104386	0.8809112730298794
32	3	9558	0.15834257837391563
33	3	15614	0.37594087617725536
35	3	2390	0.11470268458265032
40	3	20490	0.7022721073484237
44	3	252901	0.9949241179050936
48	3	117145	0.9971705934525861
67	3	31422	0.7377364641231067
73	3	987	0.06284827814870808
0	4	129298	0.9980142743027464
15	4	25304	0.5021542867543268
30	4	25406	0.7683927742139607
52	4	20700	0.5773868733733871
69	4	16888	0.7165294571530023
0	5	12265	0.42525564737365706
6	5	493976	0.9999999999999927
15	5	393196	0.999992521735877
23	5	8077	0.22628097209461673
30	5	2352	0.12536551095212123
31	5	20773	0.994069265419518
38	5	3380	0.1318457875353749
39	5	1740	0.08079879258905498
46	5	7346	0.41438100417839274
48	5	15835	0.5386994106622626
51	5	27855	0.5528420280422097
52	5	76928	0.9620949839489359
53	5	16826	0.4687306424280867
62	5	13460	0.5301502111759975
63	5	9328	0.302770789081388
65	5	271551	0.9999998335668459
67	5	1491	0.06094372470093112
69	5	237150	0.9999999970999588
74	5	1314	0.055952864036360905
78	5	848	0.0642034119909376
79	5	30914	0.6402408377115227
