src	trg	nij	score
1	0	1004	0.05944994549776039
4	0	349260	1.0
5	0	2461	0.1076073662753988
6	0	1148	0.07046426003632444
7	0	786	0.05220421263191066
9	0	2054	0.15411737297961614
12	0	1364	0.25701160331944484
13	0	3733	0.2828548011792086
14	0	123032	0.9647594896511125
15	0	37259	0.5634445211121031
16	0	13496	0.7209421072488478
17	0	57203	0.9940635960710666
19	0	1378	0.0928213685999345
20	0	3751	0.16736401963178416
22	0	17378	0.7081020965878234
23	0	417429	0.9999982118745511
29	0	1521	0.05134238009965153
30	0	58005	0.9831385355614626
31	0	97144	0.9995783462747178
33	0	1694	0.07397295561760908
34	0	8073	0.6081278858100185
36	0	2365	0.0846399932872679
37	0	6450	0.2380030844148392
38	0	4892	0.5054781801199346
39	0	511	0.08575167888162538
41	0	862	0.08604810841897814
42	0	1729	0.15717727187556785
45	0	1045	0.07551239259407261
46	0	38606	0.9752175008351429
47	0	8838	0.35875566548519755
48	0	2746	0.0957458431491176
49	0	3782	0.20678266546125745
50	0	494	0.060012423344813715
52	0	115331	0.9943824606490115
56	0	888	0.07378409128073038
59	0	4658	0.20571214335874954
60	0	12478	0.37716577379433125
62	0	20328	0.7636784082443779
63	0	244484	0.9999993782191043
65	0	23746	0.5116196908205254
69	0	2712	0.20611469295994
74	0	2181	0.13316573906961693
78	0	15700	0.6623304014254676
79	0	3650	0.12486890417320573
86	0	470	0.05778380651774184
89	0	21487	0.3141971097686307
97	0	3451	0.0808538076200872
104	0	729	0.06316867626927258
105	0	7786	0.7402114939598615
136	0	969	0.0570174924756659
137	0	1419	0.09026152162187928
139	0	43045	0.6701596610206467
143	0	601	0.0822362451494889
4	1	485	0.05592438111144293
9	1	3561	0.2519639857195075
10	1	16721	0.4919629941533189
12	1	1171	0.22508208097060578
13	1	923	0.0788494717524123
16	1	1418	0.1250079948478221
17	1	6446	0.4332567512064093
18	1	271973	0.9999952936343623
19	1	148428	0.9999814852243762
20	1	280652	0.9999994523010604
21	1	98285	0.9780486039519054
22	1	1880	0.12426323012402285
23	1	5685	0.158142484422227
29	1	1937	0.06492292362453633
31	1	1219	0.0905293370739102
33	1	5397	0.2172861636456781
34	1	1555	0.16469426554876043
36	1	160274	0.9978049778088116
37	1	8418	0.29872104435674496
38	1	2940	0.3447546215453363
41	1	243646	0.9999999999993884
42	1	1136	0.10624777651510275
43	1	2967	0.09541549609976574
46	1	16478	0.7910924560548942
47	1	13953	0.5044771418596843
