src	trg	nij	score
4	0	402810	1.0
5	0	17196	0.5058974204135702
9	0	13394	0.5937959848972421
14	0	173387	0.9916079707105179
15	0	81391	0.8020531388117257
22	0	12132	0.5628175463078915
23	0	463011	0.999999999177478
30	0	114789	0.9999766034034193
31	0	65193	0.9977094897661493
34	0	15460	0.7011328208227774
51	0	19439	0.5291947227980313
52	0	204940	0.9999960636024215
61	0	5513	0.6249115317524279
62	0	31104	0.8773010097482634
63	0	90578	0.9995691762694757
65	0	48927	0.8359321946747392
69	0	18465	0.7931078049728577
105	0	9146	0.7063330542501586
139	0	48856	0.7799802843518178
18	1	435921	0.999999706827866
19	1	71207	0.9779013733147167
20	1	390094	0.9999999995428692
21	1	88225	0.9814969092797906
26	1	37359	0.6533015899988739
36	1	70396	0.9647837321351342
41	1	356228	0.9999999364225088
49	1	23390	0.7949549381044758
50	1	149185	0.9999999997756592
56	1	246949	0.9999791377108028
57	1	111823	0.9964116625591631
58	1	215167	0.9999998327559977
59	1	314232	0.9999999716181923
60	1	127749	0.996299933604987
64	1	17511	0.5585576720457783
71	1	72562	0.928158686857458
7	2	102589	0.9988405777590011
8	2	15870	0.8486862324032182
15	2	325647	0.9986279361083051
26	2	71995	0.871059048250979
27	2	189365	0.9994968505679442
28	2	274867	0.9997307850625292
29	2	96757	0.9682301167723573
44	2	197434	0.9966452184541384
45	2	412375	0.9999999999999853
48	2	39921	0.6989104390599722
65	2	70095	0.9254629139413864
66	2	108118	0.9479156522870342
68	2	14447	0.5919046333728382
76	2	149548	0.9999971285143262
81	2	40105	0.9368108244026615
89	2	50876	0.6276208546359248
102	2	78542	0.9086977452368168
103	2	35559	0.726714848253348
119	2	53992	0.9845600264510888
139	2	52304	0.8023960675496119
11	3	131797	0.9994643037508916
16	3	149922	0.9999964037615151
25	3	490322	0.9999999415163715
27	3	419669	0.9999999725279441
28	3	167684	0.9929773460335805
32	3	7812	0.6346072951185004
35	3	21126	0.7531010911484288
40	3	74931	0.9712872541817853
44	3	453452	0.9999985485851463
47	3	38119	0.8466850174036106
48	3	563817	0.999999983979998
66	3	220344	0.9977290778522876
67	3	81255	0.9713302839601303
73	3	18649	0.9260473379567916
0	4	530588	1.0
5	4	37368	0.784872061645367
14	4	163151	0.9888216042642244
15	4	221953	0.9884387476450498
23	4	28849	0.7044270149028324
30	4	80259	0.9993695769710246
52	4	185517	0.9999864952525874
63	4	10293	0.5766943885757208
65	4	21171	0.5413006970397126
69	4	33869	0.945170932965312
0	5	13233	0.646374445940086
6	5	692100	1.0
7	5	127786	0.9997903727025413
8	5	14016	0.8110836845732675
9	5	19839	0.7372106643744905
14	5	26452	0.5127901222074629
15	5	812410	0.9999999600073406
17	5	14742	0.7148775917355836
23	5	21225	0.5916931439459125
30	5	11722	0.6508962420473376
31	5	113218	0.9999780070620882
46	5	8673	0.5401512268583013
61	5	20055	0.9726610319558486
62	5	25559	0.8212177621068613
63	5	9180	0.5353416618557012
65	5	631472	0.9999999999891459
69	5	384821	0.9999999999999999
70	5	16090	0.6353252567729369
79	5	242866	0.9998429922295319
139	5	69852	0.8857754068055201
0	6	9943	0.5417610286857597
5	6	411276	0.9999999832104438
7	6	249782	0.9999999607523504
14	6	39089	0.6548788541492435
15	6	273127	0.9959459803651879
61	6	6283	0.6730938104332624
65	6	183341	0.9989835068602534
0	7	9790	0.53621032693281
2	7	27025	0.8366872440823198
5	7	82587	0.967234466250248
6	7	477045	0.9999999999999993
8	7	158209	0.9999999981189623
15	7	241834	0.9922984197866079
29	7	42204	0.775623133606319
45	7	517872	1.0
65	7	214443	0.9996944566382986
70	7	28239	0.8305558223071502
80	7	15627	0.5301174945302694
81	7	18365	0.7157362760378243
82	7	10871	0.613680000171641
139	7	24283	0.5278929539243622
6	8	11720	0.5333113832762292
7	8	179415	0.9999940963000945
9	8	102391	0.9991181390680517
29	8	240191	0.9998364387082419
45	8	58945	0.9840491825335224
65	8	298844	0.9999888724961791
70	8	698414	1.0
82	8	14778	0.7259692670549167
2	9	32367	0.8861618750558391
5	9	23443	0.6178720264007391
6	9	25463	0.8100530286801371
7	9	39769	0.9244291369149569
8	9	98860	0.9999950086104701
10	9	80072	0.9645378981660863
19	9	22619	0.6988466879614932
21	9	36534	0.8057862486233635
22	9	103707	0.9992762854557047
26	9	101202	0.9443001644663781
29	9	195691	0.999143814135057
31	9	7918	0.5156553165189787
32	9	7192	0.604108884207284
33	9	58885	0.9305667121839691
34	9	11957	0.6067099910435982
37	9	26626	0.6169745602134991
42	9	13191	0.6997451398558925
43	9	246694	0.9992156100367395
45	9	17567	0.7049850900091521
47	9	46715	0.8998926786270184
54	9	21524	0.8737406822656856
55	9	24922	0.5078149215507555
64	9	79105	0.9760410549339084
65	9	399676	0.9999998078137938
70	9	25557	0.7992440322798884
72	9	69600	0.7042928164683404
73	9	11901	0.8091992885940519
76	9	19610	0.8002494555463067
83	9	25870	0.9569080468988799
84	9	32947	0.7870457925231338
95	9	25623	0.6952502368080357
100	9	39080	0.7783153337420062
103	9	29695	0.6612546751864543
107	9	20115	0.5973672814797035
117	9	66917	0.9097363808614274
121	9	14243	0.5498301823427247
139	9	106615	0.9640135663334692
147	9	9816	0.7541840731471454
9	10	43230	0.946499475667714
19	10	548441	0.9999999999999909
21	10	149228	0.9989024447047493
29	10	212089	0.9995337530988958
33	10	27065	0.7047547735879414
34	10	13593	0.6540166210346043
37	10	23743	0.5749010765926542
41	10	154566	0.9990419342768331
42	10	7742	0.5058482179035804
43	10	1412127	1.0
47	10	19727	0.6199451567057521
59	10	13349	0.5014093487207913
61	10	5156	0.6002407653771464
64	10	735457	1.0
71	10	19415	0.5033342136984109
72	10	50627	0.5873834846248189
84	10	56746	0.9310523313110225
103	10	35933	0.73043502618651
117	10	22220	0.5480479634347628
3	11	199359	0.9999455601456726
13	11	295603	0.9999999998578126
14	11	120144	0.9629478574361481
15	11	52129	0.6448959894954238
16	11	34038	0.9361055931316092
17	11	31867	0.934563486086057
24	11	26565	0.5786632619857799
25	11	57919	0.845757427846748
28	11	49478	0.7643597050881453
37	11	20841	0.5279180503539112
39	11	300190	1.0
48	11	923496	0.9999999999999527
51	11	402302	0.9999999299954526
53	11	65001	0.9058626905306332
54	11	11620	0.67155065483542
67	11	1029477	1.0
13	12	64671	0.9905176595266343
17	12	97518	0.9997997528172179
23	12	271796	0.999993284263577
38	12	111603	0.9999994718612317
46	12	296168	0.9999999999998969
48	12	57234	0.821652468049167
61	12	22389	0.982122446177218
63	12	40778	0.9678294230178861
11	13	270636	0.9999998781267386
12	13	97925	0.9999999989482767
15	13	51158	0.6379569168610211
16	13	9780	0.543815039186351
17	13	191978	0.999999968906183
33	13	16121	0.5158799338181344
38	13	381745	1.0
39	13	450215	1.0
46	13	29209	0.9284088735846265
47	13	30597	0.7776029457084427
48	13	399488	0.9999962155937061
51	13	447545	0.9999999903263725
54	13	14126	0.7419647462500409
61	13	161543	0.999999999999986
67	13	28085	0.7040153135298386
112	13	7585	0.5482020007374866
0	14	192708	0.999999880447013
4	14	146093	0.9999999737035744
5	14	33784	0.750533369210251
6	14	16460	0.6575005308983733
7	14	19196	0.7108492799663249
11	14	34792	0.8577367881654219
13	14	32412	0.9012768036459056
15	14	632420	0.9999979248094186
23	14	64827	0.9362871785922797
28	14	262550	0.9996068966183258
33	14	21719	0.6240014344860234
37	14	96658	0.9702500940167582
44	14	59089	0.8138674275243963
51	14	1469912	1.0
52	14	1351642	1.0
53	14	1194067	1.0
54	14	10994	0.6511678848786486
61	14	175021	0.9999999999999993
65	14	19650	0.514817151504976
67	14	338292	0.9999998001315715
68	14	170243	0.999982196654609
71	14	31989	0.6849165435310127
72	14	60183	0.6510880874864644
139	14	25160	0.5405517873883592
0	15	148125	0.9999943890357293
2	15	401764	0.9999999999998599
3	15	38610	0.8427618904174
4	15	197729	0.9999999999686986
5	15	1339737	1.0
6	15	484869	0.9999999999999997
7	15	422237	0.9999999999999186
11	15	147062	0.9997818894574073
12	15	5977	0.6921062163927122
13	15	83599	0.9976453420217806
14	15	910886	0.9999999999983239
16	15	8719	0.5031664938639695
17	15	11166	0.6130348595563971
23	15	41303	0.8259113134067801
28	15	494238	0.9999997326263158
29	15	95530	0.9667924567659454
30	15	21423	0.8547577213768678
37	15	38965	0.7550176548433787
39	15	26257	0.9560707833780684
44	15	35494	0.6348852379901557
45	15	222055	0.9999999133123167
47	15	22708	0.6718206932411073
48	15	326895	0.9999603172384929
51	15	307368	0.9999959223104807
52	15	101374	0.9975334662547778
53	15	1379845	1.0
54	15	8335	0.5496429038146089
57	15	15174	0.5278459690638989
61	15	50897	0.9999099723407134
65	15	178557	0.9987781398822139
67	15	322729	0.9999995775105082
68	15	256709	0.9999999508408095
69	15	147959	0.9999980527048524
70	15	12278	0.5365728256920863
76	15	15161	0.7116818805633407
79	15	154840	0.9960009301553695
80	15	87890	0.9864614271283065
81	15	74164	0.9942033073759318
86	15	5358	0.5963680330581189
87	15	20935	0.749254656295633
89	15	462188	0.9999020812038791
91	15	11251	0.5350796272881446
102	15	119781	0.974433110795572
103	15	20332	0.5230325606887196
112	15	11523	0.7014352978742899
118	15	30686	0.6001123233837895
119	15	13286	0.6376031011499005
135	15	7893	0.6009496287544334
139	15	236748	0.9994406298697174
142	15	45295	0.9272843406839877
2	16	41385	0.9382247508359125
3	16	327692	0.999999932589604
11	16	58285	0.9624488813099425
12	16	5308	0.648538191589359
13	16	15023	0.6564701906836914
17	16	226148	0.9999999988667406
22	16	57215	0.9806375006203344
25	16	32356	0.6469750114469908
27	16	48315	0.8503888253179999
31	16	64007	0.9974357778021605
32	16	35911	0.9908013406170851
34	16	61659	0.9923912127693387
40	16	163527	0.9996164931581837
44	16	37193	0.6521387715818151
47	16	389103	0.9999999986002439
48	16	550009	0.9999999744398065
62	16	27972	0.8482117121354904
66	16	78502	0.8822780806085072
73	16	34673	0.9924054906123416
3	17	20924	0.6319807991886384
11	17	35064	0.8599039558480355
12	17	108210	0.9999999999006488
13	17	157452	0.9999910355327973
16	17	278383	0.9999999999701277
23	17	112848	0.9919910227245717
31	17	93349	0.9998469513842576
34	17	8924	0.5013836755955405
38	17	306874	1.0
39	17	24193	0.9436928467810414
40	17	20489	0.6178852489903378
46	17	433256	1.0
47	17	19679	0.6190464677242519
48	17	727943	0.9999999999448593
62	17	62455	0.9856854098489133
63	17	34582	0.9454765954770494
1	18	709221	1.0
19	18	151030	0.9997276454414781
20	18	46487	0.9088220723692467
24	18	297988	0.9999555089648665
26	18	185637	0.9952148292602674
36	18	28548	0.7400828305387778
41	18	462100	0.9999999996915312
50	18	7284	0.6324885265645344
55	18	414862	0.9999953597763019
56	18	1734458	1.0
57	18	693895	1.0
58	18	269696	0.9999999977358008
59	18	71952	0.9774705963216629
71	18	83384	0.951694879384908
72	18	229772	0.9827818958303165
1	19	153084	0.9996558742301721
9	19	24533	0.8087955014520855
10	19	613565	0.999999999999168
12	19	6233	0.7073205255786316
13	19	18979	0.7410696396569614
18	19	233050	0.9996059503006269
20	19	43955	0.8960067689451495
21	19	115119	0.9946377275716886
23	19	22081	0.6062257461222529
26	19	109695	0.9564035133068007
29	19	95311	0.9665291458219597
33	19	75119	0.9670054299696594
34	19	34039	0.9309346867833829
36	19	26877	0.7186531567485044
37	19	55837	0.8673363019714727
41	19	659536	0.9999999999999916
42	19	17241	0.7928975596926826
43	19	284053	0.9997427203159508
47	19	55473	0.9352414671083913
50	19	32310	0.9888925138777397
