src	trg	nij	score
4	0	365447	1.0
5	0	41660	0.8779632413467209
14	0	291094	0.9992493353365891
15	0	91119	0.8461902363376961
23	0	300379	0.9999935947340421
30	0	55766	0.9930424108509606
34	0	7710	0.5489442521270012
46	0	15208	0.7318324461151269
52	0	319670	0.9999999320981104
53	0	19387	0.5013266699066712
57	0	7734	0.559456665268127
61	0	35632	0.9904198913395421
62	0	12251	0.5556042163235348
63	0	241255	0.9999999997909278
65	0	37468	0.7475332018734686
69	0	28052	0.9150417601898988
139	0	26794	0.6165104789225444
18	1	587826	0.9999999999816439
20	1	318104	0.999999949958838
21	1	59488	0.9218076975582122
36	1	59307	0.9259473473250063
41	1	177690	0.9999999999998993
49	1	24053	0.7912431528127033
50	1	141637	0.9999999874037968
56	1	65452	0.9903001978398562
58	1	236479	0.9999992425903643
59	1	56875	0.9870817943116275
60	1	145522	0.995033902819455
3	2	13739	0.6051785352243246
7	2	73438	0.9830030369837128
15	2	408640	0.9998142473246227
25	2	51631	0.8784831180918852
26	2	52096	0.9011727430757178
27	2	327007	0.9928596824707803
28	2	259030	0.99996634698968
29	2	79226	0.9579822348639608
40	2	23206	0.8972608930027915
44	2	338188	0.9999897884319117
45	2	545621	1.0
47	2	12476	0.5983252769460079
66	2	116671	0.9886191319498937
76	2	16370	0.7630454371386194
11	3	129652	0.9999803097651359
16	3	84023	0.9998207362615913
25	3	226887	0.99992605041688
27	3	209657	0.9551956962080278
28	3	130963	0.9939913788841095
32	3	17957	0.896875996997335
33	3	20121	0.7135655475198894
35	3	117459	0.9999785933968771
40	3	136082	0.9999990850573186
44	3	270718	0.99989096225635
47	3	49562	0.974217729993682
48	3	350358	0.9999999127374468
66	3	47792	0.8366497353002733
67	3	19181	0.7291730987187346
73	3	72448	0.9999951876444673
0	4	296273	0.99999999999501
5	4	111794	0.9967103942635449
14	4	153321	0.9763469166989474
15	4	282157	0.9971972828399259
30	4	71871	0.9984024250425672
52	4	142564	0.9991952480003623
62	4	16933	0.674448108172488
63	4	9353	0.5515406423806435
69	4	211603	0.9999999975703118
