src	trg	nij	score
2	0	22303	0.8156300229728458
3	0	39499	0.9042547204555572
4	0	295977	1.0
12	0	9094	0.8025297466094825
14	0	171556	0.9939643324896968
19	0	29033	0.8905791265816492
21	0	22459	0.6023669973740207
23	0	469761	0.9999999861434307
27	0	31170	0.7449164895527209
28	0	35876	0.692222608056603
29	0	33482	0.732197018720701
30	0	127505	0.9997276498188098
31	0	18971	0.9504744488491536
41	0	11275	0.5983839269158748
42	0	7843	0.5434217335944327
43	0	34771	0.6384549328763698
44	0	50274	0.7147497996666443
46	0	7404	0.56739038813754
47	0	17761	0.5817973469131288
52	0	88599	0.988682259958507
61	0	6767	0.7992288232219052
63	0	179279	0.9999964936567622
64	0	17631	0.5255450350529138
65	0	42413	0.7765121606046668
74	0	28357	0.9364554453277343
78	0	8173	0.5592289166312295
104	0	11955	0.6742322398805158
105	0	6589	0.8356779129291867
135	0	6079	0.5709048925732008
136	0	9761	0.5654775980058055
139	0	34314	0.6501044981713568
18	1	269486	0.999979689257904
20	1	199863	0.9999960666300822
21	1	281029	0.9999938045565165
22	1	10747	0.5652935875441767
26	1	76072	0.9154734842688668
36	1	45297	0.90542569314569
41	1	229929	0.9999999976566296
50	1	387853	1.0
56	1	23006	0.9599872462412777
57	1	28718	0.8116200097107401
58	1	177118	0.9999996275144507
59	1	36555	0.9974436922733588
60	1	61389	0.9143558693086362
64	1	28986	0.7070756146333377
71	1	144646	0.9973499975537999
72	1	40941	0.5004920461929944
3	2	101803	0.997813765543019
7	2	67775	0.9907963513137061
8	2	15787	0.89406993977551
15	2	301329	0.9977193769181839
25	2	110622	0.9814323169610486
26	2	172235	0.9965028834454099
27	2	192883	0.9998283089610066
28	2	167895	0.9963007765705865
29	2	202734	0.999715783738243
44	2	247784	0.9981472065822865
45	2	396998	0.9999999999999994
65	2	40072	0.7571445074650759
66	2	31810	0.6810394351488835
68	2	52787	0.9216306515261877
70	2	22322	0.8234850058958673
76	2	13868	0.71388940260923
119	2	18751	0.7781591830947574
139	2	57180	0.8269392151954374
2	3	72879	0.9963029220338974
11	3	272598	0.9999999817276085
15	3	75313	0.7761285204749183
16	3	118915	0.9999920799565744
17	3	30364	0.9301463310062953
25	3	456865	0.9999999670519822
27	3	111011	0.9927433861164544
28	3	193858	0.9984743349255885
32	3	36277	0.9718401554427276
40	3	193055	0.9998837480007315
44	3	295126	0.9994605469076919
47	3	30401	0.7758466364139984
48	3	482550	0.9999999980119434
67	3	79415	0.9853623327874035
0	4	375923	1.0
5	4	52242	0.882650419402142
6	4	37903	0.9321173169873403
13	4	12977	0.674209221524898
15	4	166186	0.9639698212238961
30	4	75487	0.9917944840349142
52	4	211056	0.999981835163463
61	4	8969	0.8813959027755482
65	4	19864	0.5033367072782449
74	4	29237	0.9417135004811326
78	4	21919	0.8900357884170635
135	4	24485	0.9678824044949512
4	5	11316	0.8044888291843255
6	5	434767	0.9999999999999989
13	5	10561	0.5982984348475306
15	5	460481	0.9999174707218496
30	5	21839	0.7466898108575961
31	5	165262	0.9999999999996209
61	5	7078	0.8135914889908178
65	5	505144	0.9999999940442849
69	5	318255	0.9999999999999827
79	5	458988	0.9999999970593106
80	5	38568	0.9293099861242757
89	5	122662	0.9164081812788559
139	5	129896	0.981969736358286
4	6	5647	0.5561062150622782
5	6	436461	0.9999999941434179
7	6	366383	0.9999999999987367
11	6	73223	0.9896803004609631
13	6	23329	0.8676629712194497
14	6	24157	0.5077054863516357
15	6	281098	0.9965410429399812
39	6	6246	0.7547528321159129
45	6	13553	0.6565982951301781
51	6	97921	0.976940493372727
52	6	24540	0.706902379037543
61	6	5043	0.6972432869854945
65	6	240094	0.9998324210752816
80	6	243872	0.9999999781061837
81	6	41086	0.9594212117588434
89	6	105219	0.8807226005598877
2	7	12183	0.601936236865092
6	7	246736	0.9999999906979139
8	7	85057	0.9999964120362637
