src	trg	nij	score
1	0	31963	0.8810557496341501
3	0	43136	0.9389996136453986
4	0	349007	1.0
14	0	111108	0.950101354451505
15	0	46239	0.6307965912484281
18	0	33183	0.6876276328227298
19	0	20330	0.6112413408902854
20	0	12402	0.5314865567001819
21	0	59960	0.8450471446760459
22	0	43704	0.9599174162467081
23	0	385595	0.9999998206704506
24	0	23158	0.5256032112344416
26	0	35451	0.73375828645351
27	0	35162	0.7217571687978902
28	0	26793	0.6038373140147478
30	0	107434	0.9994184351733179
31	0	20315	0.9313970611909353
33	0	23716	0.7083462492986246
34	0	85008	0.9970045984820066
36	0	49334	0.8868297695763891
37	0	16405	0.5216116835619748
41	0	42887	0.9516557479376542
42	0	13381	0.7566853986719607
44	0	30351	0.5886263399707081
46	0	10761	0.617633559792359
47	0	30855	0.7665993249275799
49	0	12599	0.6050495363136107
50	0	24501	0.8561987715125434
52	0	183250	0.9999825279288367
56	0	25944	0.8469176435571814
57	0	26703	0.7006767925301515
59	0	35444	0.912171030157839
60	0	44435	0.7840471739271287
63	0	74853	0.9981109772673941
65	0	29870	0.5906541084401744
69	0	24419	0.8499496551517058
71	0	14524	0.5359856277450709
72	0	49159	0.5204009158737328
74	0	25471	0.8772315078789311
78	0	20531	0.8366718096258565
89	0	47863	0.583477773037539
105	0	5466	0.5830987139624673
139	0	54694	0.7606953246441457
3	1	29972	0.8559282083422113
9	1	9895	0.688504052161623
11	1	16225	0.6272137130164158
12	1	17838	0.9593051396527518
13	1	27872	0.9061220023991945
18	1	377063	0.9999989944171412
19	1	16768	0.5410486639834922
20	1	236156	0.9999997524099086
21	1	201280	0.9982735867244061
23	1	41927	0.8001364252066591
31	1	9774	0.7227205468766745
33	1	36297	0.8489465863243969
34	1	15540	0.6481750661372334
36	1	44485	0.8595995753825565
37	1	35336	0.7966615934492496
38	1	40844	0.9980474653273923
39	1	7558	0.6650723898936464
41	1	215849	0.9999998840649391
42	1	17720	0.8466280361104235
47	1	19760	0.6054890515225352
50	1	533023	1.0
56	1	136794	0.9999624383896848
57	1	69658	0.9579082355103552
58	1	343816	0.9999999523791001
59	1	69822	0.9920394050529519
60	1	44968	0.7880037871779849
63	1	18314	0.7785952260964125
64	1	65122	0.9462264776369179
71	1	52581	0.9391990590199162
72	1	55953	0.5668415477014177
75	1	37854	0.8920946726868721
84	1	41643	0.8582456721742512
93	1	22084	0.6368465279307384
115	1	35960	0.7999645315760164
117	1	35392	0.6997613593544874
131	1	16206	0.5393738503433595
138	1	49463	0.9043923216695456
139	1	35448	0.6035546935422418
7	2	133307	0.9995829464190658
8	2	32440	0.979472089059193
15	2	410602	0.9998880283534064
26	2	34220	0.7211819027673685
27	2	162552	0.9975479352429044
28	2	166829	0.9971662317738054
29	2	177691	0.9982506321820626
44	2	121121	0.9720723935624284
45	2	639821	1.0
65	2	80990	0.9123843710200987
66	2	96966	0.9297674808237922
68	2	11209	0.5266468806242968
70	2	28151	0.8251133096423695
76	2	79332	0.9970143016272258
81	2	46338	0.9009594423341736
82	2	13932	0.7748081526055601
89	2	100518	0.8420418231861635
102	2	33476	0.6603809520568007
103	2	39232	0.7558724908179844
119	2	120316	0.9993126380696036
139	2	106029	0.9382755615088976
144	2	52120	0.93308656446543
11	3	185817	0.9999919519163697
16	3	67186	0.9985339890566823
25	3	316007	0.9999972977830766
27	3	119144	0.9874890164898986
28	3	112582	0.9803948934783575
32	3	47051	0.9974689816967055
33	3	30253	0.7927176015392392
34	3	18588	0.7136146925208184
35	3	22263	0.8549230692979752
38	3	5444	0.5573901217553886
40	3	64797	0.9760646257063412
44	3	119047	0.9702852065230815
47	3	116163	0.9961358838951931
48	3	300946	0.9999927394377552
67	3	21061	0.7346529680779577
73	3	23460	0.9692671140363636
0	4	753816	1.0
5	4	26850	0.591332091993004
14	4	181992	0.9928712617849821
15	4	171318	0.9759246834532866
23	4	134054	0.9945525667122419
30	4	79646	0.9958436725236165
31	4	30138	0.98156746708527
52	4	158219	0.9999175209256455
63	4	18035	0.773422061687493
65	4	55797	0.812316855418498
74	4	23205	0.8518585174194653
78	4	44562	0.9809919713704568
79	4	19036	0.5124592852737357
89	4	59209	0.6618282897563058
97	4	38651	0.7044120878146289
105	4	5141	0.5607700000141744
139	4	31411	0.5593711573887652
6	5	411340	0.99999999999992
7	5	56701	0.9614527628494723
8	5	23014	0.9357792493920423
9	5	5991	0.5059079965161046
15	5	690510	0.9999998392016867
23	5	20667	0.546800938178948
30	5	137283	0.9999319134148135
31	5	173009	0.9999999999802909
45	5	34175	0.8600453563080485
62	5	110906	0.9999453477482726
65	5	624012	0.9999999977628723
69	5	607004	1.0
70	5	74797	0.9907248313386291
79	5	174407	0.9987980761667352
105	5	7440	0.6964531660047802
139	5	202981	0.9953879239859961
5	6	444274	0.9999998315930678
7	6	329365	0.9999999981412647
8	6	20453	0.9125932386996274
15	6	370393	0.9997200109239994
45	6	24685	0.7577203878908442
65	6	190582	0.9969615154062577
70	6	37557	0.902799248043966
80	6	97011	0.994388175811791
81	6	48104	0.909382972129817
82	6	11713	0.7141059500195386
139	6	36583	0.6151642114045341
2	7	11627	0.54702564748712
5	7	70520	0.9058256563263933
6	7	304419	0.9999999996107423
8	7	131122	0.9999999270691847
15	7	261647	0.9967551586755307
45	7	317206	0.9999999961817956
65	7	147956	0.9886615375686955
70	7	48354	0.9506188021510205
80	7	18103	0.6143858047183681
81	7	65191	0.9617684421768359
82	7	24214	0.9259368409722903
139	7	28903	0.529493853741795
6	8	14696	0.6216442823880737
7	8	139068	0.9997050975138376
9	8	33619	0.9817348825244759
29	8	124412	0.9879128941295602
45	8	136443	0.999670475388563
64	8	16120	0.5123077338652715
65	8	334599	0.9999675801696657
70	8	309753	0.9999999987067478
82	8	29838	0.9598610590622758
5	9	42238	0.7559278399818528
8	9	69184	0.9997806622860719
10	9	54443	0.9005067682340395
19	9	16884	0.543521446880044
21	9	150736	0.9912299813732706
22	9	108321	0.9996996510808389
29	9	85343	0.9509269992990632
43	9	337114	0.999909424648294
50	9	10280	0.5552299838233793
60	9	54256	0.8464654108781724
65	9	302256	0.9999089902076521
70	9	12818	0.5467385260299436
83	9	17678	0.9085515055171044
117	9	22979	0.5416136103726716
139	9	34437	0.5929209979768741
1	10	10974	0.5167993054188702
9	10	24316	0.9440727979828082
19	10	505631	0.9999999999920791
21	10	271557	0.9998255420948126
29	10	133333	0.9912391849580049
41	10	89105	0.9982883913220939
43	10	1317069	1.0
64	10	432139	0.9999999988669795
65	10	52735	0.794165795907244
83	10	11243	0.7805358638095241
84	10	193692	0.9999129693984292
103	10	41049	0.7713817746574326
139	10	51288	0.7382996312424847
3	11	227959	0.9999998052250613
12	11	6024	0.657911305332207
13	11	158090	0.9999991491834572
14	11	396241	0.9999831529912163
15	11	33685	0.5157735672788895
16	11	50388	0.9922801046390892
17	11	176851	0.9999997547115674
28	11	61882	0.8832549836957632
32	11	22711	0.9423980405430601
33	11	29329	0.7824563295318456
34	11	82869	0.9965227462352932
38	11	15093	0.8968840103079486
39	11	236898	1.0
46	11	13876	0.7109200781589298
47	11	201927	0.999944557966229
48	11	930455	1.0
51	11	534699	0.9999999999818481
67	11	352162	0.9999999999643812
1	12	13636	0.595185955700171
13	12	73624	0.9982309929389819
15	12	55407	0.6972310892640896
17	12	25308	0.8747174798603353
23	12	163674	0.9983221956601604
32	12	6528	0.5571228323197759
38	12	261485	1.0
40	12	22705	0.7265250754756729
46	12	206521	0.9999999976756982
48	12	35786	0.7420736229634493
61	12	46103	0.9976940524021596
73	12	20255	0.9502814646973317
3	13	12991	0.566773533661546
11	13	163247	0.9999647444661347
12	13	56567	0.9999704088010625
14	13	186321	0.9936754734529872
15	13	139820	0.951886294544277
17	13	59658	0.9929013373848993
23	13	32978	0.7177431600057476
28	13	25935	0.5918764068752973
32	13	8547	0.6560726246180172
33	13	41024	0.8821211357359617
34	13	24227	0.8044502704453667
35	13	28765	0.9178593401760646
38	13	232131	1.0
39	13	324427	1.0
40	13	53931	0.9549289812784303
46	13	18656	0.812023572641916
47	13	20520	0.6193983693529608
48	13	324781	0.9999972805299282
51	13	274349	0.999994637470141
52	13	43913	0.9213150072827648
53	13	38800	0.7564335158499259
55	13	65103	0.7433444392169972
57	13	19962	0.5937464823771519
61	13	115784	0.999999863408153
67	13	32905	0.8748771920264844
72	13	58923	0.585713112238577
73	13	22858	0.9663565467179868
0	14	197617	0.9999997641717018
4	14	264702	0.999999999999041
7	14	13299	0.5307804781135861
11	14	422496	0.9999999999994427
13	14	136142	0.9999935522536975
15	14	474238	0.9999740593051869
23	14	139102	0.9955401228092357
24	14	35175	0.678316622862625
26	14	69655	0.9265905771128388
27	14	24021	0.5821811395596681
28	14	343600	0.9999957057223804
29	14	42389	0.7744948146256964
37	14	18106	0.5569177829038432
39	14	21630	0.9573039802710219
44	14	48107	0.7559715890025226
45	14	23791	0.7448935132452712
51	14	1034774	1.0
52	14	1269283	1.0
53	14	1263158	1.0
61	14	384432	1.0
66	14	26709	0.5165129415384224
67	14	648417	1.0
68	14	371375	0.9999999999985083
89	14	64522	0.6932999135850864
105	14	7260	0.6875326145244666
0	15	21452	0.7935649948000758
2	15	293543	0.9999999995164998
3	15	22200	0.7612851107563855
4	15	239004	0.9999999999817277
5	15	1289319	1.0
6	15	671179	1.0
7	15	608415	1.0
