src	trg	nij	score
1	0	867	0.05243674736974846
2	0	1615	0.1318831489368415
4	0	296155	0.9999999999999993
5	0	3678	0.1232848829434493
6	0	1004	0.055656116594150484
9	0	864	0.08262647159533687
12	0	816	0.10913604921554543
14	0	143292	0.9674240032460842
15	0	20302	0.32232883661283873
16	0	1632	0.1304506663710373
17	0	1070	0.07336557526933563
20	0	2027	0.09347054153921686
21	0	1984	0.06463246056650795
22	0	594	0.05003453080434994
23	0	507297	0.9999999983034593
26	0	1744	0.05282316508408724
28	0	2023	0.06079430103367667
30	0	49984	0.9671031522426563
31	0	20322	0.7581139494969094
33	0	12132	0.40713909129143
34	0	29030	0.9188974617655451
36	0	1864	0.07514947475862843
37	0	6084	0.20364627955130254
42	0	6010	0.39686182302085793
46	0	2641	0.16032964756960089
47	0	11884	0.4044126370416191
50	0	1213	0.14211428448608154
51	0	2150	0.06726982210636412
52	0	16412	0.5945261084676978
53	0	3661	0.09747995354042671
59	0	2030	0.0871291408294842
60	0	7607	0.23986634005769158
61	0	768	0.08503321282651399
62	0	9724	0.521750198184707
63	0	365575	0.99999999997532
65	0	12989	0.3679677801729576
69	0	784	0.06086022425482984
71	0	1125	0.0514743904678181
72	0	16678	0.26613686941625203
74	0	1415	0.08948422402412559
76	0	783	0.05630525668157094
78	0	2166	0.1548553626752276
79	0	5180	0.14107021074661164
80	0	2749	0.14242954374893924
86	0	2400	0.31990908589920386
87	0	4644	0.26719372883118775
89	0	10408	0.19615937011713647
97	0	6423	0.16651238195172358
105	0	1028	0.12513843776527467
119	0	961	0.06145339498573121
120	0	981	0.0633452288765689
135	0	1499	0.15960661594301384
137	0	2951	0.18267893917398959
139	0	14688	0.2955904865515214
143	0	2537	0.22643004745263928
0	1	1208	0.11225229735219078
4	1	1023	0.10166536016504168
9	1	750	0.0721252111318933
10	1	26120	0.6809741404239076
12	1	1533	0.1952191925624347
15	1	3707	0.06850806591352943
18	1	409907	0.9999999376099998
19	1	130912	0.9987632943410947
20	1	334846	0.9999999665886348
21	1	177828	0.9977914333110487
22	1	1472	0.11947303795811048
23	1	2358	0.08391961702097372
26	1	19698	0.4588910731883771
