src	trg	nij	score
4	0	164326	0.99999999996282
5	0	30427	0.6351403605083359
14	0	105582	0.9489945947272822
15	0	39441	0.5777774177258514
19	0	14342	0.5258167772802325
23	0	364861	0.9999999816142654
30	0	162391	0.9999927743570381
31	0	22799	0.9872809203201615
41	0	16415	0.6593485817388904
52	0	122278	0.9989758898588141
63	0	38304	0.9587274066524236
65	0	55346	0.8475474697551736
69	0	46978	0.9801859753592057
74	0	22608	0.8766472060265428
78	0	33953	0.9669154379943271
79	0	24283	0.5511176613301372
86	0	6245	0.7035243971248422
88	0	33840	0.6395001148042974
89	0	81683	0.7864350625912682
97	0	47636	0.8281466939460037
104	0	20109	0.830409544921294
105	0	5061	0.6541715767500967
135	0	14089	0.8900370252357608
137	0	42588	0.9479782656627549
143	0	27118	0.947855712636855
18	1	238725	0.9999988019799584
19	1	152594	0.9997100776228269
20	1	445628	0.999999999999999
21	1	134957	0.9978084356308723
24	1	22659	0.6388315832512795
36	1	69764	0.9851800472977297
37	1	19631	0.5509843084014954
41	1	482889	0.9999999999999997
42	1	7761	0.5291564347245745
49	1	65157	0.9944847874876491
50	1	278081	1.0
56	1	276753	0.999999999948054
57	1	151567	0.9998434001374162
58	1	308639	0.99999999999988
59	1	155877	0.9999999999595126
60	1	69620	0.9662647173239821
64	1	22874	0.6139636569574864
71	1	96354	0.9937437875415774
72	1	37183	0.5183747057194239
84	1	21728	0.6001928278164579
93	1	15616	0.5593794912824444
138	1	32748	0.7994392139500526
7	2	18258	0.6949479147339739
8	2	18911	0.9069578160439921
15	2	332589	0.9994100600056378
26	2	80072	0.9253258685841746
27	2	161699	0.9994036248719887
28	2	137949	0.9968852209953298
29	2	203559	0.9996293765334795
44	2	300942	0.9998939101853401
45	2	357391	0.9999999999928542
65	2	70209	0.9083856480932161
66	2	70722	0.9254858841848324
70	2	53934	0.9812564291857401
76	2	27102	0.9250005869198404
103	2	18866	0.5262097758604354
119	2	67833	0.9823689054643324
139	2	70535	0.9244522090251167
11	3	145567	0.9999640319143709
16	3	128585	0.9999994561787622
25	3	204200	0.9995375718686014
27	3	207227	0.9999313935057408
28	3	145035	0.9976987829092696
32	3	46613	0.9973270688009542
35	3	13076	0.710550944976724
40	3	121905	0.9994391212810799
44	3	286855	0.9998349954885428
47	3	61520	0.9494125657722867
48	3	335739	0.9999992753414142
73	3	7892	0.7432764595176236
0	4	212938	0.9999999999837869
5	4	64979	0.8848752225264129
14	4	44986	0.7164642330992412
15	4	166509	0.9746559205780113
30	4	88765	0.9982500449718249
31	4	4371	0.5624656224410172
52	4	125085	0.9991289921737486
65	4	71749	0.9131033287869198
69	4	142400	0.9999951868166774
74	4	17864	0.8081517564857494
78	4	29030	0.9454886531489316
97	4	22970	0.5710941237210576
135	4	13901	0.8867242149860131
4	5	19476	0.9289544721930669
6	5	328536	0.9999999998930785
7	5	30327	0.8616234774296059
9	5	3671	0.5038363400848427
15	5	627803	0.9999994247097675
30	5	75563	0.9954190525386019
31	5	147183	0.9999999999999593
45	5	11668	0.536970372341814
62	5	39157	0.9909792341518702
65	5	505200	0.9999999867667568
69	5	431962	1.0
70	5	14032	0.6408710697507356
79	5	293400	0.9999541350447575
80	5	58194	0.962394492123968
105	5	8051	0.816015058803788
139	5	148976	0.9959562853871917
143	5	9479	0.6412138913456461
5	6	377817	0.9999978407312798
7	6	348652	0.9999999999806288
8	6	15909	0.8639935246204765
15	6	380440	0.9998039459663192
45	6	29859	0.8617364050532456
65	6	200609	0.999027880116633
70	6	51300	0.9771794107210512
80	6	77200	0.9873319436878099
81	6	49654	0.9508041144002732
82	6	6127	0.5246515994947915
119	6	12742	0.5276341412380784
5	7	21644	0.5115336505435386
6	7	310519	0.999999999583397
8	7	143353	0.9999999948580407
15	7	220482	0.9924532823012122
45	7	394075	0.9999999999996111
65	7	197092	0.9988990148963387
70	7	29729	0.8867797166077137
81	7	75617	0.9900725550017364
82	7	22379	0.9351375017660292
6	8	14593	0.6112268365031591
7	8	184292	0.9999962139960171
9	8	13804	0.9295983850946907
29	8	115266	0.9879730322194494
45	8	106748	0.9992545135494926
65	8	224196	0.9995793161467805
70	8	308339	0.9999999999744158
82	8	22785	0.9383081101007779
8	9	40427	0.9940601505171726
10	9	40253	0.7912272841888741
19	9	25717	0.7383485333407394
22	9	70050	0.9978079864693581
29	9	92801	0.9712294254273008
42	9	26826	0.9272473141410968
43	9	292588	0.9998942755307708
64	9	101830	0.9862617668425436
65	9	216875	0.9994541347494673
82	9	8798	0.6566969194923277
83	9	5759	0.6779505063913938
9	10	16206	0.9558597244638666
19	10	523300	0.9999999999999165
21	10	333785	0.9999998416042967
29	10	222047	0.9998230512376866
41	10	80080	0.9951658454105443
43	10	1503753	1.0
49	10	10331	0.5560380931738043
60	10	60136	0.9462095516719247
64	10	504148	0.9999999998515042
84	10	110272	0.9910538958385724
3	11	269713	0.9999999982535482
12	11	50894	0.9999875388676793
13	11	165404	0.9999999987140709
14	11	143089	0.9825416381162713
15	11	225523	0.9932640978653687
16	11	94028	0.9999696548027756
17	11	64302	0.9985093563501476
23	11	21040	0.6208340058189816
24	11	44541	0.8658482061705328
25	11	25716	0.6113093740065816
27	11	39495	0.8310174335068831
28	11	51411	0.8804936672997007
32	11	9736	0.7039842286296109
37	11	22358	0.598390585748812
38	11	33035	0.9909130273484583
39	11	250081	1.0
46	11	8726	0.5871272735249197
47	11	17509	0.5695846389988589
48	11	776427	0.9999999999999994
51	11	531423	0.9999999998287828
53	11	45963	0.8120208905700118
54	11	12478	0.6501311915612056
61	11	4658	0.5704694486695119
66	11	23295	0.5726785918083466
67	11	405969	0.9999999999886398
72	11	51215	0.6347776962600933
88	11	45603	0.7475651117749442
89	11	56360	0.6547407214288111
11	12	46810	0.9597219438148546
13	12	44652	0.9946903231107913
17	12	52198	0.9948092153363429
23	12	148386	0.9990716115067892
38	12	196452	0.9999999999999489
39	12	15268	0.9272634632907137
46	12	171375	0.9999999907264756
48	12	73972	0.9501447720874767
61	12	28903	0.9951400705007091
3	13	14383	0.6348470764293334
11	13	165618	0.9999917156851669
12	13	49412	0.9999824498349797
17	13	18949	0.8485977250108573
23	13	45117	0.8760108646882457
24	13	90709	0.9837709020398997
35	13	11420	0.6611419300289965
37	13	37842	0.7872103151404507
38	13	304944	1.0
39	13	145257	0.9999999999983702
46	13	11425	0.6863182631705682
48	13	132020	0.9954651147411495
51	13	420318	0.9999999744593668
54	13	19098	0.8002276888957252
61	13	149767	0.9999999999999117
67	13	22246	0.7190347070759229
72	13	101103	0.864003588730194
0	14	172461	0.9999999974332662
1	14	50101	0.9167129194490511
3	14	17020	0.6966615436681474
4	14	77883	0.9999811953630904
11	14	131929	0.9999031841050603
13	14	24471	0.9419497433822636
15	14	606282	0.9999990355505048
17	14	7610	0.5300851815811309
18	14	28074	0.7852984807633376
23	14	44753	0.8738896855289086
24	14	174806	0.9996808403691961
26	14	35908	0.6858266858007707
27	14	119429	0.9956863306240727
28	14	251831	0.9999777780028243
31	14	15025	0.9428160651192944
36	14	36881	0.8904444659758151
37	14	49346	0.8674995923967271
39	14	14807	0.9212174400798243
44	14	182321	0.9958051472703139
51	14	1265683	1.0
52	14	1546130	1.0
53	14	1748590	1.0
54	14	13873	0.6890417914856164
55	14	95713	0.9306832140610144
58	14	32890	0.9442939158908754
59	14	32051	0.9899008559077334
61	14	112832	0.9999999997303117
66	14	31241	0.6806205161427041
67	14	555375	0.9999999999999997
68	14	127275	0.9997250126516816
71	14	33730	0.8272684235769574
72	14	103857	0.8712466106637384
78	14	24580	0.9145212021044395
79	14	36215	0.6976650445925314
88	14	103547	0.9569246400665811
89	14	113746	0.8840153045782482
126	14	52953	0.8835334902692533
135	14	10764	0.8142876900843539
0	15	23920	0.9247193388730844
2	15	316442	0.9999999999822436
3	15	31144	0.888121508331231
4	15	179285	0.9999999999966288
5	15	1571520	1.0
6	15	765307	1.0
7	15	431884	0.9999999999999739
8	15	21964	0.9368253926884258
9	15	29996	0.9970638794892956
11	15	172920	0.9999951648020553
13	15	43154	0.9936498448356726
14	15	870076	0.9999999999971404
16	15	7422	0.5480502719297787
17	15	12159	0.7013624416120035
18	15	38459	0.878978278870283
24	15	32465	0.7680852232122364
26	15	23349	0.5284869247067857
27	15	18401	0.5620257096218046
28	15	270135	0.9999901172880229
29	15	114042	0.9873859847261036
30	15	19164	0.7399093413882483
31	15	8875	0.8142483229323054
36	15	13335	0.5487156648627456
37	15	37944	0.7881007641335884
39	15	15097	0.9250765265292711
44	15	37861	0.6735917572584051
45	15	307543	0.9999999996594585
47	15	15568	0.527306361770773
48	15	19182	0.5377515049385104
51	15	186561	0.9994445098862024
52	15	210440	0.9999942029171001
53	15	1153035	1.0
55	15	38170	0.6530353788909316
57	15	25365	0.7606695059678226
58	15	11025	0.6176408801547706
61	15	6371	0.6856055925719566
65	15	500754	0.9999999843163251
67	15	128447	0.9994436209517527
68	15	232504	0.9999997890801858
69	15	105843	0.9998761531602121
70	15	68719	0.9938215935353735
72	15	71901	0.7573318755799936
74	15	8029	0.5227552609256036
76	15	26663	0.9217576429826505
78	15	19653	0.8595724256745759
79	15	242589	0.9997279173937187
80	15	146673	0.9997792285439209
81	15	146443	0.9998851531643944
82	15	19638	0.9090636327527257
85	15	18752	0.7381857595610484
88	15	105691	0.9596694208065003
89	15	608906	0.9999933538317863
102	15	78415	0.9536763545144883
119	15	36660	0.8856384940221467
126	15	22557	0.598281046917807
135	15	5888	0.6008748657049996
139	15	321192	0.9999947289480363
141	15	15304	0.5690938369927193
142	15	34419	0.9148916296609245
3	16	168942	0.9999954460831766
11	16	104080	0.9992838656532366
17	16	250058	0.9999999999983649
22	16	31515	0.9342445667010291
25	16	25854	0.6132818772078759
32	16	41058	0.9945137585731922
34	16	53200	0.9917874309574944
35	16	8298	0.5441176560282388
40	16	150835	0.9999104924543027
47	16	354965	0.9999999867087002
48	16	474412	0.9999999986246698
73	16	12751	0.8895696638972507
0	17	13216	0.7590904309565822
3	17	44453	0.956567317787179
4	17	8007	0.6608356325047187
11	17	44732	0.9534781407356016
12	17	86682	0.9999999975708002
13	17	24453	0.9418268279335914
16	17	237168	0.9999999999991984
22	17	55696	0.992143662142676
23	17	174705	0.9997403927815268
34	17	21332	0.8513161539706184
35	17	17742	0.8145130256233061
38	17	74163	0.9999792519827869
39	17	34941	0.9976909481538451
40	17	34651	0.8761366587906713
46	17	433828	1.0
47	17	60191	0.9460086028932527
48	17	654877	0.9999999999997427
61	17	7598	0.7486836590060365
62	17	47244	0.996655246980612
1	18	268770	0.9999990526451682
19	18	90032	0.9913470350011546
20	18	23583	0.8038726236464274
24	18	147895	0.9988647268733918
26	18	148242	0.9920989913354307
33	18	40459	0.8483516583528121
36	18	34797	0.8757509776517449
37	18	42286	0.822762611474363
41	18	124221	0.9997655847394387
47	18	64386	0.9560449380015831
49	18	16614	0.7296734561241676
55	18	249990	0.9991560696215882
56	18	532662	1.0
57	18	653839	1.0
58	18	339344	0.9999999999999957
