src	trg	nij	score
1	0	3150	0.19044694813693908
2	0	1441	0.10134056681257286
3	0	943	0.05218455980420622
4	0	221349	0.999999999999997
5	0	21456	0.5720288811402746
6	0	2451	0.13508170670450148
7	0	1316	0.07624937347230853
9	0	2143	0.17938759832809226
10	0	2011	0.08754220419210212
13	0	1747	0.13947546279780654
14	0	112795	0.9608284101020879
15	0	115282	0.8731711545115473
16	0	31867	0.9221939943147148
17	0	89863	0.9991657035620252
18	0	3416	0.08885827848029926
19	0	5890	0.2664137802384994
20	0	1632	0.09166471488837524
21	0	13826	0.373193480594873
22	0	68446	0.9968498345848833
23	0	499080	0.9999999763320724
24	0	1337	0.0508208143469745
25	0	2958	0.0938886620772088
26	0	9203	0.19506491994986264
27	0	4495	0.16179201305741175
28	0	7125	0.24192479896558128
29	0	2471	0.0711788037677984
30	0	65125	0.996110528038509
31	0	10740	0.8793911949906319
33	0	7969	0.31262622295839015
34	0	27857	0.9175442738551465
36	0	6101	0.2423391062586946
37	0	6934	0.23419901063456705
39	0	994	0.18012293327566598
41	0	6259	0.30235560307363885
42	0	4878	0.43366159712168406
43	0	14815	0.34093539799573325
44	0	7585	0.2039208810380031
46	0	49695	0.9943868505435197
47	0	25492	0.6122024357066177
49	0	1670	0.1330666290449537
50	0	3266	0.31641739462275387
51	0	1724	0.05765779822094097
52	0	83500	0.9874205387838256
53	0	5759	0.1895149010393805
54	0	568	0.09733760003210845
55	0	2832	0.06432265510462143
57	0	1695	0.07607018544442257
58	0	1801	0.07605013822489204
60	0	20543	0.5735470330545117
61	0	1738	0.23314759031655463
62	0	34836	0.9107475200124013
63	0	138502	0.9999524961237907
64	0	5494	0.1866199063775038
65	0	38204	0.6668528554680434
66	0	5940	0.1463012219549612
68	0	6904	0.4442877094580292
69	0	2062	0.16066740313928785
71	0	3710	0.16027367999489284
72	0	6842	0.10440064124762305
74	0	18160	0.7397706774011592
76	0	2423	0.16514823165794035
78	0	16306	0.7424019635508754
79	0	22477	0.4934880605405193
80	0	1390	0.06374940281037766
84	0	952	0.050004117313381724
88	0	7039	0.13800651164880173
89	0	23223	0.3347584118167719
91	0	810	0.060549529647126454
93	0	1367	0.07402784750674696
96	0	1829	0.16567470649787552
97	0	20658	0.4431531862963316
100	0	3546	0.13627093444539362
103	0	5994	0.17275470077936317
104	0	24910	0.8823058881627819
105	0	23353	0.9858748444877498
117	0	1785	0.05264884660073421
119	0	1086	0.06244899675502591
126	0	3334	0.10299813381280343
135	0	676	0.09590634966146994
136	0	16207	0.7416557271077002
137	0	8049	0.4250703061228438
138	0	2331	0.10030216846202189
139	0	64376	0.8454927060005496
143	0	27176	0.9189485712502191
0	1	2238	0.15258657466079906
4	1	402	0.052706985665492145
9	1	758	0.06751215498503416
10	1	53206	0.9131618035954786
11	1	1644	0.0688452674248714
12	1	1057	0.19288681618479753
13	1	3954	0.28837304300094213
17	1	1017	0.07529349085144221
18	1	259153	0.9992856808570386
19	1	109251	0.9971382957585574
20	1	247516	0.9999997933461321
21	1	133104	0.9895408022299194
23	1	5948	0.1790617729133891
26	1	2189	0.05027639787557592
