src	trg	nij	score
4	0	440811	1.0
5	0	27512	0.6275326505799652
14	0	174592	0.9726452349560172
23	0	409659	0.9999999196169784
30	0	120970	0.9999446884862393
31	0	24410	0.8990015859453482
42	0	7883	0.5234443021709948
46	0	24224	0.9001720141904208
52	0	232380	0.9999999920545798
61	0	14368	0.8654042999535417
62	0	38150	0.9156081752374858
63	0	141934	0.9999394560802691
65	0	35036	0.655836861213275
74	0	58712	0.9914632512795909
78	0	29205	0.8939043368950277
97	0	55823	0.8332731177540817
137	0	11872	0.565846651639842
18	1	338995	0.9999981574223933
19	1	23794	0.7643604867361298
20	1	367944	0.9999999999099354
21	1	65907	0.9594292288104972
36	1	173621	0.9997987524947743
41	1	369377	0.9999999999999939
49	1	51444	0.9821446483564593
50	1	172478	0.9999999996418644
56	1	265979	0.9999999881188864
57	1	27752	0.7713946069987931
58	1	212327	0.9999999666583365
59	1	348927	0.999999999999984
64	1	20847	0.6143411173606537
71	1	107899	0.9914583076845765
6	2	21510	0.633782020031304
7	2	73341	0.985709425105131
8	2	49086	0.9884657514000633
15	2	369010	0.9990039564554676
26	2	68330	0.8313532257866798
27	2	138964	0.9932839656943103
28	2	151845	0.9924759225551193
29	2	126857	0.9881359339838371
33	2	16687	0.5400906855050338
35	2	8639	0.5110951478028
40	2	23058	0.668422151001147
44	2	183635	0.9812195791122026
45	2	436290	0.9999999999986621
65	2	108656	0.9643373383737665
66	2	90320	0.8998117262625547
73	2	6955	0.6897667968101213
76	2	98932	0.9998553143170811
89	2	51468	0.6648542680614695
99	2	19329	0.5280828040096617
100	2	31243	0.6813054504245498
103	2	80513	0.945103646106623
109	2	10985	0.5223748471230303
119	2	63881	0.9610742464991676
139	2	51270	0.7366344250068448
144	2	27565	0.7685147508750458
11	3	173961	0.9998640451313815
13	3	13691	0.6343905838452802
16	3	118374	0.9999965825942754
17	3	112093	0.9999277662930431
25	3	263778	0.9999853292714159
27	3	143363	0.994284269511078
28	3	119768	0.9785704948488887
32	3	18231	0.8742400432605109
39	3	6233	0.7101624724062757
40	3	63601	0.9533622970540344
44	3	193382	0.9848395439719811
47	3	36922	0.7956681750323947
48	3	496372	0.9999999933110516
66	3	49153	0.7127791901148872
0	4	608385	1.0
5	4	81081	0.9466158490987966
6	4	43651	0.870748728914107
14	4	220548	0.9895515456634432
15	4	328475	0.9978370575422154
23	4	27221	0.6426821630518587
30	4	142081	0.9999907398060821
31	4	10006	0.6075508506892615
52	4	258591	0.9999999991729813
62	4	20865	0.7399106168497068
63	4	13969	0.6043862734004035
65	4	58683	0.8332035618096059
69	4	64309	0.9949438662834738
78	4	17578	0.7397186791285439
4	5	11058	0.6106425809858382
6	5	662191	0.9999999999999992
7	5	62269	0.9726354851025688
8	5	14839	0.7363945861846808
9	5	18915	0.8388644237766011
15	5	737623	0.9999992906889275
29	5	40270	0.7516925358404141
30	5	46332	0.9745120636788333
31	5	115780	0.9999865461627313
45	5	22697	0.7276029927820071
62	5	25617	0.8089589845946726
65	5	358578	0.9999876675466797
69	5	323087	0.9999999999997302
70	5	27921	0.8884530416261471
79	5	240126	0.9998907220186618
139	5	145142	0.9778323585319133
2	6	12906	0.5862806676290775
5	6	399623	0.999999710969833
7	6	495962	0.9999999999999813
8	6	32928	0.9490498932492539
9	6	25244	0.912995923219244
15	6	347039	0.9984828225893511
29	6	66623	0.900935449276455
45	6	95838	0.9962034531325423
65	6	271180	0.9997896121747477
70	6	38673	0.9524946821814624
80	6	25462	0.7454851223989818
81	6	19635	0.6342061562440365
139	6	32287	0.567766878493365
2	7	15990	0.6652134715807646
6	7	321127	0.9999998611833839
8	7	104948	0.9999405268038581
15	7	207077	0.9784694125258058
29	7	52641	0.8385772646670666
45	7	364940	0.9999999998300909
65	7	198141	0.9978395861942861
70	7	25141	0.8610200421959424
81	7	54911	0.941028821145645
82	7	11547	0.6159721812020346
2	8	23877	0.8054485869173633
5	8	22204	0.5491114402482232
6	8	67777	0.9588117583217782
7	8	170013	0.9999569094565066
9	8	74137	0.9993235138173086
29	8	220134	0.9995831699653129
45	8	246790	0.9999996331908847
65	8	228756	0.9991824529491282
70	8	396806	0.9999999999999992
81	8	26091	0.7376113644344833
82	8	188517	0.9999999327146524
139	8	34078	0.5874757592792245
144	8	117444	0.9982375570520523
5	9	45603	0.8061623938476024
6	9	60856	0.9427652702186123
8	9	115108	0.9999776986409694
10	9	53155	0.9121884282385574
21	9	36134	0.8258631273999872
22	9	98976	0.9989445634503854
29	9	136850	0.9916819950512801
42	9	22595	0.881711526368994
43	9	267118	0.9999201676078614
60	9	54576	0.8558616656550794
64	9	25724	0.691677674323216
65	9	353605	0.9999854857248515
70	9	9014	0.5056155478291902
83	9	39272	0.99778687801848
117	9	25720	0.5866901629157839
138	9	33396	0.7186426748043
139	9	82162	0.8828205612302932
1	10	29912	0.8072945392834467
9	10	31909	0.9546715657941627
19	10	708798	1.0
20	10	15672	0.596643169548871
21	10	260579	0.9999980011086107
29	10	156169	0.9958234657717067
36	10	18084	0.5781985585099718
41	10	74918	0.9976411293441273
42	10	10085	0.6128273376964516
43	10	1383078	1.0
49	10	11466	0.587753379478857
50	10	11094	0.7255810243534219
57	10	40727	0.885930544315706
60	10	70311	0.9179841008194551
64	10	597285	0.9999999999999182
65	10	36379	0.6696760387619984
84	10	49940	0.9361498690185537
138	10	38395	0.7675125393058415
3	11	209891	0.9999998396631576
6	11	18560	0.5795118835620329
12	11	13015	0.8425060430203166
13	11	185384	0.9999993530342284
14	11	409389	0.999813123012826
15	11	275871	0.9941192661015756
16	11	28896	0.9488253932626571
17	11	82476	0.9990448795956317
24	11	22664	0.5472631172698172
25	11	43796	0.8330648004270784
28	11	117984	0.9772910233365283
29	11	26933	0.6055401320359642
35	11	25395	0.8792064893284104
38	11	5567	0.5576384817595119
39	11	254704	1.0
40	11	35575	0.8185277949627631
46	11	7884	0.5256639664416171
48	11	935472	1.0
51	11	772736	0.9999999999828572
61	11	29549	0.9843177993551246
67	11	727546	1.0
80	11	16909	0.5963723691926297
85	11	33495	0.8025197666340025
88	11	59192	0.7105378345110785
89	11	55084	0.6897277322136797
125	11	34138	0.6551329263535908
0	12	9253	0.5127200586660472
13	12	116158	0.9998439539990569
17	12	58828	0.9927377170879854
23	12	227958	0.9998577237544604
