src	trg	nij	score
1	0	19955	0.7714910356875422
2	0	4094	0.28393614146664303
3	0	3169	0.17317981477650035
4	0	216014	1.0
5	0	5046	0.184154870239864
6	0	3591	0.2277456929985645
7	0	1475	0.12472541997570608
9	0	5651	0.45060917718122384
10	0	5953	0.28025064672096556
11	0	3506	0.17158214366865931
12	0	1606	0.27493374334467857
13	0	5982	0.42539930176864893
14	0	141496	0.9796956554149486
15	0	8410	0.17673244173454783
16	0	1510	0.16482555024279988
17	0	9510	0.5460951844210968
18	0	97554	0.9783320535583253
19	0	8863	0.42543609263805904
20	0	4634	0.2981357016277407
21	0	43327	0.9174886075493746
22	0	8127	0.5470540567087643
23	0	638477	0.9999999999977808
24	0	2115	0.07950447604079458
26	0	3788	0.11198600912774981
27	0	1590	0.06196796496413637
29	0	5809	0.22871745558912093
30	0	68592	0.9987750956302581
31	0	5632	0.7591384306336688
33	0	14201	0.46799258027236124
34	0	16787	0.8222779341082778
35	0	1610	0.10415299663903654
36	0	1108	0.06405727121788085
37	0	8050	0.26796704195626475
38	0	2254	0.27720315779117877
39	0	1059	0.1608782605363236
40	0	3943	0.195145159027462
41	0	128118	0.9999080914946251
42	0	3402	0.34245571408430775
43	0	17520	0.4661980209526684
44	0	4027	0.11106656296477013
45	0	1409	0.12373547696278286
46	0	63690	0.9957008491511715
47	0	20232	0.6134981005767294
48	0	3919	0.1373494863002479
49	0	2843	0.31261706899398756
50	0	8762	0.6246407978977605
52	0	144052	0.9999856169029695
56	0	49889	0.9875144887473418
57	0	20617	0.6855672988250494
58	0	13149	0.6707585355907708
59	0	1406	0.10361877824398125
60	0	29519	0.7031144407192125
61	0	7016	0.6570986848854417
62	0	6964	0.49113435586344734
63	0	348003	0.9999999999063162
64	0	6614	0.26516895787163475
65	0	47916	0.764409933670342
69	0	25283	0.8885256261599298
71	0	2414	0.09639499765846038
72	0	11728	0.18477402505239027
73	0	480	0.07249763316442226
74	0	2056	0.19582905125511774
75	0	3162	0.1848562504347272
76	0	1588	0.1205112322943408
78	0	1465	0.1497078591426867
79	0	9131	0.2919520319906721
83	0	427	0.05911593265912862
84	0	3038	0.16430507311417353
86	0	596	0.1253938192370424
87	0	859	0.06916898268779159
89	0	3910	0.07251441879426335
92	0	4602	0.17322000876413102
93	0	5013	0.26788344099091366
94	0	2471	0.1501281069448811
97	0	5944	0.1698158383783337
103	0	17469	0.48937362977829646
105	0	1710	0.29967370936843796
107	0	1768	0.08497788560576314
110	0	1412	0.07168092698342166
115	0	3056	0.11751486803420053
117	0	3894	0.14552441777111003
121	0	965	0.05016247208272884
125	0	1874	0.06691452659909103
130	0	819	0.08360594474264993
131	0	2361	0.11260733963620784
134	0	1610	0.07747493377789505
135	0	1069	0.15576051173569472
137	0	2350	0.12845084840669674
138	0	13304	0.47984366228561937
139	0	61391	0.796809212880159
144	0	1241	0.08068497700219435
147	0	621	0.08357806655369282
0	1	3464	0.2014861155488249
9	1	2823	0.2583620201305954
10	1	3956	0.19623649231058726
12	1	461	0.0880848841352544
13	1	579	0.052129270889760826
16	1	1483	0.16212975168700539
17	1	6075	0.39592769908521763
18	1	216548	0.9998245946560342
19	1	2285	0.13295399195130997
20	1	363653	0.9999999999999647
21	1	81996	0.9914286274523423
22	1	895	0.08332220840263094
23	1	4258	0.15080311395020574
29	1	1389	0.06016893365326503
33	1	7317	0.2773477968752487
34	1	3117	0.2732731913904435
36	1	7230	0.3511339974609323
37	1	8693	0.28600144191935317
38	1	865	0.1170540098381736
41	1	328973	0.9999999999887844
42	1	5631	0.5007332763833582
43	1	5299	0.1726862468817787
46	1	5122	0.3498396314105253
47	1	3740	0.16075979949897246
49	1	11456	0.7806360359451409
50	1	278187	0.9999999999999997
56	1	28174	0.914432064682481
57	1	1926	0.10209456332306799
58	1	173269	0.9999997922160744
59	1	149438	0.9999947264355359
60	1	146361	0.997814381099253
62	1	1615	0.1447484692819141
63	1	3093	0.1725723020854214
64	1	4394	0.18504506795824904
65	1	1894	0.05528373663606123
71	1	144990	0.9980054934017465
75	1	1538	0.0946006356693726
83	1	509	0.07006475244423127
84	1	3125	0.16859240883662863
92	1	1854	0.07374180094035676
93	1	4781	0.25723094950301584
94	1	1272	0.08030581477537024
115	1	1675	0.06621281866455009
117	1	2173	0.08400110874181854
138	1	4869	0.21248463320783306
139	1	5823	0.13964134415348262
0	2	1055	0.06619738186218249
3	2	142901	0.99985448807903
4	2	919	0.14356045193710598
6	2	3887	0.24403848840446918
7	2	19332	0.8272539688561902
8	2	28380	0.9505838068622672
9	2	733	0.07461801079200459
11	2	18020	0.620957286568063
12	2	420	0.08057349076674747
13	2	10610	0.626263251822169
14	2	8123	0.1982056131090879
15	2	277414	0.9985794247790919
16	2	8921	0.6561270469888303
17	2	6593	0.4213886884157849
19	2	1895	0.11157387216803516
22	2	589	0.05564031798181279
23	2	2478	0.09072506118316093
24	2	5141	0.18245757375349136
25	2	34790	0.7184551781857853
26	2	95161	0.9508921536325018
27	2	114612	0.990782902874678
28	2	210331	0.999841657332374
29	2	72382	0.961980034921514
32	2	537	0.0727053122085467
33	2	2848	0.11869031500569505
34	2	1749	0.16391404092951567
35	2	2733	0.17035032431627506
37	2	7715	0.2583927020526684
38	2	3193	0.36877014889296
39	2	3705	0.4591386844437213
40	2	7767	0.3481546063314066
44	2	155751	0.9902078803910026
45	2	279740	0.9999999999997282
47	2	11659	0.4213441215780227
48	2	27100	0.6411401380185022
51	2	4470	0.1470656776768997
52	2	1223	0.08702095916329311
55	2	2260	0.0586994417361264
57	2	1203	0.06504342763885695
61	2	5015	0.5343158492077296
64	2	1944	0.08651996620490865
65	2	92623	0.9396520850706914
66	2	110603	0.9605092533916169
67	2	5807	0.20281382305957307
68	2	58861	0.9713795551162568
70	2	4272	0.2551336428759924
71	2	2594	0.10320136623503406
72	2	8800	0.14209350144641275
73	2	1399	0.19704867483734734
74	2	1045	0.10482160511553085
76	2	181388	0.9999998062857861
78	2	1110	0.11561228108831545
80	2	1646	0.09255937351921029
81	2	11728	0.5457809948193779
82	2	612	0.06711797468141656
86	2	472	0.1006615088175814
87	2	1667	0.12988667038182156
88	2	2321	0.06500569435945347
89	2	39734	0.5355084864239752
90	2	805	0.0711929454260668
93	2	1332	0.07945307382767564
99	2	4221	0.1341059845428233
102	2	20996	0.5529158717649778
103	2	23962	0.6025655196287889
