src	trg	nij	score
4	0	507246	1.0
5	0	86353	0.9528710653742939
6	0	13230	0.5053591236898904
7	0	4740	0.2004035332494578
9	0	6834	0.42479250053881656
12	0	598	0.05714485113896384
14	0	309282	0.9974308319525622
15	0	137712	0.9066861709594307
23	0	510180	0.9999998338019346
30	0	80760	0.9962219575301217
31	0	2697	0.3904142460284791
38	0	3019	0.2332472581974261
40	0	3644	0.20419467539652936
44	0	3934	0.081743399813615
45	0	2561	0.13397768797678433
46	0	39378	0.9474695276680842
47	0	1696	0.07188566118049278
48	0	3367	0.09401783061414071
51	0	12163	0.30936041849265805
52	0	372482	0.9999989683826738
53	0	61258	0.7811800491854877
61	0	12841	0.718879113176266
62	0	9582	0.3792489948910679
63	0	214032	0.9999994387243685
65	0	97762	0.9836674281979192
68	0	1089	0.05342590613449394
69	0	6896	0.3759990991384572
74	0	9890	0.5246029758028239
78	0	6315	0.33939891655540955
79	0	40843	0.6760526297727172
80	0	5810	0.21437424163883834
81	0	2310	0.11050038060627132
87	0	1131	0.06976740307043794
89	0	5010	0.07729264438461714
97	0	7001	0.1888298153996858
105	0	632	0.10216929148496201
126	0	3860	0.13484916412065762
135	0	1517	0.16595047653775685
137	0	4310	0.26226595507951556
139	0	47272	0.871686192508619
142	0	6092	0.2739893858236381
18	1	990918	0.9999997873105804
20	1	293398	0.999885320522996
21	1	71487	0.9122378546920227
36	1	106933	0.9264716115013221
41	1	589437	0.9999999999994166
43	1	12967	0.293839479682349
49	1	2973	0.13594773383228587
50	1	124404	0.9999889813611965
56	1	94081	0.9790402398444734
58	1	433553	0.9999999997949216
59	1	93766	0.9848088757201676
60	1	39957	0.6917840571895199
62	1	2412	0.11295896414423845
71	1	1180	0.05162642909370019
6	2	1764	0.08938629271877385
7	2	130319	0.9981516892629946
15	2	570459	0.9999598169892595
26	2	82341	0.9227142339280442
27	2	272128	0.9997336879599147
28	2	284204	0.9997111401837118
29	2	102179	0.9607880687849529
44	2	724866	0.9999999454497024
45	2	419919	0.9999999999945046
62	2	1522	0.0728341582400861
66	2	165734	0.9911620781158917
68	2	9666	0.3862493479980341
103	2	4239	0.13845213575166115
119	2	1350	0.07168085732179885
6	3	1460	0.07456815352536739
11	3	116462	0.9950387846417474
16	3	17053	0.6996055036248227
25	3	298645	0.9971033156434362
27	3	168591	0.9934872259686166
28	3	97588	0.9352620266114523
32	3	14041	0.6000976368086752
33	3	5153	0.17606345821128322
35	3	25711	0.5760290524307932
40	3	62290	0.980964313248049
44	3	215403	0.9913688232122989
48	3	319195	0.9999406166374356
66	3	8741	0.21743550544190282
67	3	16593	0.3233641382720478
68	3	10391	0.4083595268812932
73	3	25651	0.8962635321504898
0	4	357829	0.9999999991987296
5	4	134191	0.9915904284451926
6	4	1798	0.09102887505943114
14	4	132479	0.919559135748417
15	4	338277	0.9972769536379014
30	4	41975	0.9431497590522909
31	4	360	0.06383047618573623
46	4	12757	0.6122452560463275
52	4	150214	0.9953598165326566
62	4	5765	0.24924308161339637
63	4	1297	0.07920811146702145
65	4	12035	0.393526363063034
69	4	144860	0.9999674737751999
79	4	7530	0.18707782204470136
139	4	3164	0.12760474304288116
0	5	101771	0.9963722418271749
2	5	2685	0.09193468259321391
4	5	126397	0.9999426592538041
6	5	273046	0.9999997868914712
7	5	27370	0.7265778590419665
9	5	11822	0.6163875859940695
11	5	5096	0.2024457476032958
12	5	738	0.0700490458346027
13	5	5126	0.21026859556199728
14	5	18641	0.29642920338986867
15	5	1127211	0.9999999991024124
16	5	1283	0.08611858250206894
23	5	79530	0.901079364667708
26	5	2331	0.0692628161660882
29	5	2982	0.08913436939157415
30	5	78679	0.9956235923642479
31	5	35107	0.9986384128088135
38	5	4095	0.30261482723421895
39	5	1110	0.08580484416756462
40	5	14379	0.5949049875494186
44	5	10943	0.21128567324389746
45	5	42515	0.9100214842349216
46	5	53382	0.9818686299629675
47	5	24179	0.6562023540629496
48	5	65382	0.855085949361426
