src	trg	nij	score
4	0	304626	0.999999999999875
5	0	104247	0.9760195776665717
12	0	4316	0.5609040942847411
14	0	199697	0.9970464718650334
16	0	24896	0.9153218402486847
17	0	30557	0.943707277538473
23	0	322608	0.9999946307022166
30	0	153176	0.999976538768636
31	0	8639	0.9111595575107306
46	0	61790	0.9955932023140651
52	0	121071	0.9988557889863889
61	0	3880	0.5310801220472486
62	0	44093	0.9618325404169223
63	0	193821	0.9999687602259707
69	0	57247	0.9698380214439342
79	0	54398	0.7843694104176201
104	0	13892	0.6578703268853896
105	0	18666	0.9633051942125384
139	0	52849	0.8502988019969063
18	1	266350	0.9996511575823906
20	1	614824	0.999999999975341
21	1	73452	0.9501654074056967
36	1	15197	0.5223183721541587
41	1	300125	0.9999999996514553
50	1	270888	1.0
56	1	81416	0.9958930262228756
57	1	16921	0.5166339857849417
58	1	140064	0.9998659479280287
59	1	71254	0.9889281790776016
60	1	93851	0.9557922850351708
71	1	104814	0.9974842647498193
7	2	92293	0.999222920703572
8	2	13780	0.7115286646323937
15	2	299410	0.9980812404373427
16	2	10981	0.6616267413012977
26	2	79870	0.9611290067358587
27	2	163931	0.9993391166887075
28	2	201535	0.9969090940346392
29	2	59935	0.9005397891556639
44	2	286427	0.9998042895737367
45	2	372819	0.9999999999999984
48	2	28859	0.7410353015232143
65	2	26091	0.7205251538142392
66	2	118032	0.995827999530016
68	2	41524	0.9221011880395197
76	2	37991	0.861360553683522
118	2	58314	0.7453527793922385
119	2	18134	0.64974886307141
142	2	24259	0.708633038309334
144	2	38921	0.8899588261408692
11	3	104347	0.9983314284492601
16	3	17726	0.8268132490985729
25	3	184919	0.9998540832872027
27	3	177857	0.9996520730352805
28	3	105495	0.9495419395072712
40	3	14710	0.7124596717099007
44	3	369327	0.9999850819422448
48	3	323812	0.9999998839618557
67	3	25927	0.8646867100704432
0	4	318718	0.999999999995494
5	4	206919	0.9994566465603221
14	4	152925	0.9881820410383427
15	4	409025	0.9998195075149917
16	4	7262	0.5111377470165632
30	4	94236	0.9983392290308447
52	4	127103	0.9991911474318141
69	4	47237	0.9435832466311515
79	4	88457	0.9182242825582239
89	4	91569	0.8115574415186371
0	5	62879	0.9915829623315131
4	5	153673	0.9999992775116693
6	5	277914	0.9999999999456793
14	5	106935	0.9544182308820199
15	5	529228	0.9999871175904954
30	5	33778	0.893521495858327
31	5	109798	1.0
51	5	75342	0.9804645359913012
52	5	212882	0.9999947392765889
53	5	56657	0.8867962664910546
65	5	271420	0.9999990366567496
69	5	368509	0.9999999999978262
79	5	374920	0.9999824236086874
80	5	107907	0.9993097902620934
105	5	11161	0.8600118338106287
139	5	287921	0.9999765682638424
5	6	265286	0.9999401359467416
7	6	249102	0.999999998390835
11	6	13327	0.5495381286934541
13	6	9582	0.5918905706287123
14	6	39501	0.6778325172785877
15	6	290463	0.9976770815830402
17	6	12395	0.686387526981969
39	6	5486	0.5909350631051268
48	6	35309	0.8088756140188411
51	6	82208	0.9864267606351299
52	6	33068	0.8371885913383363
53	6	20428	0.541916369250004
65	6	236333	0.9999937611599785
67	6	10358	0.5486075377801729
80	6	81132	0.9956177090090934
81	6	32054	0.8369863069838018
85	6	18168	0.7159011963857533
122	6	23976	0.6354731981628629
139	6	32032	0.6827575735202984
2	7	167265	0.9999952064359711
6	7	221427	0.9999999904679993
8	7	176948	0.9999999600157773
15	7	216582	0.988853553958016
16	7	7781	0.5355784542763435
44	7	30657	0.5888987075526777
45	7	158924	0.99999865808892
48	7	20618	0.6186017821836077
51	7	13767	0.508861384347437
65	7	340535	0.9999999774088942
70	7	16042	0.7598942554512729
76	7	41681	0.8857630558732122
81	7	309209	0.9999999926259203
82	7	53811	0.9932827586101195
89	7	73555	0.7378953942207307
118	7	42408	0.629661577302278
119	7	56191	0.9623847383008358
139	7	42436	0.7819330007198221
142	7	22406	0.6797158824294025
144	7	41150	0.9031379479911577
7	8	145854	0.9999897899125058
29	8	68167	0.9277720293703272
45	8	133826	0.9999875854416894
64	8	15705	0.5221278695515998
65	8	220387	0.999985533889063
70	8	185522	0.9999999742646891
82	8	247421	0.9999999999860069
83	8	8340	0.6855619267450717
139	8	65609	0.9057112143894052
144	8	216960	0.9999973105969939
22	9	18445	0.780330507911172
29	9	22712	0.5811422299816514
43	9	386367	0.9999983576017717
47	9	9488	0.5539514635734835
65	9	280138	0.9999993966927954
83	9	86517	0.9999963521890182
96	9	36483	0.9318720525951922
139	9	110983	0.9819981239365304
19	10	396602	0.999999992894465
21	10	40692	0.8081535227815149
41	10	84710	0.9959176870200802
43	10	617095	0.9999999997145795
64	10	505206	0.9999999999955018
84	10	221799	0.9607650058734425
3	11	100939	0.9963921050537274
6	11	21495	0.8138720583169727
13	11	126140	0.9999954797955423
16	11	10242	0.6359329779213707
39	11	117312	0.9999999988954257
48	11	459112	0.9999999999181799
51	11	262227	0.9999993164792224
67	11	209845	0.9999999639958964
13	12	117182	0.9999887447800985
17	12	25365	0.9078106525659899
23	12	197110	0.9992946426641719
38	12	165174	1.0
46	12	120531	0.9999809712177931
51	12	19193	0.6292578201435721
61	12	118081	0.9999999999921909
11	13	174027	0.9999810159336072
12	13	99538	0.9999999987003008
17	13	52856	0.9933744117888448
38	13	171975	1.0
39	13	381887	1.0
48	13	141623	0.9988405931840131
51	13	358853	0.9999999974995625
61	13	35619	0.9992100992738453
0	14	190446	0.9999996970836907
4	14	178341	0.9999999357760251
5	14	118050	0.9854909814794144
6	14	36128	0.9414906554379934
15	14	769678	0.9999999440046323
16	14	24477	0.9116972226145751
17	14	14041	0.7313510418247497
23	14	106117	0.9786838726679116
27	14	20584	0.5921616905976218
28	14	93417	0.9286717265848294
44	14	42216	0.7064119991995887
51	14	868708	1.0
52	14	1063775	1.0
53	14	874831	1.0
61	14	65248	0.9999985403507541
62	14	19298	0.7573683490598526
65	14	20204	0.6270091459341854
66	14	27773	0.7187956184435891
67	14	93717	0.9993757394014834
68	14	135665	0.9998087109304907
79	14	38185	0.6587338249904013
2	15	221150	0.9999999274699162
4	15	343158	0.9999999999999983
5	15	822712	0.9999999999999956
6	15	414053	0.9999999999999999
7	15	253348	0.9999999988909695
11	15	16709	0.6323906513172769
13	15	11596	0.6622189471998681
14	15	760822	0.9999999999467614
16	15	10549	0.6468339826586289
17	15	20809	0.8580894209009543
28	15	64486	0.837291712492833
30	15	20439	0.7403248001749622
39	15	6945	0.6778259772029827
44	15	46743	0.742736645139887
48	15	89890	0.9857684076033655
51	15	177607	0.9999219458691315
52	15	195112	0.9999848268020768
53	15	1164698	1.0
65	15	102467	0.9937387331028653
67	15	107116	0.9997900688728507
68	15	122443	0.9995463463070478
69	15	42050	0.922144906511906
79	15	1087870	0.9999999999999991
80	15	141409	0.999934454248602
81	15	77903	0.9883900491781481
85	15	35674	0.9166358344200178
89	15	723078	0.9999989565000451
91	15	10412	0.5959336977360363
119	15	14677	0.5719074064119684
122	15	49485	0.8765158784706407
139	15	50207	0.8352920680482155
142	15	45377	0.9013986495672117
0	16	34495	0.9257562831128039
3	16	28684	0.7913435723244164
7	16	10431	0.5465410307498334
12	16	16400	0.9573923108034708
17	16	283960	0.9999999999998442
22	16	15150	0.7116557435143109
23	16	101427	0.9746604316302528
31	16	6106	0.8179989562610697
34	16	26278	0.957168738999317
38	16	4815	0.6258107655169215
40	16	33258	0.9412706898638226
45	16	12480	0.6377793383143077
46	16	14848	0.7211034265100457
47	16	234980	0.9999999995325811
48	16	175079	0.9997764599572911
51	16	22100	0.6811843488441359
61	16	50368	0.9999640806912796
62	16	98273	0.9994070602520526
63	16	96812	0.9934970726092089
0	17	66899	0.9938335554480766
6	17	11341	0.5870183416298405
11	17	14228	0.5732665343238339
12	17	61705	0.9999954359230431
13	17	65733	0.99811178837693
16	17	378707	1.0
23	17	307174	0.999990103433106
31	17	7569	0.8796326548010469
34	17	27064	0.9610650497271611
38	17	94748	0.9999999991595311
39	17	21898	0.9728375192871818
46	17	408884	1.0
47	17	99822	0.9998387884098816
48	17	403262	0.9999999982866057
61	17	55016	0.9999866685145594
62	17	151350	0.9999915866706316
63	17	216766	0.999991564690947
105	17	4184	0.5198363466119313
1	18	246563	0.9938955195966828
19	18	181048	0.9996679799512322
24	18	126569	0.9871907178926016
37	18	85944	0.9653028904695782
41	18	82772	0.9953475146196041
55	18	39340	0.7543491245446837
56	18	620742	1.0
57	18	524729	0.9999999999942035
58	18	232437	0.999999781177605
64	18	28268	0.736079121831055
72	18	295057	0.9994959471272482
10	19	387995	0.999413497691666
18	19	169885	0.9932266690762492
26	19	143203	0.9972135440472074
41	19	43037	0.9355304233910787
43	19	158687	0.9950402327619245
55	19	79865	0.9431426299063915
56	19	42757	0.9413921066975631
57	19	492994	0.9999999999650124
64	19	208406	0.9999611112892159
1	20	666037	0.9999997801030966
22	20	39882	0.9630896722645772
33	20	57424	0.9565149536496776
34	20	49862	0.9976231644588966
36	20	36687	0.8333523960291522
42	20	67183	0.9976792968050575
43	20	48971	0.801024611121193
49	20	357728	0.999999510377353
50	20	85574	0.9999754497370362
59	20	399039	0.9999999999994961
60	20	637697	0.9999999998752549
71	20	49935	0.9400860987197811
1	21	63763	0.7178637614567793
10	21	82284	0.7720366065240742
20	21	33690	0.6954961055795323
22	21	212443	0.9999999917151983
34	21	6581	0.5425677732684118
41	21	163443	0.9999837413680865
43	21	780677	0.999999999999574
50	21	174315	0.9999999998867973
60	21	912933	0.9999999999999983
95	21	24623	0.6633730751829825
9	22	16255	0.8325950898676415
16	22	19361	0.8528384152204157
20	22	74981	0.9305254086100726
21	22	270049	0.9999895194202839
34	22	91497	0.9999876624075118
42	22	299660	0.9999999999999304
43	22	71000	0.9043884190430879
47	22	21283	0.8375521772262622
49	22	59877	0.8830077561634495
60	22	351144	0.9999942575434044
0	23	348155	0.9999999999996918
12	23	141847	0.999999999999927
