src	trg	nij	score
4	0	548079	1.0
5	0	56383	0.8748742228225428
6	0	13995	0.5115300192761951
11	0	36015	0.8290009421197158
13	0	22316	0.8532135893893333
14	0	432756	0.9999843215102252
15	0	85323	0.7884603718875796
23	0	446601	0.9999999637176273
27	0	17122	0.5014589727534746
30	0	120148	0.9999528571202472
31	0	19527	0.744186223493392
44	0	44535	0.6864033971871284
51	0	219036	0.9965448454947446
52	0	241530	0.9997505945928042
53	0	74791	0.8621107686978302
61	0	30270	0.9909556133271554
62	0	15382	0.7153448124190949
63	0	206530	0.9999997223723914
65	0	55617	0.8229611144438523
74	0	11151	0.5876760253760704
105	0	6951	0.5865039457022123
10	1	35575	0.7958214821029415
18	1	260312	0.9999372206326136
19	1	88333	0.9946914570775218
20	1	215365	0.9999927157653924
21	1	202082	0.9999880945825
33	1	35555	0.7457701010732366
36	1	287032	0.9999914515969616
37	1	27949	0.582768208028404
41	1	267560	0.9999999999999885
42	1	13132	0.7002230253191732
43	1	19436	0.5087571274839374
47	1	19654	0.5942913996677615
49	1	35043	0.8596009770293375
50	1	89757	0.999999930662322
56	1	40873	0.9853375354332079
57	1	41794	0.8235254514078164
58	1	210722	0.9999976971731257
59	1	476329	0.9999999999999133
60	1	22440	0.6610514090586515
72	1	75525	0.7148207875456358
7	2	26028	0.7869244811148219
8	2	10013	0.644330332683112
15	2	493163	0.9999008522200797
19	2	15672	0.599088244276208
25	2	31132	0.6527962098787665
26	2	177314	0.9982837356904056
27	2	139003	0.996835831720543
28	2	158324	0.9974684375540463
29	2	182650	0.9992310762988931
35	2	10798	0.613093081871516
37	2	36862	0.684631532000654
44	2	318713	0.9998009593313087
45	2	487370	1.0
65	2	79267	0.9157472211512176
66	2	72064	0.8182036094576983
76	2	33005	0.9214255906181774
89	2	41275	0.5439814016144937
103	2	46842	0.8545782929679351
119	2	20663	0.6844231126340239
139	2	41354	0.7089566897657329
11	3	137491	0.9989597696366025
15	3	46804	0.5725902116193464
16	3	10783	0.5743415945338715
17	3	14554	0.6491128729714278
25	3	318933	0.9999871757660656
27	3	205430	0.9998148398518616
28	3	137688	0.9943982499172808
32	3	17371	0.7958423288777716
44	3	242404	0.9983926383466422
48	3	315787	0.9999754280471994
66	3	88664	0.877615596225044
67	3	61163	0.8849064591515294
0	4	569654	1.0
5	4	222986	0.9997763041193048
6	4	110456	0.9968573107989451
7	4	12146	0.5128943315024974
13	4	8109	0.5002836373905852
14	4	126136	0.9564021297404796
15	4	464408	0.999827455910901
23	4	54189	0.8604900662980122
30	4	105320	0.9998320261328694
52	4	257384	0.9998591047351362
53	4	30569	0.553444872247407
62	4	11578	0.6111532499460766
63	4	30977	0.8836759315140353
65	4	65705	0.8709631963057821
69	4	139151	0.9999862370974794
0	5	20897	0.7678462686962229
2	5	9485	0.5042736460068982
4	5	37681	0.9636660868803429
6	5	505902	0.9999999999996632
7	5	41847	0.9174685270937833
8	5	19216	0.8634221692528838
15	5	873435	0.9999999470382698
22	5	15363	0.6530059643885102
23	5	64562	0.9046167859096729
29	5	33860	0.7281771329010911
30	5	166096	0.999999150448178
31	5	116624	0.9997624643412839
34	5	20035	0.8164053781638344
44	5	29686	0.5378706656104533
45	5	10813	0.5601101624864355
62	5	21857	0.8329040254978295
65	5	477165	0.9999998275567926
69	5	463774	1.0
79	5	158050	0.9958353520001975
80	5	21068	0.70187613477493
139	5	343844	0.999975010249566
5	6	419917	0.9999999140352868
7	6	352548	0.9999999998513156
8	6	10042	0.645397669013301
11	6	27066	0.734230905281916
15	6	343152	0.9982562315024159
29	6	33662	0.7260893101189698
45	6	20886	0.7962134220898452
65	6	211958	0.9987839013495908
80	6	28382	0.8046257173550769
5	7	55718	0.8717460066096173
6	7	526959	0.9999999999999118
8	7	174926	0.9999999958397114
15	7	412964	0.9995375351062049
29	7	71959	0.9381171854316567
45	7	329206	0.9999999999988533
65	7	164683	0.994416229656709
70	7	29557	0.8368650450862588
80	7	14636	0.5681421109194318
81	7	21116	0.7182375178685234
2	8	12652	0.6081264515888227
6	8	39999	0.8723029121990449
7	8	194064	0.9999937412981819
9	8	4976	0.5218966168694439
29	8	245242	0.9999394644699582
45	8	136322	0.99997810355887
65	8	275286	0.9998461190980056
70	8	306299	0.9999999986444937
82	8	38553	0.9948881568777043
103	8	33516	0.74765032448154
144	8	28240	0.8039992515726396
8	9	34960	0.9738527517990219
22	9	25571	0.8290507802873404
29	9	134725	0.994774702047713
42	9	12406	0.6794902483452119
43	9	195691	0.9993425511825859
64	9	56077	0.9210118283040143
65	9	310339	0.9999516174263342
82	9	7280	0.6249305097671434
83	9	48225	0.9994400192154641
139	9	100245	0.9507242968690262
1	10	19602	0.7397604716657457
9	10	16543	0.9153137028992973
19	10	508490	0.9999999999999973
20	10	19613	0.642549927888511
21	10	228386	0.9999974796557723
22	10	27584	0.8513909228684963
26	10	55952	0.8618034172256752
29	10	135455	0.9949240520493341
33	10	66006	0.9221372114784007
34	10	8238	0.500647324822461
37	10	31209	0.6233446249719876
41	10	42565	0.9899997144787244
43	10	960835	1.0
47	10	31606	0.7662713452012457
50	10	39262	0.999009013621976
60	10	194918	0.9999396386979007
64	10	745519	1.0
65	10	26234	0.5569632702198676
72	10	113152	0.8479899628561094
84	10	62741	0.9292883216670227
95	10	116275	0.9976304380912808
117	10	36300	0.7240194461595967
0	11	51515	0.9734400500907929
3	11	196751	0.9999996828622779
6	11	41338	0.8808705671922298
7	11	66089	0.9809600776159104
12	11	17488	0.9235984368268323
13	11	249723	0.9999999999333439
14	11	336844	0.9998030332139553
15	11	716347	0.999998751022161
17	11	70713	0.9943389778941032
24	11	81228	0.948406213744055
25	11	82185	0.9398728752748052
26	11	35436	0.7135652898515561
27	11	40824	0.8109063349211356
28	11	103476	0.9793073987854689
35	11	19230	0.8165075574056213
38	11	7677	0.6545377642162882
39	11	120388	0.9999999999999956
44	11	61613	0.7994997981645958
45	11	11978	0.5974770944322512
48	11	920474	0.9999999999999978
51	11	669830	0.9999999886437023
52	11	21253	0.5040849394903217
53	11	145879	0.9796098304862654
55	11	189330	0.9937910350895703
61	11	33831	0.9948669709488892
65	11	61295	0.8518179336984261
66	11	63129	0.7751538970902184
67	11	468176	0.9999999774326628
68	11	13855	0.5461890525499475
139	11	37584	0.6741521149114733
3	12	25557	0.8426264710752054
11	12	73863	0.9739294087247355
13	12	93765	0.9997452305304269
14	12	73265	0.8364822336317118
15	12	121467	0.8910042832772251
17	12	49922	0.9734872682495528
23	12	417465	0.9999998814012366
27	12	24873	0.6366327979904429
28	12	20185	0.5266435271396496
34	12	14683	0.7106698722149758
38	12	209851	0.9999999999999987
39	12	41192	0.9999617128642924
46	12	228198	0.9999999919887365
48	12	219754	0.9993195520197213
61	12	42805	0.9987838355403182
63	12	12590	0.5810162830117971
6	13	13678	0.5035167722050116
11	13	178459	0.9998745074738979
12	13	79805	0.9999950084162266
14	13	134833	0.9649658045394646
15	13	214005	0.9803211901807521
17	13	17522	0.7169025033432832
38	13	156788	0.9999999999743754
39	13	65352	0.9999999402869142
46	13	27749	0.8791590924600153
48	13	219932	0.9993236748460391
51	13	528683	0.9999993118564678
53	13	51402	0.7429475613619936
61	13	75908	0.9999948958810598
0	14	293441	0.9999999997408033
4	14	121610	0.9999836286289646
11	14	84762	0.9849050456655583
12	14	8022	0.6905374631608051
13	14	62675	0.9957809336820317
15	14	694823	0.9999980844184322
23	14	141061	0.9944089776200632
28	14	157134	0.9973494611672504
51	14	1853780	1.0
52	14	1646668	1.0
53	14	1350122	1.0
61	14	261005	1.0
67	14	333624	0.9999953722471397
68	14	216855	0.9999976307633017
0	15	40675	0.9425530282028622
2	15	516116	1.0
3	15	145401	0.9999813445711648
4	15	260242	0.9999999999838679
5	15	1013965	1.0
6	15	747929	1.0
7	15	792572	1.0
9	15	5656	0.5678921129942716
11	15	676398	1.0
12	15	26695	0.9807068350504822
13	15	245979	0.9999999999018452
14	15	608049	0.9999998644384447
17	15	32029	0.901398596694332
23	15	57579	0.8767781755878435
25	15	27044	0.6008619197711573
26	15	109375	0.9796450174460177
27	15	70800	0.9450580364851965
28	15	519030	0.9999999989363738
29	15	62808	0.91158054820329
33	15	21071	0.5551667195281182
37	15	75900	0.9080523544536744
39	15	18376	0.9879015152780956
41	15	8247	0.5850511407313593
44	15	112701	0.9478543213200502
45	15	136190	0.9999778657262753
46	15	16193	0.7072766870975976
47	15	31486	0.7649710669621721
48	15	92046	0.9504424830446321
51	15	167273	0.9864723118769047
52	15	196928	0.9987791705484408
53	15	2069154	1.0
61	15	69727	0.9999855308213874
65	15	150195	0.9911201077664047
66	15	45603	0.659183843772554
67	15	287310	0.9999725497491797
68	15	665614	1.0
69	15	88432	0.9990914873021385
71	15	26378	0.612834829026838
79	15	50299	0.8210556289482609
80	15	14664	0.5688373364542021
89	15	133004	0.921596143896408
139	15	116727	0.97014225956191
3	16	34916	0.9205733774173475
11	16	43859	0.8839562462199608
17	16	318949	0.9999999999895357
22	16	29512	0.8700632122013492
23	16	22992	0.5649477085583279
25	16	48580	0.8088068102008823
26	16	22123	0.5412567507862681
27	16	43768	0.8324388130730072
31	16	21456	0.7765794940613637
32	16	14714	0.739254751424526
34	16	36145	0.9537293229606915
40	16	152336	0.9972023911774136
46	16	54096	0.984330813646877
47	16	326801	0.9999998650710132
48	16	244251	0.9997059788247821
62	16	9227	0.5286665809617206
66	16	29934	0.5061946184564792
11	17	93147	0.9901006402749655
12	17	31840	0.9911199342973235
13	17	20447	0.8274215860692975
16	17	433477	1.0
22	17	21019	0.7654855675518294
23	17	108969	0.9814910153138978
31	17	70192	0.9930100310274499
34	17	20106	0.8175116776899013
38	17	16060	0.8932012105054147
39	17	9025	0.8829048575063634
46	17	496399	1.0
47	17	94539	0.9876490405763244
48	17	812987	0.9999999999998164
62	17	49892	0.9837917953684548
1	18	274372	0.9999999985196102
19	18	81797	0.992120251306786
20	18	17483	0.6001205583611378
24	18	410599	0.9999998561904411
26	18	89478	0.9583348612035402
36	18	164242	0.9985681748676477
37	18	106924	0.9657400751869855
41	18	93287	0.9999668582772556
42	18	11112	0.6389459872556988
49	18	26273	0.769835249163532
55	18	313689	0.9998032990338623
56	18	798522	1.0
57	18	1110753	1.0
58	18	290846	0.999999989495468
59	18	42986	0.9088672875581085
71	18	130818	0.9915613092276354
72	18	441831	0.9994468424002229
1	19	76229	0.9951064139024802
9	19	6863	0.6389751124938786
10	19	473115	0.9999999998992932
18	19	115932	0.9851127807125676
20	19	69776	0.9753315792801543
21	19	22750	0.7069557035189513
26	19	178106	0.9983329310162125
33	19	76620	0.9485700703415467
34	19	8421	0.5083109894451828
36	19	44226	0.8229309276830388
37	19	51361	0.8002172462485859
41	19	129082	0.9999994958954997
42	19	11849	0.6626240431206207
43	19	143439	0.9951698241537329
47	19	31945	0.7699061710539558
49	19	24982	0.7525046816284872
55	19	35305	0.6063599313225941
56	19	13064	0.7357537786249012
57	19	495203	0.999999999822919
59	19	35706	0.862756378880575
60	19	18317	0.5862286263068076
64	19	194853	0.999880292104705
72	19	193211	0.9605102677992026
1	20	195973	0.9999992990004919
10	20	34358	0.7843437632019536
19	20	70971	0.9848821559000897
21	20	166337	0.9999046923514062
22	20	82953	0.9970236690566604
33	20	30944	0.6961365904948682
36	20	49735	0.8575105802759436
41	20	20774	0.8921681902991274
47	20	19386	0.5892536601821801
49	20	246290	0.999999504870816
50	20	74269	0.9999985768801071
57	20	30158	0.7132129025501501
58	20	49258	0.9446420672991372
59	20	454704	0.9999999999995862
60	20	491386	0.9999999999951642
72	20	76115	0.7176144224474029
1	21	108849	0.9995326941499344
9	21	6467	0.6170366510183403
10	21	269127	0.999996497248551
19	21	23426	0.7455483921036803
20	21	202919	0.9999850724080509
22	21	45875	0.958651533690782
29	21	19063	0.5190103025297663
33	21	79754	0.954508010661871
34	21	10284	0.579982297481981
37	21	96556	0.952312203583746
41	21	206951	0.9999999999658522
42	21	34710	0.9595242901001622
43	21	858764	0.9999999999999996
47	21	23965	0.6673887012437749
49	21	20407	0.6800039527281283
50	21	292693	1.0
60	21	516750	0.9999999999989199
64	21	52718	0.9079177062784214
71	21	29334	0.6520409675614858
84	21	17363	0.5169603343719473
95	21	60021	0.9543213572165937
9	22	57771	0.9998525947782686
16	22	34067	0.9340882515548368
17	22	16697	0.6994841199694386
20	22	157803	0.9998060653760044
21	22	97221	0.9951546477906352
31	22	134138	0.9999350704823651
34	22	228452	0.9999999989611943
42	22	322094	0.9999999999999954
43	22	354527	0.9999987215534856
47	22	26712	0.7069807519008734
49	22	224641	0.9999980943780638
60	22	458527	0.9999999999671332
64	22	61233	0.9376027522342665
0	23	510305	1.0
3	23	19901	0.7625101901639996
4	23	46741	0.9838353464941697
5	23	85936	0.9584228590024764
11	23	39518	0.8561663580131882
12	23	243715	1.0
13	23	23567	0.8683023269999903
14	23	226204	0.9965536418330835
15	23	171194	0.9564465231805728
16	23	21093	0.8129715974097383
17	23	123330	0.99989594061834
22	23	15827	0.6639669685174305
27	23	26085	0.6541886673865914
28	23	19449	0.5135221856238339
30	23	119042	0.9999481488422581
31	23	89142	0.9982246110870463
33	23	27979	0.6592532196987326
34	23	30133	0.9224866280244851
39	23	10538	0.9186259070785819
44	23	39021	0.6377928416574523
46	23	380081	0.9999999999999951
47	23	35169	0.8017880140596194
48	23	49436	0.7991135290474095
51	23	37767	0.6161723482301529
52	23	31556	0.6476897019550105
53	23	29441	0.5399202745152067
61	23	120816	0.9999999980460733
62	23	470853	1.0
63	23	1244412	1.0
65	23	62800	0.8586493214604592
139	23	46522	0.7507434157546955
3	24	19989	0.7640234967961431
11	24	44131	0.8855081123303136
12	24	5006	0.5183829235799882
18	24	269338	0.9999557966695193
25	24	338621	0.9999938083643661
26	24	240533	0.9998346998905991
28	24	38378	0.759616731018516
37	24	347619	0.9999873451336387
48	24	28050	0.596764273877499
54	24	270819	1.0
55	24	1095649	0.9999999999999937
57	24	224568	0.9999351603556629
66	24	49764	0.6911956905581229
67	24	46941	0.809076902836328
72	24	1589214	0.9999999999997515
3	25	280110	0.9999999996800885
11	25	38718	0.8503669792300257
16	25	26107	0.8748800478352652
24	25	246605	0.9999013735272037
26	25	463187	0.9999999682798266
27	25	260853	0.9999834373621636
32	25	7918	0.5137986252450433
33	25	116781	0.9894073662302982
35	25	434102	1.0
37	25	32072	0.6334136981917884
40	25	783651	0.9999999999999982
47	25	49104	0.8961629443405894
48	25	122026	0.981657817164687
54	25	315148	1.0
55	25	410223	0.9999873736359463
66	25	1649290	1.0
72	25	199485	0.9644878807032983
73	25	18161	0.8829192016048916
2	26	131281	0.9999562669422268
3	26	51677	0.97686890443854
8	26	10043	0.645434416950845
9	26	20733	0.9550058758888245
10	26	19688	0.583853759204357
11	26	71998	0.9713802760389812
12	26	6381	0.6062568231614689
15	26	81467	0.7729942756853025
18	26	282736	0.9999737930551882
19	26	228937	0.9999992026838322
22	26	10960	0.5296336370693615
24	26	529681	0.999999998995149
25	26	465407	0.999999948457554
27	26	96745	0.9813202293075809
28	26	103610	0.979412534269497
29	26	569280	0.9999999999458965
31	26	15389	0.6581223606561442
33	26	72137	0.9387151757303553
34	26	14897	0.7158761135987924
35	26	10492	0.6025049411840326
36	26	40704	0.7965834741203873
37	26	81371	0.9227054918381468
43	26	34032	0.7126363743180766
44	26	78079	0.8699167171398472
45	26	9261	0.504930982005686
47	26	82262	0.9779732346771923
48	26	30239	0.6244567140930888
51	26	39790	0.6354455612677785
54	26	7921	0.6530918214134672
55	26	1725689	1.0
56	26	20272	0.8741426503595121
57	26	256523	0.9999846438492355
58	26	18538	0.6603294810849195
64	26	152754	0.999113598339495
65	26	131306	0.9837771632370053
66	26	1153539	0.9999999999999232
67	26	99700	0.9711026734558533
71	26	41605	0.7768285307145006
72	26	132942	0.8909369497453717
139	26	77661	0.9023786920951479
2	27	181956	0.9999992561437853
3	27	215220	0.9999999290449127
12	27	6268	0.5996788565400151
25	27	240616	0.9997767303382972
26	27	63386	0.8939754945325994
28	27	227773	0.9998311032517936
44	27	2066922	1.0
51	27	29613	0.5277021622237887
66	27	1842731	1.0
0	28	11064	0.5375725572028649
2	28	103879	0.9996227105463665
3	28	149592	0.9999865587102564
11	28	48593	0.9082142775325073
12	28	7399	0.6608861572325855
14	28	157102	0.9800192673222042
15	28	429153	0.9996606480588422
24	28	32708	0.6943391810195804
25	28	36361	0.7095610881951064
26	28	150943	0.9954950318334317
27	28	388075	0.9999999450133863
44	28	1899486	1.0
51	28	275676	0.9992384481425861
53	28	157251	0.9850205251500433
55	28	113532	0.951335902172226
61	28	7572	0.6862526837705971
65	28	30726	0.6147872069409999
66	28	191698	0.9897705269106436
67	28	1017941	1.0
68	28	972390	1.0
2	29	201863	0.9999998547205811
5	29	116876	0.9870022931623069
6	29	136452	0.9992198434512861
7	29	167891	0.9999664253890505
8	29	330701	1.0
9	29	119050	0.999999993465526
10	29	171575	0.9996137331905595
15	29	95431	0.8242123598567533
21	29	26898	0.7660160863681215
