src	trg	nij	score
4	0	472478	1.0
7	0	27987	0.7980632498088664
12	0	5676	0.7098218809278035
14	0	170532	0.9767135127596851
17	0	17444	0.7225528872176687
22	0	12211	0.5374679576421679
23	0	548638	0.999999965620199
30	0	89146	0.9969074690089355
31	0	48038	0.9754235811497081
34	0	22416	0.8441573425100989
45	0	13499	0.5820399294902553
46	0	77825	0.9992487430581593
47	0	40091	0.7878691937598066
52	0	362890	0.9999999944895224
63	0	173696	0.999885028620197
69	0	13455	0.6820305562714297
9	1	11999	0.5056216485767685
12	1	5094	0.6704097728669296
13	1	17682	0.7588017741469224
18	1	422523	0.9999995524316779
19	1	29243	0.7479612813557059
20	1	651920	0.999999999999898
21	1	120955	0.9888478847951936
22	1	16752	0.6531354785916199
31	1	26993	0.8739085188076051
33	1	19080	0.5240055721945236
36	1	81389	0.9544975134489136
37	1	22618	0.5220761160946936
38	1	7027	0.6094315950007306
39	1	7024	0.7073484909600614
41	1	431874	0.9999999999998488
42	1	20771	0.8042509534580876
49	1	38175	0.9600934975718621
50	1	237060	1.0
56	1	191769	0.999999814223408
57	1	56512	0.8806983116941711
58	1	135504	0.9999837657119796
59	1	642227	0.9999999999998637
60	1	183685	0.9994469828574558
71	1	177181	0.9966177619752036
7	2	30838	0.828601740426923
8	2	10111	0.6060947103239659
15	2	457589	0.9996944996351684
16	2	27013	0.875062532355613
25	2	227086	0.9989458500100143
26	2	83722	0.8759644371830076
27	2	188999	0.9995097256152312
28	2	204070	0.9985891558675322
29	2	135663	0.9878936860850697
34	2	12899	0.6558824796461566
37	2	39495	0.7251878657638795
42	2	13502	0.6528722882579554
44	2	207967	0.9962741654517114
45	2	421502	0.9999999999999128
47	2	30912	0.6970175801263077
66	2	260710	0.9995638116350598
76	2	26335	0.8688082479478257
99	2	27976	0.53673517337321
103	2	41281	0.7228873141223198
119	2	24431	0.7149918781021013
11	3	156468	0.9998740730285257
16	3	281670	0.9999999999256962
17	3	38717	0.9428112672283613
25	3	483126	0.9999996922224516
27	3	257904	0.9999725269649405
28	3	98576	0.9564441352954114
32	3	68196	0.9997314448179238
35	3	11898	0.551755125025174
40	3	82006	0.9887024583650675
44	3	186308	0.993261615063758
47	3	48422	0.8466222920245732
48	3	491109	0.9999999922375394
67	3	23454	0.7755898222358295
102	3	31578	0.6266149799238852
0	4	1006039	1.0
1	4	23480	0.7016549312053058
5	4	20441	0.5034193647260421
7	4	24315	0.7506485973181508
14	4	281453	0.9980858549853558
15	4	212927	0.9755320118316367
23	4	55777	0.8092991269315141
30	4	65758	0.9855936914885979
31	4	19392	0.7734172824529988
34	4	18758	0.7885838540114073
45	4	12416	0.5516525588690684
46	4	11396	0.6434193326808538
52	4	212168	0.9999798728175389
69	4	11437	0.6221934814438203
105	4	10228	0.6997987219948864
137	4	10761	0.5088865005446666
0	5	38524	0.87126039569509
4	5	13998	0.8000900418819535
6	5	426593	0.9999999999563602
7	5	48883	0.9395464186247084
8	5	14927	0.7477949142915901
9	5	19750	0.6869326716218022
13	5	27692	0.8928374843218126
15	5	746911	0.999998562453533
23	5	70897	0.8787041805078948
29	5	22455	0.513956741670477
30	5	13836	0.5859779220057759
31	5	120001	0.9999206120613743
46	5	8760	0.5470676827982289
51	5	20343	0.5365263177198547
61	5	8651	0.7728976118534217
62	5	14622	0.60035018366186
65	5	477335	0.9999891981427285
69	5	257694	0.999999999948663
70	5	12394	0.6203490388908643
79	5	255731	0.9998488196035014
80	5	16379	0.6260346372313206
105	5	10025	0.6925127097930256
139	5	357956	0.99955055163451
5	6	411439	0.9999996206061739
7	6	406365	0.9999999999882071
8	6	47805	0.9884210210661928
14	6	34365	0.5275993553891647
15	6	329792	0.9969347988990418
51	6	21455	0.5556569863025127
65	6	311288	0.9993608166406096
79	6	44887	0.7781424079767882
80	6	40161	0.9114023100391072
81	6	67255	0.969490691607463
89	6	49872	0.5653313821882608
6	7	417317	0.9999999999234168
8	7	153766	0.9999996477113616
14	7	38845	0.5717194250063773
15	7	263116	0.9899368084329643
45	7	180790	0.9999946744020443
65	7	233828	0.9958726528875937
80	7	24920	0.776677235574211
81	7	59353	0.9538253289674626
82	7	20081	0.8589925903399431
6	8	37564	0.8578571196000585
7	8	208957	0.999995855393465
9	8	38437	0.8965635888116411
25	8	66351	0.8604928891973243
29	8	127269	0.9840294281213448
32	8	10033	0.6929742474171844
33	8	19126	0.5248588979186228
35	8	42849	0.9455694667356371
37	8	33193	0.6620273136308445
40	8	45566	0.91573500811786
45	8	167645	0.9999866630787345
47	8	19855	0.5350549346883066
65	8	189546	0.9881382892996557
70	8	364434	0.9999999999999809
73	8	35730	0.9768865004893869
