src	trg	nij	score
4	0	75781	0.999999982852089
6	0	1635	0.10416917823035765
9	0	1080	0.09373523020432595
11	0	1789	0.13819340921887824
12	0	852	0.14480546487318724
14	0	164968	0.9910934786025443
15	0	47644	0.5692881079950163
19	0	798	0.11443663301161633
22	0	1659	0.1210201324463751
23	0	20180	0.7162764362982033
28	0	2708	0.08782021549683716
30	0	7731	0.5403396653550221
31	0	27163	0.9982246876068951
34	0	8217	0.5319309922043352
37	0	5249	0.22394107940473618
38	0	677	0.09864811171058085
42	0	4165	0.3252137304748872
43	0	1378	0.0506498881838956
44	0	4317	0.11376733957597418
46	0	2034	0.2194281790899515
47	0	3851	0.1785157661362513
48	0	2679	0.1285053223111734
49	0	657	0.051073205753484396
51	0	13665	0.49952383121263333
52	0	165415	0.9998335865890897
53	0	24865	0.5918504691165616
55	0	3449	0.10153457593061632
57	0	3342	0.36596118935442057
60	0	4533	0.13881708560475015
61	0	18461	0.9781571938286865
62	0	26956	0.8478366101037758
63	0	21276	0.9042317451797152
65	0	6511	0.19518984672391504
67	0	1172	0.07756422903120552
68	0	2510	0.15596759275575656
69	0	19912	0.8868449594859685
70	0	849	0.08057526203044107
71	0	5886	0.3265852433257942
72	0	2784	0.059397624774360946
74	0	697	0.1151080933084363
78	0	4589	0.40708083335401557
79	0	9738	0.3307038536516762
85	0	786	0.06575323036399316
86	0	4065	0.5243841435317625
87	0	1619	0.1253764356500181
88	0	4324	0.09147678727712538
89	0	24262	0.35153245967263547
97	0	1778	0.07353511725820872
104	0	1150	0.08908965537297209
105	0	2415	0.3719760139988425
112	0	4222	0.42208601369730125
113	0	514	0.10574210811195395
122	0	4025	0.19404409077768592
125	0	3107	0.13563714890606704
126	0	4270	0.17622558571296654
135	0	8499	0.7130323412138939
136	0	1458	0.08950089111535608
139	0	5315	0.15594941502692605
10	1	1584	0.07108559678109205
18	1	74480	0.9989855090512886
20	1	339156	0.9999999767955122
21	1	25704	0.6199213086704491
36	1	57051	0.9484245810082426
41	1	141862	0.9976595989561594
43	1	4909	0.16910450939177468
49	1	1476	0.11112753931251607
