src	trg	nij	score
1	0	2623	0.1413948898066133
2	0	9665	0.5524585456189902
3	0	2418	0.1554559597319093
4	0	501813	1.0
5	0	77625	0.9641163691535438
6	0	120777	0.9995721216540873
7	0	13240	0.5840422729425923
8	0	2571	0.2315972392783877
9	0	3634	0.3154168594680504
11	0	4754	0.21458209864656508
12	0	1280	0.25304195350505143
13	0	4564	0.3536645858977028
14	0	207493	0.9974134572440927
15	0	150654	0.964514662372768
16	0	15580	0.7547045543217701
17	0	98525	0.9994884688986557
18	0	5826	0.18095471725043788
19	0	10954	0.45924824356121896
20	0	15193	0.5894077392794608
21	0	51652	0.8320400821608605
22	0	49845	0.9933643370398799
23	0	571511	0.9999999999999367
24	0	14803	0.4202569391312442
26	0	21776	0.509520201592528
27	0	16664	0.5425802071273399
28	0	12143	0.43031312731940197
29	0	17557	0.5564634495945797
30	0	124727	0.9999618894066697
31	0	76913	0.9999722412186747
33	0	7758	0.37144695211267875
34	0	53261	0.9971729674978416
36	0	10838	0.3799433971681365
37	0	15468	0.4967366403445498
39	0	1125	0.19925371463112396
41	0	7068	0.352972355298351
42	0	22047	0.9174488263046318
43	0	17805	0.4112631211126695
44	0	19914	0.5143606317422107
45	0	4272	0.33166231249772404
46	0	54518	0.9949949868936591
47	0	46863	0.8958481960529784
48	0	3405	0.12743627624585996
49	0	48406	0.9713103089707099
50	0	3418	0.28072499206967905
51	0	2384	0.08003257681849685
52	0	159879	0.9999696686767238
53	0	35560	0.7529745591114859
55	0	12458	0.289496624670899
56	0	1368	0.07665231425961128
57	0	4801	0.24069209574334394
58	0	989	0.08389663378806078
60	0	47096	0.9036344287753383
61	0	2358	0.2944514069731806
62	0	150962	0.9997560699211174
63	0	85423	0.999673924718047
64	0	6038	0.2492578196145182
65	0	139126	0.9909013151047199
66	0	20107	0.44615743115145856
68	0	1073	0.08239572981956356
69	0	2749	0.20774703218215684
70	0	11384	0.5669464070201311
71	0	7416	0.367464519602113
72	0	11207	0.2012982523449367
74	0	14200	0.7514744938058269
76	0	9234	0.6241542272535552
78	0	23864	0.8605222555066923
79	0	38837	0.7649103756400263
80	0	1384	0.08716483223608795
82	0	475	0.053964230474678576
83	0	596	0.09965507476296309
86	0	302	0.0690588588949862
87	0	1633	0.12638220390584876
88	0	6760	0.16773993275896537
89	0	59126	0.7463093492139867
93	0	947	0.051372754085037386
95	0	1664	0.07069717787605945
96	0	2377	0.14783650371749102
97	0	14422	0.4068377941414384
98	0	4645	0.14646306008126686
100	0	10327	0.4010098510693143
101	0	2829	0.10284559498044088
102	0	6353	0.2214815061312455
103	0	10623	0.37640794988309034
104	0	16600	0.7599103250661325
105	0	2291	0.3187272325238768
106	0	698	0.09076028082685783
107	0	1602	0.08076997308805234
108	0	1484	0.11058115054294826
110	0	2948	0.13118321314242654
111	0	5903	0.22305823267979796
117	0	1583	0.05108397256853647
118	0	5366	0.14143758171069498
119	0	5261	0.34753921602301907
121	0	2418	0.12065532477109242
124	0	554	0.05581910911829302
129	0	7593	0.18171343491466274
134	0	1826	0.08291292340976086
135	0	6577	0.5361767085918905
136	0	9092	0.45859964198071035
138	0	1871	0.08492795711596124
139	0	113771	0.9601995830824361
140	0	5100	0.1668008796064272
143	0	13288	0.9463839656767123
144	0	1784	0.11746661633295996
145	0	3279	0.20490523055595955
146	0	5962	0.097859379620859
147	0	399	0.05928855578612413
9	1	4717	0.38864192032927247
10	1	21110	0.571004162405325
18	1	541750	0.9999999976229916
19	1	37529	0.8796557300426803
20	1	221205	0.9999987139366456
21	1	94419	0.9623134947664631
24	1	6182	0.2034140553323548
26	1	2002	0.06325643076269039
29	1	1447	0.06464683134221205
33	1	13201	0.5466122139299487
34	1	7037	0.5330371902131397
36	1	122877	0.9959727971266584
37	1	4890	0.19484365468546083
41	1	241513	0.9999998512985387
43	1	7205	0.19276621393652527
47	1	24866	0.6975367851552516
49	1	5429	0.32555451394603596
50	1	394920	1.0
55	1	2394	0.06350853223688091
56	1	322197	0.9999999983826187
57	1	41837	0.9109352859556298
58	1	343923	0.9999999999999987
59	1	354021	0.9999999999994121
60	1	13939	0.49764388913870017
64	1	11487	0.42069394544110383
65	1	1756	0.056706515964353166
71	1	64594	0.9823817589153926
72	1	23336	0.37400791247915544
83	1	312	0.05346236530045001
100	1	2431	0.11350897541491134
103	1	3976	0.1618666339813959
110	1	1224	0.05669870840320235
129	1	2485	0.0634967727989636
131	1	1021	0.05471081350278417
138	1	3243	0.14261609461587488
0	2	664	0.05930256222982622
4	2	1022	0.10722653946206573
6	2	2080	0.12200002614707028
7	2	108333	0.9993505070269929
8	2	24246	0.9182581028223269
9	2	1239	0.1211027534265735
11	2	1074	0.05306841997852263
12	2	3010	0.49695684810948315
13	2	3581	0.2898794664443367
14	2	2315	0.06302392602520845
15	2	473390	0.9999787784132278
16	2	2217	0.1804930220061467
17	2	2473	0.16881732417761175
19	2	1542	0.08275925438255705
22	2	1122	0.10499420483987532
23	2	3058	0.1363347971956398
24	2	5363	0.17903147503074968
26	2	99116	0.9620433872429714
27	2	116384	0.9961394941326901
28	2	141488	0.9987649485127409
29	2	68881	0.9598850054966952
31	2	456	0.05813686319285549
33	2	1985	0.1118943187254563
34	2	1522	0.15155864251516604
36	2	2034	0.0856808610978308
37	2	10786	0.3802609313497005
38	2	2081	0.3144584458202426
