src	trg	nij	score
2	0	867	0.05045257970068329
4	0	337670	1.0
5	0	45968	0.8605643496863531
6	0	53373	0.971781794682832
7	0	41792	0.9666515910530185
8	0	469	0.05557200101361792
9	0	7411	0.3741232379252779
12	0	1595	0.2431730888064132
13	0	774	0.05305738717192687
14	0	125646	0.9692457749174627
15	0	61235	0.7041494805407693
16	0	5566	0.36528859737240527
17	0	15499	0.6651582614263764
21	0	2919	0.11662966549034381
22	0	23551	0.8135398008022285
23	0	409510	0.9999999114100792
29	0	1669	0.05963404365955072
30	0	77789	0.9975092522756184
31	0	7060	0.7950239085960661
33	0	1979	0.08379279458449773
34	0	8048	0.5954132206680236
36	0	1723	0.07027209630927866
37	0	5806	0.17916217411945512
42	0	1484	0.1270371027066286
43	0	3696	0.10218745162910525
44	0	1989	0.05762036157606598
45	0	3519	0.2512837729685867
46	0	1404	0.11227772001415537
47	0	4101	0.16542080135050585
49	0	2912	0.1753345180015482
51	0	1338	0.05405084332493193
52	0	131612	0.9996832456787452
53	0	4672	0.14482874458189188
59	0	2281	0.10875966452339525
60	0	1563	0.06629570767526116
61	0	1628	0.2242036174961458
62	0	41111	0.9271707107209718
63	0	91537	0.9995976613248885
65	0	35455	0.7254209218119594
69	0	4185	0.33681417459900054
71	0	6577	0.2266900926077775
74	0	4378	0.3202791755216602
76	0	1568	0.11726766469721384
78	0	1929	0.173078450818835
79	0	29677	0.6740853347313773
86	0	5718	0.5822727698889201
87	0	2911	0.17577321918110966
89	0	21826	0.34307644181144925
96	0	898	0.05020675176915068
97	0	12512	0.3088724041119767
104	0	1913	0.15815373247554876
105	0	1405	0.18650464313370918
112	0	3552	0.27768546212002343
113	0	401	0.058465162873403975
119	0	709	0.05058596575581642
120	0	2344	0.13323137684674147
135	0	12239	0.8371244880916068
137	0	2919	0.1557550950017912
139	0	19896	0.46177234141266044
143	0	10400	0.7132151349315132
9	1	836	0.051416596629857425
10	1	9945	0.3577298340796029
18	1	477106	0.9999950338074696
19	1	79849	0.9830266490153454
20	1	256392	0.9999932947624225
21	1	11758	0.39357812719363283
24	1	5449	0.16905160439509703
26	1	8288	0.23047889532142019
36	1	92224	0.9808210736577199
37	1	2090	0.06857357843938217
41	1	481427	0.9999999967840221
43	1	43323	0.7187793998675396
49	1	5363	0.29900630489648816
50	1	152001	0.999999990257292
55	1	5011	0.14100539375974963
56	1	215248	0.9995692151437897
57	1	104052	0.9892788778902156
58	1	209231	0.9999193443289863
59	1	192195	0.9999565891350912
60	1	44244	0.8584141022592261
64	1	6813	0.24598831226139595
71	1	26202	0.6418837227242737
72	1	6349	0.1056392416351607
84	1	2001	0.0820030416980918
3	2	67733	0.963105848688028
6	2	855	0.05489802218487749
7	2	122859	0.9999640683492648
8	2	2318	0.2463362745976545
9	2	1028	0.06284937447227701
11	2	27985	0.7069978795970436
14	2	3969	0.10297293568104848
15	2	299966	0.9976783230467711
16	2	16263	0.7361471774105828
22	2	756	0.05219304399396829
25	2	18728	0.43735327255423206
26	2	71382	0.8968917406257269
27	2	191383	0.9989421224461742
28	2	299931	0.9999194286704106
29	2	344757	0.9999982996690927
32	2	936	0.09154966224491823
33	2	3612	0.14765561920452885
