src	trg	nij	score
4	0	163815	1.0
5	0	3358	0.14909750736416416
6	0	4270	0.2527980623230496
9	0	797	0.07165000406998623
12	0	1088	0.16514597081497484
14	0	192512	0.9916793666835396
15	0	24177	0.36430558003068614
22	0	1096	0.10161490212152047
23	0	148206	0.9997960521109546
31	0	4320	0.6425896653860472
34	0	1277	0.11588642550276096
46	0	6901	0.5191656209935194
47	0	2189	0.09882207773345197
51	0	28971	0.7031675833038957
52	0	291896	0.9999995633864599
53	0	4747	0.13683547273105945
61	0	24992	0.9871612054740821
62	0	6414	0.36043643500270417
63	0	121870	0.9999976059696535
65	0	6856	0.2158508281794771
74	0	663	0.11763604731625965
78	0	13366	0.7470137912581065
79	0	7392	0.28410068760842
89	0	19014	0.3095428389157159
126	0	1599	0.07393186322080547
139	0	4962	0.15869692607594388
9	1	6625	0.46160393909323305
18	1	419104	0.9999995667705304
20	1	232234	0.9999992560158953
21	1	38485	0.8290040039177095
34	1	1119	0.10230460382745143
36	1	38004	0.8382232412968746
41	1	167023	0.9999999999946875
42	1	767	0.07075414766781163
43	1	1486	0.05495597903056282
47	1	1562	0.07155192984599024
49	1	12276	0.6039326211593554
50	1	243008	1.0
56	1	55981	0.9753484898453457
58	1	190722	0.9999998871802472
59	1	64071	0.9981980851062615
60	1	122357	0.9959119492198752
65	1	3880	0.1285167389500449
71	1	1703	0.10116203459071749
72	1	14895	0.24735938082172138
3	2	8440	0.3631570332489913
7	2	189532	0.9999822811959979
11	2	2371	0.16404984796768907
15	2	407889	0.9996066472450321
16	2	5461	0.39994458032523017
25	2	4550	0.1408072692955401
26	2	82995	0.9672196679693924
27	2	273406	0.9998442190701303
28	2	248844	0.9997902990097015
29	2	107632	0.9884695574249932
32	2	970	0.10576495704367472
33	2	1390	0.0639049909264513
35	2	971	0.057152915444753205
40	2	12579	0.528585480845359
44	2	564930	0.9999998093644561
45	2	591878	1.0
47	2	18601	0.5879483691584406
48	2	10365	0.3621705858074902
53	2	1700	0.05131617678834233
55	2	3842	0.11402241707854632
65	2	69119	0.9154366500393878
66	2	112033	0.9793468915855439
67	2	2531	0.12454253531222348
68	2	3529	0.1757664445070708
70	2	1411	0.14434623247781908
72	2	9837	0.17106096226691725
73	2	1639	0.13869693090230917
74	2	1147	0.19473490274033234
76	2	5795	0.38212732318950193
87	2	800	0.058703391709960195
89	2	6603	0.12060532905894905
100	2	4580	0.1622004514377836
102	2	2140	0.06482474993171405
103	2	2312	0.09120109049886205
114	2	3916	0.14427049536672254
118	2	5801	0.15309815750463052
119	2	3091	0.16922314747003497
129	2	2032	0.05689186210669639
135	2	597	0.07413978342930416
139	2	2467	0.0823033221920878
140	2	3950	0.11825563016208074
142	2	5019	0.2549012092662051
144	2	1918	0.12138157827484541
