src	trg	nij	score
4	0	223266	0.9999999999972895
5	0	31319	0.6872927971868859
6	0	13342	0.5832284317209173
7	0	956	0.05384888427873025
9	0	3385	0.282024837662206
11	0	2968	0.1435400950283684
13	0	2618	0.15676847012858774
14	0	189019	0.9545663483447903
15	0	58787	0.658729819571279
23	0	237264	0.9998404680924116
30	0	6735	0.38002386006421907
31	0	1104	0.17538836816258652
38	0	581	0.060714833515916666
39	0	673	0.08276317050261794
48	0	3762	0.13654631796091243
51	0	3846	0.09733459617019025
52	0	331550	0.999900413132266
53	0	17524	0.35556769436673474
61	0	7752	0.5643876452452219
62	0	2700	0.13154148955995792
63	0	53904	0.9783842731111317
65	0	66914	0.9679383833479334
69	0	10255	0.5560284988075335
74	0	3822	0.31335287630436326
78	0	2920	0.17435613695126173
79	0	25575	0.5189127498033039
80	0	4180	0.16642226558300943
86	0	16622	0.8640548640428922
87	0	6375	0.29794440783027054
88	0	3574	0.050568723710915364
89	0	10348	0.14159558720637344
97	0	18562	0.44400847396913357
104	0	863	0.056078334427456356
105	0	943	0.1463679914485797
112	0	7281	0.6057033873327362
120	0	1819	0.13001825689709834
135	0	24900	0.9238745737312813
136	0	1235	0.06185920028350733
137	0	1237	0.08572750339940516
139	0	41444	0.848684568777914
18	1	937649	0.9985763468389967
20	1	347127	0.9999898945585433
21	1	58277	0.8378781666431495
36	1	110955	0.9777383489225875
41	1	496125	0.9999841516644151
43	1	4738	0.12121808453275074
50	1	197345	0.9999978746932716
56	1	169058	0.9708085531623627
57	1	2691	0.05523882658781054
58	1	272626	0.9999959409690253
59	1	2833	0.15147622602839717
60	1	49359	0.7554134125767341
7	2	45917	0.9318793804469157
15	2	435562	0.9997221713637642
26	2	131944	0.9126761432327706
27	2	324596	0.9123194756321227
28	2	273557	0.9912663524758142
29	2	195817	0.993773636482479
40	2	7377	0.3834758299826436
44	2	617931	0.9999983863093649
45	2	280834	0.9999996707030057
55	2	2949	0.06562662209262171
66	2	352313	0.9999293117307577
68	2	6643	0.2843673064194071
70	2	17485	0.6527235501261108
76	2	13829	0.5104016412680255
103	2	8121	0.20803856731119919
