src	trg	nij	score
4	0	270052	1.0
5	0	11336	0.4193815431125195
6	0	1418	0.08675421791527549
7	0	846	0.050721386716422456
9	0	867	0.09199592131574996
14	0	188837	0.9899233624680981
15	0	42585	0.5432455266014663
23	0	109710	0.9928812164948351
30	0	2289	0.16142963944491395
31	0	2488	0.47702072692030095
38	0	745	0.1087639898089493
46	0	827	0.07055119831142564
48	0	2302	0.08854403124248755
51	0	2862	0.1082406669299919
52	0	208797	0.9999563564150011
53	0	23525	0.536334753009255
61	0	23242	0.8954722805150701
62	0	1367	0.07862279132902494
63	0	130074	0.9999974337472106
65	0	11857	0.46489491338106925
69	0	1564	0.12110532925871598
79	0	1683	0.06294992645894104
139	0	1928	0.08412938273461301
9	1	467	0.05064624932986639
18	1	847548	0.9999999278766134
19	1	10204	0.44928944638865054
20	1	335798	0.9999996761611614
21	1	49634	0.8349757408569844
31	1	255	0.0641532503962089
33	1	1145	0.05166712835672116
34	1	1552	0.12454711679458064
36	1	68218	0.9334132968089267
41	1	371386	0.999999999997917
42	1	5703	0.34927214655461314
43	1	13598	0.3805294254337588
46	1	1863	0.15200046488069296
47	1	1758	0.08350146937081215
49	1	21625	0.7778008629851008
50	1	267502	0.9999999999999851
55	1	2011	0.05534931300088852
56	1	271015	0.9999996604454457
57	1	52065	0.9650186199132441
58	1	308508	0.9999997851911598
59	1	118406	0.9997660478537983
60	1	92646	0.9591014054015209
62	1	895	0.05219519345635204
64	1	7093	0.22945930035296036
71	1	1666	0.07516145539508357
72	1	19718	0.3279150071870517
7	2	83340	0.9945980537449627
8	2	1853	0.17715782329740581
15	2	367653	0.9990012191403528
26	2	79387	0.9187121567055261
27	2	256565	0.9997438704134862
28	2	230589	0.9997780366743431
29	2	167642	0.9962357614787531
44	2	524032	0.9999992589202064
45	2	423959	0.9999999999997805
55	2	2874	0.07815951123872167
65	2	1458	0.07387122169221716
66	2	163217	0.9967436939890215
68	2	2792	0.14688395282055322
70	2	20414	0.8086974293135695
73	2	747	0.08768062613750871
76	2	4728	0.26727622640425197
82	2	3223	0.21866540349239805
89	2	22919	0.33918588927962157
103	2	9054	0.2462035937874244
119	2	8046	0.3661262483210197
144	2	4550	0.23129669839705302
11	3	129038	0.9995954844308876
16	3	28156	0.8868616073402564
17	3	3436	0.2110527491384786
25	3	248492	0.9971737992545564
27	3	271668	0.9998451682582362
28	3	117372	0.9852815561220508
32	3	21138	0.9253517411727303
33	3	15156	0.5053847411061143
34	3	2135	0.16724210325746902
35	3	30771	0.8445641621692918
40	3	60034	0.9905391414577732
42	3	947	0.06877744592472557
