src	trg	nij	score
1	0	1867	0.11055108936922886
2	0	1593	0.08561682020650141
3	0	3312	0.16652786174401468
4	0	196104	0.9999999999998712
5	0	23700	0.7119255574724472
6	0	6300	0.38280103786262853
7	0	1016	0.06118509305148734
9	0	653	0.07510461428477755
10	0	2041	0.10144637379657906
11	0	1551	0.10346683369040333
14	0	267231	0.9987249407338205
15	0	45147	0.586971674791758
16	0	666	0.058448213485435274
17	0	7731	0.46600220212847765
20	0	7146	0.24137547475784615
21	0	1672	0.05576637267284823
22	0	1510	0.0988168046458866
23	0	213584	0.9999048484615403
29	0	7359	0.2544487868534834
30	0	16533	0.7462339550998257
31	0	8001	0.8264982868175552
34	0	4555	0.33961980120644797
37	0	1035	0.0549363501300385
40	0	2749	0.1755383235858895
43	0	11949	0.36567759096290875
44	0	2603	0.0735531190262122
45	0	2991	0.18832456444953438
46	0	17617	0.786539609451093
47	0	4548	0.23187842622236332
48	0	2541	0.09022659638703356
49	0	6711	0.3319576712606651
50	0	1030	0.11383337597493592
51	0	19925	0.5717675905550226
52	0	242348	0.9999980701939292
59	0	806	0.06457052514711681
60	0	26476	0.6372360754540407
61	0	2405	0.342694460475939
62	0	93698	0.9960526333765927
63	0	100625	0.9997260010650608
64	0	9734	0.35219286890123336
65	0	15752	0.45861025794171784
69	0	9141	0.5341161881926525
70	0	3431	0.3205630297526515
71	0	3476	0.2223633384180138
72	0	2865	0.060098760201018675
74	0	845	0.07495880148361433
78	0	3858	0.24213657857846038
79	0	7271	0.25696932721892585
105	0	906	0.14785631440774794
139	0	6061	0.22409469956222128
143	0	1072	0.10147030634476595
0	1	5273	0.4161018971515519
4	1	989	0.12624088556268398
9	1	1089	0.12210419932401018
10	1	9365	0.3883613230600601
18	1	343993	0.9999999543321281
19	1	375	0.09609048610454707
20	1	383637	0.9999998664719085
21	1	26778	0.6022295263890936
23	1	2083	0.08360707251012145
33	1	4262	0.2448431698658572
34	1	3638	0.28201363827495174
36	1	135351	0.9977912317601174
37	1	3519	0.17485929596449612
41	1	200799	0.9999999997980368
43	1	17226	0.48143057740755335
46	1	689	0.058284009027616324
47	1	6243	0.30389392484536604
49	1	49498	0.9504275487044882
50	1	164882	0.999999999269155
56	1	52354	0.9884118271397941
57	1	1147	0.09945061966337376
58	1	187418	0.9999861604107916
59	1	173384	0.9999997388872143
60	1	122841	0.9914833861244865
62	1	2940	0.15659612073122842
63	1	2497	0.17902357468886232
64	1	12843	0.43622745807093044
71	1	8054	0.44199688602738196
72	1	24354	0.4100439218496029
3	2	2052	0.10669357727441786
5	2	2077	0.10294276573759065
6	2	4966	0.3163047188545065
