src	trg	nij	score
1	0	3651	0.2041604016113766
2	0	2804	0.1656919926418723
3	0	5574	0.2793898462354235
4	0	447741	1.0
5	0	21818	0.5225475148679486
6	0	10737	0.3923887206998109
7	0	3160	0.15895215395217366
8	0	1244	0.11247232389969042
9	0	4837	0.3160336874074766
10	0	2536	0.1326518629478357
11	0	1071	0.05673167598063111
12	0	2523	0.3312546171334214
13	0	6036	0.3833587502527177
14	0	404754	0.9999563864171267
15	0	181653	0.9692695899298471
16	0	1223	0.1013372547839494
17	0	3552	0.2502767154227361
18	0	3260	0.11170083946094544
19	0	3776	0.17957200182930178
20	0	2438	0.14163841390603615
21	0	8406	0.3855910647469256
22	0	3644	0.2323140649973625
23	0	457844	0.9999999574468368
24	0	2883	0.0742304413648397
25	0	2556	0.06722150610074074
26	0	13024	0.3314854011456928
27	0	10106	0.32332245778511093
28	0	13043	0.37093214362105487
29	0	8737	0.23769024383060144
30	0	100066	0.9992267553012375
31	0	111174	0.9992549205934944
32	0	512	0.051181069565945814
33	0	11036	0.39079082463592885
34	0	6882	0.44119797655050175
35	0	3101	0.1828215594045869
36	0	8553	0.2779119795782614
37	0	6208	0.19007945283180583
39	0	876	0.0941411811770907
40	0	2088	0.0858107254216044
41	0	7315	0.41602316641143156
42	0	22435	0.8307933401129063
43	0	6709	0.23423265075549327
44	0	9817	0.22702782812327682
45	0	8038	0.3833772043337095
46	0	6097	0.449235669796229
47	0	4445	0.17368595723103608
49	0	5388	0.26488359831599206
50	0	2134	0.2469339447168315
51	0	9395	0.2690197972288929
52	0	415314	0.9999999999965149
53	0	9653	0.2644650746093403
55	0	7172	0.15122544008905714
56	0	1867	0.11042070750356081
57	0	3214	0.16006464521044816
58	0	1106	0.055115829135612415
59	0	2945	0.16994921671206475
60	0	2852	0.14396922278317126
61	0	3029	0.41195348894256856
62	0	4840	0.27097443319085746
63	0	105268	0.9998382313877895
64	0	3002	0.10369236459004527
65	0	74180	0.8480841814186504
66	0	9629	0.22401859154795933
68	0	3431	0.16620022698275028
70	0	1123	0.06128689277949628
71	0	7914	0.27040550345602765
72	0	3668	0.05543009163034662
73	0	450	0.05594353261399587
74	0	35209	0.9122696914096913
76	0	1675	0.12130579251580365
78	0	46442	0.9525921901166305
79	0	40602	0.7462150305088501
80	0	3431	0.14165921897406308
81	0	1355	0.06503922353286429
86	0	1052	0.1625001122186539
