src	trg	nij	score
1	0	2725	0.1251862036750856
3	0	2163	0.10446800422980396
4	0	395268	1.0
5	0	58729	0.9358992539174833
9	0	1420	0.1372206241067011
10	0	1125	0.05316277638081779
11	0	1456	0.07656010192204277
12	0	2042	0.30770148065560776
13	0	8689	0.4736071724128502
14	0	206660	0.9972103629499944
15	0	68785	0.698789734444503
16	0	11118	0.6167573655322973
17	0	18932	0.8504811202454072
18	0	3372	0.10399373530980383
19	0	3551	0.2197820636831358
20	0	1921	0.09087776282451832
21	0	7282	0.2760149668067784
22	0	19789	0.797460401707832
23	0	598940	0.9999999999848816
26	0	6178	0.1577475129623439
29	0	5967	0.18478544415401532
30	0	86363	0.9994644239688251
31	0	49054	0.9983612170311004
33	0	4295	0.19050234077833705
34	0	23035	0.8753955773352836
36	0	2143	0.11573020120516198
37	0	7542	0.26198255294338946
38	0	2380	0.27321357344288255
39	0	3840	0.3826195794097663
41	0	4069	0.23374177176579247
42	0	6554	0.5508147209322314
43	0	7386	0.19436050087437717
44	0	1768	0.051332121384088825
45	0	2494	0.14916828936486204
46	0	22980	0.9045070797725412
47	0	16096	0.513804805096318
48	0	2619	0.0781044622837136
49	0	1135	0.08727840693828792
50	0	607	0.06486217247637471
51	0	2313	0.08485920800487168
52	0	178765	0.9999958638255891
53	0	15614	0.42454993490072823
56	0	2487	0.12152651587344843
57	0	1819	0.11507312861986774
60	0	1895	0.08259262286730706
61	0	7726	0.8822138746156649
62	0	71363	0.9846042604393864
63	0	128441	0.9999866897222048
64	0	2325	0.08561624106313448
65	0	56559	0.824020705355803
69	0	4078	0.3266667842538715
70	0	1012	0.08177916701676557
71	0	1634	0.07269055100274346
74	0	26416	0.9138049694166515
75	0	1160	0.05659784861680539
76	0	3357	0.22588201477549352
78	0	41702	0.952313849932539
79	0	70070	0.9433674439401236
80	0	1476	0.07589505695462684
81	0	1458	0.08089518094746495
83	0	363	0.05576338819516091
84	0	968	0.06701749590848716
86	0	7607	0.6767110840573753
87	0	5880	0.35536799734524616
88	0	2149	0.051196531008387836
89	0	143981	0.9082870215106339
90	0	3443	0.2327490601426745
91	0	9478	0.5016701415310912
93	0	3467	0.17791867590986576
95	0	5615	0.23613907571739534
96	0	4174	0.2511914614525176
97	0	85083	0.9199376500226557
98	0	1780	0.06591744876127803
100	0	2906	0.08021603571343805
101	0	1486	0.05139486516959979
102	0	5463	0.1693786927845512
103	0	3101	0.10056665550858368
104	0	4183	0.3652886057771101
105	0	9771	0.7426397701575764
106	0	423	0.05318478832709039
107	0	1639	0.07491150000429381
108	0	3963	0.2776061864865812
110	0	1850	0.07857272606269061
112	0	6656	0.4741747243534038
113	0	2478	0.4327503540516593
115	0	2413	0.1147550444689116
116	0	1162	0.10018272661464589
117	0	3600	0.11705660937332896
118	0	4575	0.12255817899697874
119	0	1111	0.07026787346419971
120	0	13838	0.7150995406540437
121	0	3465	0.17281240573589274
124	0	1077	0.07444795906755508
126	0	1118	0.05236065154339087
131	0	683	0.0660079095347541
135	0	1660	0.17588832600938964
136	0	32883	0.8777618252823809
137	0	15129	0.6773048048484681
138	0	1664	0.06833422053743377
139	0	40093	0.646837475908921
140	0	2918	0.07542260585858462
142	0	1463	0.08056793005286977
143	0	9432	0.6689615987205597
145	0	1055	0.05177008874053568
147	0	643	0.06388612287216389
3	1	1093	0.05421953145118319
9	1	3259	0.2874954158168267
10	1	57706	0.9409973326517338
12	1	372	0.06473278125878767
13	1	1076	0.07624813330610414
18	1	448466	0.9999997946650586
19	1	106875	0.999530334341048
20	1	294944	0.9999998027051923
21	1	132928	0.9975555044624349
22	1	1272	0.09704882858486463
24	1	2898	0.11668691604688008
25	1	5210	0.18543722052381262
26	1	30748	0.5753271498560437
29	1	8877	0.26217097384421295
32	1	666	0.06905638724584862
33	1	5110	0.22235033063440313
34	1	1425	0.1201210510726235
36	1	69248	0.9821918059579162
37	1	6549	0.23183762420500464
38	1	506	0.06554135555681029
41	1	474920	0.9999999999999993
42	1	11795	0.7638950546222502
43	1	25126	0.5212194568229742
47	1	6300	0.24560052762946483
49	1	21123	0.8190991658744112
50	1	234698	0.9999999999997441
55	1	16615	0.38616839564547645
56	1	386812	0.9999999996276193
57	1	165942	0.9999908309455299
58	1	312144	0.9999999985880237
59	1	243182	0.9999992892434916
60	1	80155	0.9751485502464247
64	1	46873	0.8371972399604006
65	1	5019	0.14216309477369637
71	1	12198	0.43125361065655077
72	1	8404	0.15358904199608026
75	1	1387	0.06729543566907858
83	1	341	0.05247347856084694
93	1	7155	0.33276256597106857
100	1	3172	0.08723120120128536
103	1	5070	0.15913952667677211
117	1	2351	0.07807333323016397
131	1	713	0.06880585466667266
138	1	6463	0.24051041903347392
139	1	2312	0.058065056131484494
0	2	559	0.05237661925306358
1	2	2008	0.0938419841070609
3	2	4830	0.21846864896188434
5	2	1130	0.05102139909834891
6	2	2155	0.12107948592692441
7	2	107745	0.9990964913259067
8	2	96873	0.9999501578215472
11	2	11326	0.46245259757953416
13	2	1248	0.08788928719960676
15	2	213601	0.9766918408525359
16	2	1972	0.1560408070682734
17	2	835	0.07991392321070578
18	2	6264	0.1845799918432146
19	2	1859	0.12179350242764109
21	2	1827	0.07777487220191714
25	2	1978	0.07488239922214668
26	2	72408	0.867990545765353
27	2	118026	0.9886155196337651
28	2	118416	0.9858523460611823
29	2	70503	0.9121752898763541
33	2	1430	0.067914896210586
34	2	2604	0.20858713822736663
37	2	1674	0.06515382835570727
38	2	431	0.05610304621307227
39	2	439	0.053564824411432954
40	2	2415	0.1176321541282036
41	2	4235	0.2420273282960166
42	2	2847	0.29327459858789184
44	2	109289	0.9629133198921354
45	2	547659	1.0
47	2	1654	0.07127236195929287
48	2	18263	0.4333662643079591
56	2	10268	0.4147462272479798
57	2	1075	0.06968822024532118
61	2	301	0.0794072596200901
64	2	1542	0.0576285933646562
65	2	121504	0.9766747529728912
66	2	163434	0.9902048708213392
67	2	3196	0.1637942030885523
68	2	1097	0.0602240712978106
70	2	2520	0.19147437760040864
71	2	1424	0.06365071375511322
73	2	595	0.0888739556283561
76	2	172770	0.9999989907230626
78	2	803	0.05634834936877875
80	2	1012	0.05267441583086274
81	2	8912	0.4033279190832777
82	2	961	0.08708007641933291
83	2	771	0.11476109009481339
89	2	48327	0.5495660785346321
90	2	1363	0.09951804554437771
98	2	11842	0.36508380996597567
99	2	14264	0.40074989623221047
100	2	16863	0.38484442658940043
101	2	2686	0.09097670784820833
102	2	2537	0.08254691206168374
103	2	35047	0.6995243183566581
106	2	3732	0.3830018985956751
107	2	8005	0.31661528996261223
109	2	11762	0.5055718736840031
110	2	1340	0.057545760453365014
111	2	4450	0.13516159176184095
114	2	31689	0.7226499539893289
118	2	4745	0.12681266090585663
119	2	128266	0.9998271732389503
121	2	2242	0.1154983235424929
128	2	4117	0.2874021526387738
129	2	2803	0.06400555153949139
139	2	75383	0.8595841524109604
140	2	25100	0.49131668635491
144	2	30436	0.853329071651574
145	2	2444	0.11589156316646176
146	2	5883	0.10444720072739389
147	2	7926	0.5577586252638572
11	3	203685	0.999990746819141
12	3	1304	0.20921253655790562
13	3	5947	0.3552522450910701
15	3	7302	0.11919207143085997
16	3	219612	0.9999999983623126
17	3	19466	0.8583362723544359
23	3	1436	0.053416116927306856
24	3	2847	0.11475524892185907
25	3	424726	0.9999999804867786
26	3	6726	0.17048420181181645
27	3	344314	0.9999985857626698
28	3	131984	0.9913844797519723
32	3	51946	0.9966257409643893
33	3	18533	0.5991379583212569
34	3	1722	0.14329102647014935
35	3	42080	0.9597001522688212
37	3	11045	0.3592411392136149
38	3	2026	0.2378498421534262
39	3	2880	0.30340486398623023
40	3	375733	0.9999999991789493
41	3	833	0.05300684868559469
42	3	545	0.06422842284827057
44	3	203559	0.9979675759698985
45	3	2572	0.15345848066155476
47	3	68153	0.9539549429516497
48	3	443189	0.9999994723724174
55	3	2574	0.07271865957858348
61	3	216	0.057640362539541856
66	3	78780	0.8904655480729473
67	3	49634	0.9393861336381962
70	3	625	0.05132136082768368
71	3	1776	0.07875402866281034
72	3	8867	0.16133386908844172
73	3	7994	0.7151167364126445
76	3	14404	0.6677240875206756
81	3	980	0.055117013802364556
89	3	3716	0.05933765424105808
102	3	1704	0.056218299276708406
103	3	1569	0.05220577999480325
118	3	3088	0.08445540620830405
119	3	4047	0.23323616564483884
140	3	2097	0.05479233385645499
147	3	604	0.060129400150265244
0	4	431598	1.0
5	4	41866	0.8581637174360892
12	4	513	0.08816574523273801
13	4	1626	0.11296333169292772
14	4	152774	0.9867689080861991
15	4	170204	0.949580504713487
21	4	1165	0.05031337150326254
23	4	52326	0.8665289235223039
30	4	26196	0.8937080348145819
31	4	1752	0.20088831337960356
34	4	2072	0.16981900657128557
37	4	1945	0.07529740855032097
39	4	610	0.07364963602820473
42	4	469	0.055523866960693
47	4	1983	0.08483574158472196
52	4	193546	0.9999985884089758
53	4	3430	0.11415315654333957
61	4	2879	0.5476597419230829
62	4	3440	0.17998889916354255
63	4	1010	0.08142548173831521
65	4	16394	0.3943599053066221
69	4	2604	0.22308135043651878
74	4	6534	0.4524838976518527
78	4	26640	0.8558087831293634
79	4	8642	0.29599364483627055
86	4	9045	0.7391247172440139
87	4	5235	0.3235149508739713
89	4	64078	0.6529991233079491
93	4	1286	0.07006410713552957
97	4	65719	0.8572157658966253
105	4	1085	0.1393699772628556
112	4	6020	0.44079566039942075
113	4	685	0.14486186322753558
120	4	1510	0.12756439622486837
135	4	1563	0.1665128254413939
136	4	1139	0.06974304198932557
137	4	20437	0.7834587460597794
139	4	4142	0.10164017060245945
143	4	594	0.06690120550345646
0	5	1036	0.09490943709468036
4	5	7351	0.621291342324484
6	5	422226	0.9999999999991663
7	5	72642	0.9907945604659165
8	5	4312	0.34719278977305956
15	5	873726	0.9999998905772678
23	5	3221	0.1158795780002021
30	5	31271	0.9314416663264138
31	5	69170	0.9998914448266834
45	5	3291	0.19200712275715504
62	5	8327	0.381721598202739
65	5	354590	0.9999869971208494
69	5	342079	1.0
70	5	899	0.07298760501505275
79	5	208273	0.9998353184401452
80	5	10190	0.4206170393260976
81	5	5030	0.25265395603008944
89	5	8332	0.1281981697930129
97	5	2969	0.08366437578931551
105	5	17744	0.915777233981067
137	5	1391	0.09843571148130359
139	5	293073	0.9995841285816811
143	5	1799	0.18931001148908888
5	6	312152	0.99999976005385
7	6	335375	0.9999999999018276
8	6	1542	0.14132229568729648
11	6	4152	0.2032769513573598
12	6	1005	0.16545705196215288
13	6	5584	0.3377208624018633
14	6	5117	0.13308336799901876
15	6	329071	0.9970678719538939
29	6	9239	0.2712724445555327
38	6	1254	0.1546923269502608
39	6	1010	0.11899375610372631
