src	trg	nij	score
4	0	365149	1.0
5	0	92265	0.9847499864486835
9	0	601	0.05533541207388193
13	0	4020	0.22323518478461157
14	0	244610	0.9987921535050831
15	0	32274	0.5205770523903799
16	0	3170	0.2984289318759332
17	0	33421	0.9359126130448203
22	0	35881	0.9295364103304941
23	0	572656	0.9999999995095683
28	0	1639	0.05963044724069677
30	0	166799	0.9999997778682601
31	0	34159	0.9999999722649537
33	0	7556	0.27975208512303407
34	0	7891	0.5005451583745024
36	0	10996	0.3762492078225925
37	0	10051	0.28381913184915286
38	0	1033	0.11593065849830164
39	0	844	0.09243959444907013
41	0	1779	0.08792084926246979
42	0	1862	0.1510742206307446
44	0	4308	0.13012956642864726
46	0	70305	0.999333286950628
47	0	5874	0.30541822582433453
48	0	3439	0.1365102827142809
49	0	25292	0.817316719753862
51	0	15958	0.5035987805924604
52	0	254334	0.9999998963407547
56	0	859	0.05284219404338375
57	0	1288	0.06187545133462147
59	0	4708	0.27430608091691555
60	0	8409	0.31597202968521776
61	0	5248	0.808635937249361
62	0	34496	0.954865003685708
63	0	204311	0.9999997078939862
65	0	98213	0.9876223167430725
69	0	189176	0.99999998602036
70	0	1647	0.0781883615181933
71	0	11598	0.34632161300149755
72	0	17773	0.28343080287987754
74	0	11709	0.6881976377417829
78	0	59552	0.9854855207500998
79	0	79337	0.9567224784049351
80	0	1101	0.07988389138224383
87	0	621	0.06149647510648493
88	0	2291	0.0641602918779598
89	0	48876	0.6685019434529493
92	0	1832	0.05466648610064251
93	0	1429	0.061879666330873606
96	0	3123	0.19103059455956062
97	0	9117	0.24662485417622526
104	0	16538	0.7507446698631266
105	0	13374	0.810219853754168
108	0	1515	0.10176653737476837
111	0	1818	0.06157329158525415
116	0	765	0.06154771969259443
118	0	2229	0.05378544201333468
120	0	902	0.07495299597679861
121	0	1221	0.07955459484736338
123	0	2371	0.15511853027836897
125	0	1404	0.06402436049637761
126	0	2528	0.12038488289218208
130	0	990	0.06468425847369319
131	0	2379	0.13098631669495164
134	0	3380	0.14074089511758636
135	0	2320	0.26771597647556067
136	0	3171	0.19141690338574735
137	0	2216	0.1600929710640825
138	0	1187	0.05740182811807126
139	0	64007	0.9191376411783643
143	0	26918	0.9480068468703584
145	0	1500	0.06809746889599932
146	0	2968	0.053484587687353535
147	0	262	0.05734588971525978
4	1	977	0.11498649440706932
9	1	2256	0.1924931715875462
16	1	577	0.062414418478619726
18	1	315233	0.9999889781163313
19	1	2737	0.11023281473916424
20	1	220396	0.9999946365049762
21	1	110751	0.9441696947517507
22	1	1712	0.11790487895697876
31	1	113	0.05256058017097909
33	1	4896	0.19147940952713116
34	1	1856	0.15039439090865836
36	1	56004	0.9111547700453086
37	1	6768	0.20124239388911025
41	1	739903	1.0
42	1	1798	0.1462789535418787
43	1	22419	0.5132499539697734
47	1	5683	0.29712793496351964
49	1	830	0.053954275784237615
50	1	320963	0.9999999999999999
52	1	970	0.056393605054569695
56	1	309608	0.9999999992701439
57	1	17090	0.5725205357725587
58	1	414704	0.9999999999995152
59	1	150161	0.9999751744417703
60	1	37267	0.8156247419007964
61	1	273	0.08198877747251654
65	1	1823	0.07717177610133108
70	1	1710	0.08105545219118993
71	1	15333	0.4301160333748819
72	1	23922	0.36158500566127627
7	2	28730	0.8630342560695958
15	2	294884	0.9989520826720762
25	2	1290	0.055292861942565
26	2	96967	0.9830638222951188
27	2	254073	0.9999773445681821
28	2	213990	0.9997439353343965
29	2	93458	0.9356643474748513
40	2	2245	0.13162520935650068
44	2	230173	0.9995226365148591
45	2	309947	0.9999999990113957
53	2	2209	0.09355168300063432
66	2	81760	0.9713333225214332
76	2	16978	0.6365773315904218
81	2	7609	0.4518757712844391
82	2	38677	0.9496257176215843
89	2	8817	0.18008935021073702
100	2	3140	0.11899379080254424
103	2	128274	0.9837471952723721
119	2	44578	0.954320402628413
144	2	15110	0.6810943423088472
147	2	330	0.07168818138258204
7	3	8514	0.4435408418768497
11	3	245979	0.9999994838730827
14	3	2466	0.06406148962303959
15	3	3511	0.07669499716937345
16	3	77072	0.9998609051587832
17	3	20846	0.8186700386551189
25	3	362138	0.9999999606678018
27	3	218956	0.9998954076307115
28	3	235919	0.9998934046753221
32	3	24615	0.9454333991502574
33	3	56201	0.9144841598001436
34	3	667	0.0568693830357071
35	3	14976	0.713202812174974
39	3	1516	0.15993342548309886
40	3	90086	0.9969025453896841
44	3	174255	0.9968210387293035
45	3	3516	0.19677665074751538
47	3	25440	0.7950805368300176
48	3	380174	0.9999999665341449
51	3	10744	0.375713306427508
66	3	12931	0.4264198735985595
67	3	69291	0.9964683930073605
68	3	7004	0.3997494606744566
73	3	1448	0.2043621922505945
81	3	1378	0.10299360804927049
102	3	2494	0.08081674100511305
118	3	3846	0.09099609426921085
141	3	808	0.050853043948872245
0	4	329916	0.9999999952239015
5	4	91188	0.9839754357757988
6	4	2883	0.18611493797601408
7	4	862	0.05751264596122507
13	4	2546	0.147803263349789
14	4	98379	0.9303971722018194
15	4	308005	0.9992337187021866
17	4	9822	0.5515315446845139
22	4	11848	0.581251567504136
23	4	12523	0.353372177559761
30	4	116250	0.9999720521009716
31	4	1761	0.5699706503990655
33	4	3963	0.15803817581288648
34	4	2895	0.2245436985069763
36	4	2297	0.09377403765854608
37	4	4402	0.1359337046614686
40	4	1501	0.0900309371325001
41	4	3817	0.1792441548728303
42	4	1588	0.13035481407481309
44	4	1832	0.05754635964674226
46	4	28048	0.9434102318286677
47	4	3601	0.20013282367979868
48	4	3327	0.13237081419355523
49	4	13934	0.6070359151503216
50	4	530	0.05185361197623384
51	4	1717	0.07242899033646644
52	4	79348	0.9919923347343721
56	4	1747	0.10455423598828872
57	4	1954	0.09236330824982164
59	4	4436	0.2607234397902256
60	4	6913	0.2681075679432149
61	4	1267	0.3279723343142289
62	4	923	0.07872410263730878
63	4	6058	0.3455375544303625
65	4	20251	0.5912622788921065
69	4	63661	0.9970316096323464
70	4	2120	0.09949916012287319
71	4	4152	0.14105530621956075
72	4	6973	0.12248937761944012
74	4	2681	0.2335473722312823
78	4	13282	0.6066816790617096
79	4	118813	0.9911631214030882
87	4	503	0.050107458530150306
89	4	12323	0.2423934349876128
93	4	1878	0.08052600837981316
97	4	2091	0.06283913472667035
104	4	23426	0.860833856628455
105	4	6217	0.5370514765569059
121	4	810	0.053503679104733526
125	4	1367	0.06239052048919724
126	4	1195	0.058819193275647
130	4	1203	0.07804849503798561
131	4	2950	0.1597990128527359
135	4	856	0.10853153695190021
136	4	841	0.05476272080118494
137	4	845	0.06433764034227851
138	4	1378	0.06632765053090761
139	4	13122	0.4007230353043928
143	4	44289	0.9925505635288183
0	5	41544	0.8974012137647294
4	5	26248	0.9638040229146587
6	5	353062	0.999999999999178
7	5	19895	0.7468101235230413
8	5	7395	0.41827314562183027
11	5	2305	0.12093228312008442
13	5	15143	0.6147995500629898
14	5	10872	0.2533147329617227
15	5	801222	0.9999999964719816
16	5	1049	0.11058252758408949
17	5	4902	0.32944769379020167
22	5	3147	0.20602004072788216
23	5	19329	0.4900751328371574
29	5	2495	0.06999981538367128
30	5	29611	0.9251413808266419
31	5	8890	0.9866416008828743
33	5	2547	0.10464322440251717
34	5	1750	0.1424447668043316
39	5	2137	0.21786517030652042
40	5	903	0.055169839176285596
41	5	1697	0.08404246624823175
42	5	885	0.07487027796172108
45	5	21133	0.7334318254984682
46	5	7954	0.5544605062491988
47	5	4350	0.23646883505888372
48	5	18000	0.5369396057002559
49	5	2764	0.16871931078418534
51	5	17940	0.5450674963028816
52	5	9240	0.4252884138822317
53	5	6504	0.25128148088071833
56	5	1339	0.08115236662192515
57	5	1583	0.07550330065036048
59	5	1768	0.11336323591138175
60	5	1793	0.07770303658083866
61	5	1480	0.3714771402964028
62	5	25685	0.8997552476803933
63	5	13862	0.6216516550058768
65	5	580465	0.9999999999994018
69	5	436557	1.0
70	5	6136	0.26180572783357103
72	5	3934	0.07105354702862154
74	5	1045	0.09842722027152606
78	5	6993	0.3877004022650371
79	5	118161	0.9909268623750047
80	5	4467	0.2868742716906758
82	5	1479	0.10688112944948547
83	5	1692	0.1935114453186515
87	5	709	0.0699016185558915
88	5	4253	0.11584609887449782
89	5	36629	0.5624993314903179
90	5	869	0.07934290312999981
91	5	935	0.07093382661047265
103	5	2977	0.08996550716302243
104	5	1769	0.13751200172752787
105	5	1856	0.20505359183340643
111	5	2622	0.08758873659103594
119	5	787	0.05246701270540155
120	5	662	0.05557230043636052
121	5	2661	0.16533491875479156
125	5	3352	0.1461666938286268
126	5	5007	0.22443791393300838
127	5	1971	0.07930224358624938
135	5	1211	0.1500329136643216
138	5	3305	0.15181541340298543
139	5	120999	0.9917037582858691
143	5	1500	0.1504646164849095
144	5	3436	0.22823754606250768
145	5	1759	0.0793803642783506
4	6	583	0.07028639366793998
5	6	223359	0.9999678624022901
7	6	190042	0.9999988949130058
8	6	16236	0.6964429172422212
