src	trg	nij	score
1	0	4737	0.24563130696923507
2	0	4867	0.25179348343068086
3	0	4466	0.2561922475488091
4	0	189843	0.9999999999999984
5	0	83791	0.965065258128511
6	0	33996	0.8734798533458825
7	0	4076	0.20032945213851783
8	0	2600	0.18691914116011044
9	0	8951	0.6491562671606976
10	0	19450	0.6007666126391393
11	0	2366	0.151824968688686
12	0	10057	0.8984845439083378
13	0	4775	0.34792997022891614
14	0	115792	0.9491759669932127
15	0	41267	0.5015937639938248
16	0	1185	0.0988371717690677
17	0	4220	0.274571358961456
18	0	12498	0.3590979561922256
19	0	33262	0.8176280101070931
20	0	5568	0.25016644557455125
21	0	36627	0.7142509323063084
22	0	4371	0.2592812606695828
23	0	351572	0.9999997850178036
24	0	2396	0.07268931920669686
25	0	4481	0.14411233455656647
26	0	6181	0.23227035271642937
27	0	4358	0.1403504283666187
28	0	10800	0.3046934693443091
29	0	21863	0.5243718044247478
30	0	92686	0.9996567387444392
31	0	8388	0.6435572842335546
32	0	2769	0.24552472828245175
33	0	4515	0.16743884716358237
34	0	4807	0.3488252093032974
35	0	945	0.066302817287756
36	0	3090	0.13320482168421688
37	0	5951	0.20738887307454257
38	0	498	0.0764478017226291
39	0	1334	0.2567562718311963
40	0	4141	0.23019420342108077
41	0	16120	0.7642370915683515
42	0	1686	0.12925590063429604
43	0	46752	0.7934056699110493
44	0	17302	0.3640317544197178
45	0	1866	0.11671412344214882
46	0	31493	0.9786175988309908
47	0	17787	0.5574319618458006
48	0	2937	0.11446432330503986
49	0	2148	0.14401941980696364
50	0	8844	0.6192398747898615
51	0	12584	0.36798725737561067
52	0	120390	0.9992064903318048
53	0	3265	0.1026128168368261
54	0	938	0.10121670244539882
56	0	6633	0.3650110535294434
57	0	9299	0.43176108726525286
58	0	4190	0.2237342443458047
59	0	2901	0.17307549323947613
60	0	8019	0.274872203803746
61	0	27128	0.9871988575341815
62	0	7565	0.4992618082791712
63	0	124703	0.9998790707898809
64	0	22855	0.5730506563604805
65	0	52432	0.8430271881036004
66	0	2536	0.06400112271976788
67	0	1201	0.05473993092793783
68	0	993	0.05916492641710103
69	0	145761	0.9999954503498207
70	0	5601	0.30220367609233856
71	0	1730	0.08828000975693817
72	0	8692	0.1335619511628633
73	0	652	0.10849769980717827
74	0	28457	0.9544996053750947
76	0	7486	0.44968590916187745
78	0	95954	0.999983186293547
79	0	12828	0.35911723432242826
80	0	5643	0.2830678885108733
81	0	2027	0.10844554396313633
83	0	3359	0.3409948070023001
85	0	1091	0.0752770371144752
87	0	1052	0.11812552343260818
88	0	11036	0.27178241912193557
89	0	121818	0.871677961088671
92	0	5303	0.20163274642527884
93	0	1778	0.09750477598115415
95	0	23176	0.7179860617662565
96	0	971	0.06598809738272016
97	0	12423	0.42345925699050824
100	0	1530	0.06029432129377088
102	0	3992	0.11546430899664628
103	0	8758	0.2493156788305153
104	0	3536	0.3578241395720563
105	0	145	0.06048424677969222
106	0	1382	0.14349900814245753
107	0	1985	0.11656928531839739
108	0	1539	0.12113625127535499
109	0	733	0.06067158481070567
110	0	1675	0.0759877874663587
113	0	343	0.07023570405694257
114	0	1422	0.06402748921991952
115	0	1541	0.0867415685402575
116	0	1810	0.11980330923646443
117	0	6495	0.20880345664006938
118	0	3731	0.09136313560753473
119	0	3941	0.2035403067603403
121	0	2659	0.13178387263465474
125	0	2038	0.08655998406542531
126	0	8491	0.3472801421781513
127	0	1571	0.061297053241039845
130	0	1314	0.10412918755207001
131	0	3370	0.18759079235897602
132	0	1198	0.09866682987077591
134	0	1204	0.050568326130206676
135	0	373	0.07874130004654467
136	0	1468	0.15029399119452536
137	0	1954	0.15841688448591917
138	0	2006	0.10653338808944601
139	0	21325	0.4620003492420963
142	0	2784	0.12303365363383267
143	0	1397	0.2081549971230141
144	0	2255	0.08830361539226206
146	0	2890	0.053345130604012914
147	0	1769	0.2829042366283666
0	1	1454	0.15250673122963798
9	1	1653	0.1753989051798005
10	1	1502	0.06825517482525012
12	1	228	0.05015016148219342
13	1	1211	0.1026652359394038
16	1	709	0.0603583650709415
