src	trg	nij	score
4	0	430450	1.0
5	0	16025	0.5333484612465536
6	0	1505	0.09236161502703366
12	0	467	0.05845553302944406
13	0	916	0.07373532280088957
14	0	297675	0.998522837021709
15	0	38894	0.5177798227789243
17	0	736	0.05025505807094044
23	0	499847	0.9999999651986886
30	0	54344	0.9753588964955349
31	0	17055	0.9775896982717414
34	0	961	0.1030897575485421
38	0	756	0.08536021291053264
46	0	1261	0.10036665731263861
47	0	1118	0.05741103141669346
49	0	8663	0.39676869560585637
51	0	5504	0.18118274075409768
52	0	279672	0.9999971308869909
53	0	24872	0.5478597561788416
59	0	816	0.062119361537859796
60	0	4461	0.14666260855138902
61	0	2187	0.2412198543436639
62	0	68399	0.9815713548979582
63	0	203183	0.9999998831267335
65	0	18135	0.5956411523590524
68	0	1837	0.09427352517387488
69	0	922	0.06403677187616996
78	0	767	0.06218857126106414
79	0	12578	0.3579999312755928
89	0	3067	0.05423463503458181
105	0	882	0.16048828157772232
139	0	5731	0.2099260327673933
12	1	1364	0.16139662016143896
18	1	329295	0.9999978199901498
19	1	1997	0.13038617458355117
20	1	212849	0.9999554843626922
21	1	64706	0.9203061266910083
34	1	856	0.09236024051010683
36	1	32410	0.783895911083176
37	1	1502	0.06122880636704964
38	1	1140	0.12591015398815975
41	1	217098	1.0
43	1	24618	0.5822611765965431
46	1	3365	0.2460558517776532
47	1	2254	0.11239623383333741
49	1	7260	0.3452272337359239
50	1	158593	0.9999999999141592
56	1	38640	0.928303552994393
57	1	3068	0.20291172755281428
58	1	124064	0.9998142425995259
59	1	17560	0.7502395107858865
60	1	36791	0.7312129812604962
64	1	2515	0.10118593059542735
71	1	1735	0.10504544612927391
72	1	17269	0.30358003348969664
5	2	1103	0.0509837904978655
6	2	3803	0.21730366079218277
7	2	226965	0.9999898357432696
15	2	375322	0.9992531153927515
16	2	3963	0.28237754536969595
17	2	2897	0.18381023127226404
26	2	90692	0.9706172584844459
27	2	239885	0.9997033908230427
28	2	246686	0.9996983690360789
29	2	145149	0.996686914338639
44	2	242549	0.9994137307910245
45	2	571791	0.9999999999999999
47	2	8622	0.3666165762592055
48	2	16857	0.45953636544699095
65	2	42765	0.8828444007831837
66	2	155811	0.9926054831319296
68	2	22813	0.7091315300761175
72	2	3053	0.06189726501304216
76	2	7219	0.4127197801076692
103	2	2770	0.08453016147832115
119	2	1070	0.05655991713561548
2	3	1275	0.06083224024301315
11	3	166802	0.9999876086429017
16	3	32295	0.9348818242491528
17	3	1385	0.09249005220158035
25	3	283114	0.9998004842571648
27	3	195701	0.9986231752621291
28	3	93853	0.9514979078506771
32	3	36101	0.9794267871481067
33	3	6202	0.28394889960548875
35	3	32043	0.8560980121834446
40	3	93378	0.9889187134065831
44	3	207413	0.9982337575726006
45	3	1065	0.05799879313044709
47	3	58432	0.9561654645410373
48	3	330412	0.9999967937296521
66	3	49500	0.7851487471768739
67	3	42108	0.7175443606922381
72	3	5673	0.11197245753132645
73	3	40216	0.9919659677169559
0	4	328368	0.999999999998104
5	4	29900	0.7595897532045877
14	4	143603	0.9551331549127496
15	4	225419	0.9861596223204252
23	4	7114	0.20424231760074618
30	4	86650	0.9974285215127991
31	4	11895	0.9284275094366927
52	4	113320	0.9934232171928291
62	4	8516	0.38772029884754156
63	4	1441	0.10122193265065682
65	4	17314	0.578670340843258
69	4	99660	0.9993698813204078
74	4	766	0.05924920079833029
78	4	954	0.07675888823516241
79	4	12878	0.3647614614745619
104	4	966	0.06734605073034905
105	4	597	0.11164253458375961
139	4	5756	0.2107383705465592
0	5	13313	0.6304654233843137
1	5	2817	0.19818345081210642
2	5	4520	0.1995844795270223
3	5	1040	0.06623187680253606
4	5	21882	0.897227328249768
6	5	213845	0.9999994904042054
7	5	37751	0.8420740886333036
11	5	1537	0.09465418921810587
12	5	5341	0.49881138706042316
13	5	3837	0.2747113039872461
14	5	7426	0.1467816464764975
15	5	1013883	0.9999999985557307
16	5	854	0.06893330998741465
17	5	837	0.056953442104513696
19	5	977	0.06604615678992243
21	5	5521	0.19257754718771314
22	5	1632	0.1211003773267304
23	5	20422	0.48158027880728427
26	5	1439	0.05377496585470376
28	5	2944	0.08961364053039134
29	5	1933	0.07181085128044506
30	5	79235	0.9956630745935241
31	5	54128	0.999996154576627
34	5	2361	0.23467529474466808
38	5	6904	0.5584257461023371
41	5	603	0.11283904680125934
43	5	7299	0.22758303771309008
44	5	6175	0.1685896202637016
45	5	1898	0.10102442566829573
46	5	15631	0.7321251215664641
47	5	1407	0.07171182092713946
48	5	7598	0.2419254026563613
49	5	4703	0.23979704906053778
50	5	1648	0.19738506588291782
52	5	9168	0.3293409806505544
56	5	1086	0.07067321313309527
57	5	838	0.06002903284549632
59	5	1033	0.07798415193662034
60	5	15354	0.4211373770483017
61	5	9185	0.6875933329410122
62	5	82986	0.9922636581492069
63	5	16894	0.715371274765211
64	5	1445	0.0594424593345837
65	5	359584	0.9999999948986317
69	5	586454	1.0
72	5	6639	0.1297577876054199
78	5	1697	0.1324633129767896
79	5	414599	0.9999998016668715
80	5	22337	0.6726491830968966
81	5	4048	0.1985067231417016
83	5	490	0.059005429912248886
86	5	1252	0.15771247645337327
89	5	21378	0.3223498371853667
96	5	1903	0.12092111776766756
97	5	6501	0.16928014282761628
104	5	983	0.06849000158251772
105	5	3225	0.47315803945823565
112	5	2135	0.2292205206457969
119	5	6959	0.31552110674878
122	5	1758	0.0785433912769502
135	5	4611	0.45076422807055927
136	5	5137	0.27542618830264987
139	5	173728	0.9993369190286908
142	5	1916	0.10219310814863103
143	5	1980	0.14341635794355911
0	6	1569	0.11036568670722424
1	6	720	0.05485636441102881
2	6	18760	0.6040090200897981
3	6	1323	0.0834890399212792
4	6	709	0.07050435681629585
5	6	269408	0.9999984713747326
7	6	456257	0.9999999999690714
11	6	8502	0.42367033233480733
13	6	13935	0.6898620378219406
14	6	4488	0.09145751993197393
15	6	1087105	0.9999999997053364
16	6	2994	0.22166138308644656
22	6	690	0.05309938860781993
23	6	2350	0.07264781746148985
28	6	13879	0.35801628100794725
31	6	528	0.10943586226642776
38	6	4569	0.4174280981436641
39	6	4266	0.4820664684450121
44	6	11666	0.2946187168385097
45	6	13647	0.5358503810816759
46	6	936	0.07549785395343978
47	6	1418	0.0722518677615146
48	6	10288	0.31283484457264676
51	6	16667	0.4546851033789685
52	6	9034	0.32540769042041173
53	6	12386	0.32610430161042747
55	6	2926	0.08346463134312343
60	6	2231	0.07623145119386665
61	6	10070	0.720883261684595
63	6	1405	0.09882153882807898
65	6	166513	0.9998030486706222
68	6	35032	0.8505834785729639
72	6	3195	0.06468173138203293
78	6	1123	0.08973326284404404
79	6	18317	0.47578649166006104
80	6	375922	0.9999999982615652
81	6	29632	0.8039203619937262
89	6	8761	0.1472939594461543
119	6	3652	0.18030078147317863
139	6	39093	0.8011002345065901
2	7	240981	0.9999958996363216
4	7	503	0.05054389828057482
5	7	73132	0.9701634713327125
6	7	320307	0.9999999997941474
8	7	157945	0.9999999949594041
9	7	7629	0.5328767941455339
15	7	746931	0.9999995898605614
16	7	2252	0.17174949527514805
22	7	914	0.06972820924798728
25	7	3103	0.08602320842240085
26	7	3407	0.12269911921768428
27	7	1912	0.06083483052317884
28	7	9560	0.2629629801376153
29	7	33011	0.7214438592599619
30	7	1519	0.09687686716307176
31	7	373	0.07860409056350526
32	7	1020	0.10224097111483543
33	7	1725	0.08862680854797866
34	7	547	0.06003998102127572
35	7	1752	0.09979647954015058
37	7	3658	0.14266800518562428
40	7	1278	0.05849350886694782
43	7	3236	0.10812257980510698
44	7	45003	0.7410698706850334
45	7	359361	0.9999999996422965
47	7	5802	0.2644477507207128
48	7	15731	0.43680604943750057
49	7	1200	0.06751634215766167
55	7	5167	0.1426787899689591
64	7	3238	0.12834561228334063
65	7	192532	0.9999504268490396
68	7	7543	0.3343890990269417
70	7	9919	0.5995443764365374
