src	trg	nij	score
4	0	469233	0.999999999999839
5	0	219440	0.9999934708383763
11	0	2793	0.06810200112926512
12	0	2220	0.10148165676231435
13	0	30851	0.7365091798773324
14	0	356284	0.9971600738140514
15	0	117077	0.8792378262528736
23	0	261318	0.999601448996953
30	0	18516	0.5089300864272118
31	0	2325	0.23546241925411748
38	0	12577	0.5856968490172852
39	0	8184	0.29324760155758156
40	0	1597	0.07338176124580909
46	0	66527	0.9974954129260882
48	0	120767	0.9862148988095165
51	0	70329	0.8298999196791448
52	0	233088	0.9993973799406163
61	0	82524	0.9897907937323491
62	0	8122	0.30743899095196703
63	0	73003	0.988377692873916
65	0	1294	0.07015195011915276
69	0	66766	0.9561422368153765
18	1	351957	0.9368815752401658
20	1	127114	0.9957092819871575
21	1	120970	0.9671857765801197
36	1	44719	0.2900294532164689
41	1	354920	0.9915681125516917
50	1	400286	0.9999625837966591
56	1	18328	0.2128553729936693
58	1	239405	0.9789332137946773
59	1	23234	0.28821004551018414
60	1	107337	0.903557260687185
71	1	47304	0.27208667376557427
7	2	2112	0.07875781718003316
15	2	266363	0.9926157333116075
26	2	92344	0.8395021909913234
27	2	90059	0.8850066188973893
28	2	112712	0.8887779267273598
29	2	96630	0.930781964269696
44	2	234573	0.9919096716561703
45	2	205681	0.9992273480557401
66	2	82201	0.7982280656265393
76	2	62751	0.5734816367028335
81	2	2809	0.07966356765500415
89	2	23813	0.2579042880040725
119	2	9274	0.2484832200046494
11	3	358155	0.9999607305047934
16	3	1187	0.06142407487735124
17	3	1609	0.1284727426652973
25	3	230273	0.9969001798023797
27	3	53019	0.7166964974970975
28	3	75857	0.7695774058070661
32	3	1420	0.06343261753662344
40	3	69482	0.9656773884833703
44	3	222452	0.9895487046908149
48	3	236132	0.9998086395106369
67	3	61931	0.8431048741631656
0	4	351660	0.9999999490156072
5	4	112255	0.997382634295633
14	4	35583	0.4324740703019534
15	4	318607	0.9972989858774652
30	4	49683	0.8552997748645503
46	4	3377	0.25575244996650637
48	4	13959	0.38468934496803964
52	4	159933	0.9933453367340179
61	4	1023	0.053299374189932025
69	4	12647	0.44085962669261736
0	5	126064	0.9962911491021118
4	5	56012	0.9319849227017423
6	5	187239	0.9997589148686152
7	5	3091	0.11316241111141634
8	5	4809	0.3260294239795801
14	5	67697	0.6608195946421198
15	5	529718	0.99996040321565
17	5	910	0.07480114944868477
23	5	27972	0.5512640710822605
31	5	116808	0.9999994575825435
38	5	1098	0.07336424017956056
44	5	16395	0.2792954295587051
45	5	4748	0.1430246234061927
46	5	14833	0.7285853538103426
48	5	34510	0.7003208871490283
51	5	9308	0.20706908761514198
52	5	53256	0.8049420509243771
53	5	121524	0.9492510746768438
61	5	1487	0.07654349158832952
62	5	15611	0.507071930052194
63	5	11795	0.5052790414910642
65	5	248432	0.9999996274475048
68	5	19869	0.601207760659846
69	5	250308	0.9999964426794319
70	5	14274	0.5585199949956341
79	5	5864	0.1492060854497086
105	5	2729	0.39510790378038596
139	5	7469	0.32044738784176086
5	6	170020	0.9998921859690179
7	6	174213	0.9992126840731482
8	6	4889	0.3304480637949846
14	6	10826	0.15795060717126486
15	6	556311	0.9999771775004482
44	6	6595	0.12329995517031134
45	6	5792	0.17167362005298092
53	6	359282	0.9999051393175682
65	6	168280	0.9999463403153235
68	6	35141	0.8048520834742199
70	6	5995	0.2899944307976313
80	6	24080	0.5246824683198671
81	6	2531	0.07206635858439947
82	6	1492	0.09565427550358396
139	6	18120	0.6091247497477184
2	7	10129	0.15124661820851482
6	7	150181	0.9986377635119383
8	7	77272	0.9985661507518474
15	7	373977	0.9990849389497591
28	7	34929	0.48866825875237074
44	7	46843	0.6091093706185415
45	7	119859	0.9825777303490287
53	7	64362	0.7900466908270427
65	7	160530	0.9999141237248615
68	7	117802	0.9964129676037486
80	7	22946	0.5076536244119935
81	7	63685	0.8519856052200393
82	7	4268	0.2502376947132593
89	7	22928	0.24961480589925988
119	7	17831	0.42332165803132193
139	7	1928	0.09480446738875314
5	8	4264	0.19753560016926908
6	8	7595	0.2729600361364871
7	8	162098	0.9986708466590261
9	8	32453	0.9469734934292252
16	8	1182	0.061173326978102405
17	8	1236	0.10022781826271632
25	8	3867	0.08864462376087201
26	8	5472	0.10146105034297048
29	8	99515	0.9361660150177155
40	8	23635	0.6782661483514325
44	8	3431	0.06614326189879904
45	8	241873	0.999804531901307
48	8	5257	0.1669017013092703
52	8	3826	0.10980556030082655
53	8	2191	0.0511398138303939
54	8	5519	0.2827702805515514
55	8	21743	0.37952220706745543
64	8	6044	0.13482040777532078
65	8	503168	0.999999999999988
66	8	98040	0.852423846022553
68	8	4307	0.1798644590661449
70	8	224483	0.9999990035128452
72	8	17408	0.21630769896441493
81	8	3331	0.09376389906310412
82	8	70381	0.9926093435250694
83	8	21379	0.959920973882258
95	8	1282	0.05185813012453522
103	8	25101	0.4304964200010899
119	8	4127	0.11922305235888708
139	8	21221	0.6674152207208126
144	8	8497	0.2518923578507687
8	9	25255	0.8763946876214634
16	9	3934	0.1896378394611251
17	9	1848	0.1461075175896137
21	9	26218	0.51746481312423
22	9	22624	0.6954053767377684
29	9	59520	0.80512798476664
43	9	182541	0.9946393097919356
47	9	5743	0.1563178045719934
65	9	359041	0.9999999997219218
83	9	1351	0.18110716203032984
139	9	52705	0.9362510105652888
19	10	811730	0.9999989635739995
21	10	184142	0.9947982497368068
29	10	82688	0.8977369534302753
41	10	235287	0.9538844772918852
43	10	711708	0.9999999998607716
57	10	31543	0.5312584456352847
64	10	495298	0.9999975157081905
84	10	136523	0.8114253700427163
95	10	10315	0.3490651511045816
103	10	4219	0.0899476276236062
115	10	6596	0.11099099366451248
117	10	1966	0.05214361341745155
0	11	7216	0.266078378539636
3	11	278080	0.9999941917513043
13	11	206361	0.9999398898198875
14	11	14724	0.20856574247047155
17	11	15916	0.7455807255837461
28	11	3846	0.07080043892009358
32	11	2690	0.1168231005652578
33	11	10249	0.16421709062353018
38	11	951	0.06385580954207215
39	11	378908	0.999999999916701
40	11	1368	0.06319620532270964
46	11	845	0.07116811529829603
48	11	378026	0.9999992435875845
51	11	212997	0.995915216942752
52	11	2257	0.06629550125211103
61	11	1155	0.0599698694089944
67	11	274536	0.9998337870689098
13	12	56843	0.9168334614733075
17	12	1298	0.10498468731910038
23	12	298858	0.9998789844236717
38	12	71606	0.9949244803778089
46	12	46123	0.9836474653818723
61	12	57264	0.9569008601885538
63	12	41358	0.9174495159339547
0	13	17900	0.5368650442104244
4	13	1834	0.08205920558983681
11	13	154256	0.9830894246340265
12	13	50671	0.9219564540433639
14	13	113406	0.8379296094450849
23	13	12486	0.29999840601919625
38	13	139896	0.9999837627435509
39	13	170867	0.9997465428401937
46	13	13445	0.6931317848318279
48	13	151875	0.9955686821222454
51	13	182202	0.9907163260058542
52	13	2688	0.07845255571732024
61	13	273872	0.9999999475144903
63	13	3925	0.20826419554147635
0	14	384393	0.9999999913380052
4	14	31968	0.7802510561257698
5	14	96512	0.9938550959252225
6	14	10903	0.36750579985152265
11	14	11271	0.24824066486957386
13	14	62748	0.9362509936015703
15	14	293319	0.9955969730678896
23	14	55667	0.7986881667213697
25	14	3719	0.0853989636900453
28	14	90349	0.8267531615945739
40	14	4064	0.17639388030576286
44	14	11096	0.19870166316471083
45	14	2335	0.07304078420681681
46	14	1153	0.09584210368848534
48	14	32720	0.6808739507510895
51	14	1548220	1.0
52	14	1235289	1.0
53	14	404149	0.9999731026107372
61	14	133290	0.9994924965107956
63	14	22723	0.7436370416032922
65	14	8064	0.364891005045475
66	14	3980	0.073773723035083
67	14	276757	0.9998459522146761
68	14	81643	0.9788240173854992
0	15	76491	0.9647746248354788
2	15	350040	0.9982340756967054
4	15	232436	0.999995561885832
5	15	534880	0.9999999999999837
6	15	601244	0.9999999999999779
7	15	403807	0.9999999844433826
14	15	272163	0.988200404444215
28	15	156482	0.9537985461372877
30	15	9269	0.2985893621937489
44	15	29258	0.4431296771368719
45	15	40793	0.7386473080947829
52	15	60684	0.845120095080736
53	15	778473	0.9999999997660471
68	15	160469	0.9995834312589922
69	15	71047	0.9642885386072098
79	15	2106	0.05634895092750991
80	15	5644	0.15940156323575738
81	15	32354	0.6182880123002257
89	15	60385	0.531817216706171
119	15	8287	0.22523373805480162
3	16	4616	0.16444541987070604
8	16	1376	0.10660885014833554
9	16	13363	0.6985686634684269
17	16	276971	0.9999999999982495
22	16	42419	0.8937630893246775
25	16	3740	0.08586018829677933
32	16	19893	0.6043800466210705
34	16	84032	0.9928431652604744
40	16	164289	0.9997165513137453
42	16	7972	0.32878968398289454
47	16	461001	0.9999995686781344
48	16	182435	0.9985656421529926
62	16	21395	0.6212479668687042
64	16	2243	0.05229415373162616
65	16	13422	0.5306932348696474
66	16	2852	0.05342757105010887
72	16	11682	0.15083212166904592
73	16	8738	0.4720386359265737
0	17	3213	0.12853984524685724
5	17	6235	0.2752593042275262
8	17	3277	0.23562236531854597
9	17	30948	0.9391226785147313
11	17	8508	0.19363191170206007
12	17	7419	0.30178045325766856
16	17	395386	0.9999999999696805
22	17	17833	0.6076899232930466
23	17	77709	0.89426338311552
25	17	9665	0.2072510061703272
