src	trg	nij	score
1	0	6175	0.3336419854979469
2	0	3640	0.19678956462109476
3	0	10830	0.4201826247836239
4	0	319335	1.0
5	0	19426	0.4964647469054335
6	0	1877	0.10801675408698097
9	0	2375	0.18993987350855213
10	0	20143	0.6025686460314885
11	0	11240	0.44261795764167966
12	0	1243	0.2294476828756593
13	0	16836	0.7927761700446719
14	0	164469	0.9900739353797479
15	0	173167	0.9612954950164164
16	0	5093	0.3651566374666282
17	0	54202	0.9899915169577256
18	0	7059	0.252473559579823
19	0	48384	0.880331104837815
20	0	3371	0.18576684901912777
21	0	25237	0.7438337615211073
22	0	38975	0.9627759581025022
23	0	478324	0.9999999922602657
24	0	2163	0.09506675138937593
25	0	4222	0.11834237856767127
26	0	5920	0.1981098864477242
27	0	7054	0.2537952993586854
28	0	30931	0.6709996661191493
29	0	17534	0.4881609303394012
30	0	85762	0.999201180564414
31	0	11649	0.8096041667383777
32	0	847	0.09634224958992377
33	0	22288	0.6427286140625763
34	0	34494	0.9659220511536313
36	0	3495	0.16629128167617968
37	0	7123	0.24191750840113135
38	0	2548	0.3540339852706621
39	0	13271	0.8528343164747851
40	0	1685	0.07104414660833669
41	0	25935	0.8018144718881011
42	0	4387	0.4135894604612147
43	0	37808	0.6786848751367902
44	0	11227	0.28411786617860446
45	0	1528	0.10669789186084677
46	0	12653	0.7507768505625685
47	0	32496	0.777803214579522
48	0	12327	0.34619387618139164
49	0	2507	0.22530539121187554
50	0	3464	0.3465001919768935
51	0	12639	0.3954680379373524
52	0	45618	0.9729228719599621
53	0	21394	0.5308173149821708
55	0	12803	0.3365861443796392
56	0	2835	0.22337977896807448
57	0	20024	0.5801410710340515
59	0	893	0.05564948357190491
60	0	6605	0.2570844013375502
61	0	2633	0.34745832068864946
62	0	59225	0.9869124755038211
63	0	134400	0.9999585502740237
64	0	8014	0.2517311900933574
65	0	62724	0.8568237454589349
66	0	3572	0.11268010659616978
67	0	7894	0.32194609036241695
68	0	3837	0.23940460897780347
69	0	15038	0.7858702805482553
70	0	544	0.05638288376584044
71	0	4305	0.17114746227559707
72	0	14583	0.22159532453600495
73	0	937	0.10434377012502072
74	0	2747	0.23698519811124608
76	0	5101	0.241850890824177
77	0	1308	0.08235771691579408
78	0	11634	0.6873111740447229
79	0	30128	0.6642114142087265
80	0	10258	0.3890617999019289
81	0	3442	0.15388724129736098
82	0	572	0.06185029381820106
83	0	2259	0.30859955651736604
87	0	6467	0.33323550363695187
88	0	7052	0.14716288175323156
89	0	33932	0.4841660161581428
92	0	1716	0.06009852759083023
93	0	1681	0.08503780732203114
97	0	40799	0.7407214031353044
98	0	2471	0.09274403857724811
99	0	4665	0.15638168916996253
100	0	7093	0.28501315970585894
101	0	2541	0.09725476895200802
102	0	2013	0.06427623772131097
103	0	11893	0.3335425333963482
104	0	4303	0.33203050630628606
105	0	7493	0.6860712669781923
106	0	662	0.06515393290722915
107	0	2816	0.12832537938523014
109	0	1926	0.11229846373840935
111	0	3905	0.1316350977455054
113	0	399	0.13022364372308837
116	0	1197	0.08642473912144288
118	0	3640	0.09316674469889452
119	0	4191	0.22119261206641994
120	0	692	0.05568019139658875
121	0	1019	0.055139615625770966
126	0	1279	0.057577363365137635
129	0	1994	0.06773483884081
131	0	1550	0.08373658528638117
135	0	6527	0.57872697116219
136	0	38917	0.9165394326199054
137	0	27615	0.8496477736442319
139	0	44972	0.7845686032538125
140	0	1899	0.06573801522498357
143	0	1160	0.11322168080618056
144	0	4048	0.1919537760486284
145	0	1355	0.06653040405368327
