src	trg	nij	score
1	0	1924	0.09139734410090461
2	0	18182	0.710109127075342
3	0	8669	0.4412269273301217
4	0	317275	1.0
5	0	54347	0.9200658639349754
6	0	4025	0.22014267658686526
7	0	869	0.05081046511447618
8	0	1957	0.16102635672899734
9	0	3275	0.2564566200889674
10	0	3747	0.17453022005897834
11	0	5765	0.3068481301607565
12	0	12263	0.8452304754877087
13	0	11983	0.7242268443981068
14	0	76875	0.8456720569476948
15	0	16461	0.23253575061059983
16	0	6428	0.46048545082267145
17	0	3081	0.21618357407562072
19	0	4621	0.19225292838612418
21	0	14837	0.3936490778281392
22	0	25943	0.8588894965157339
23	0	473393	0.9999999972888259
24	0	2092	0.07263950756062776
25	0	10783	0.27189361406639745
26	0	5841	0.18890695073894204
27	0	3159	0.12719403220915615
28	0	8521	0.2495196616505072
29	0	22001	0.490948372615724
30	0	104756	0.9999591911242328
31	0	2730	0.7479561461295663
32	0	3169	0.3281045295297912
33	0	45698	0.8600254268863599
34	0	18648	0.8767731648089094
35	0	2716	0.17252331945307764
36	0	2873	0.12749444489504458
37	0	24454	0.6223532149575245
38	0	3436	0.3144118560569543
39	0	1125	0.19431448211493307
40	0	6935	0.2944462084380486
41	0	5421	0.24168508189839244
42	0	14796	0.7452068143215009
43	0	13852	0.3825586990772767
44	0	9040	0.25386785788557975
45	0	7757	0.3769919973538838
46	0	7730	0.5294092058334139
47	0	15682	0.5675164414273562
48	0	2305	0.09031624210584233
50	0	1320	0.1311574160530442
51	0	6736	0.2697009388118221
52	0	104983	0.9873468248112613
53	0	12428	0.31932260160560466
59	0	1802	0.09517693494809121
60	0	59374	0.8557388945541133
61	0	11711	0.8369702883607361
62	0	6404	0.5548216212585757
63	0	217119	0.9999999866525711
64	0	4789	0.16511449542162382
65	0	10385	0.33727049773064843
66	0	2734	0.08782514777757633
68	0	3279	0.22339068307355192
69	0	54554	0.9950851955028177
70	0	5599	0.32337346486628593
71	0	12696	0.4745671961805573
72	0	20268	0.28834031869426524
73	0	1599	0.17764207512046692
74	0	5609	0.4001297389510944
75	0	1248	0.07396790772605866
76	0	5637	0.30177651896124447
79	0	32439	0.6540892223961798
80	0	2273	0.11530875385675166
83	0	406	0.07197549677794812
84	0	1288	0.06990840250526198
86	0	6064	0.6114472647544349
87	0	1817	0.17695935926775452
89	0	30610	0.37348156275348365
92	0	1712	0.07288119568797324
93	0	2228	0.13079511721022719
95	0	2046	0.11579087022669032
96	0	751	0.06481094711920676
97	0	25731	0.6957840200434395
98	0	9523	0.23365996107833975
99	0	4153	0.12325050252700609
100	0	3278	0.13557824702357868
102	0	6473	0.23066976790367644
103	0	5607	0.18939373630161627
104	0	1700	0.18338837808155206
105	0	2089	0.4871982251271664
106	0	425	0.05477692558043845
107	0	4244	0.1983616425407816
108	0	1636	0.13043530307909557
109	0	1515	0.09276213557535085
110	0	1638	0.07600094256717504
111	0	2277	0.08386634688597361
112	0	2722	0.3097338256998331
113	0	442	0.10398973989471438
115	0	5836	0.25363127540795216
116	0	1695	0.14656048591642867
117	0	2762	0.10384040265215544
119	0	3463	0.14787513639846206
121	0	5013	0.26322507501752657
128	0	1761	0.10651932863981783
129	0	3963	0.10654656257156969
135	0	27672	0.962852456978589
136	0	328	0.05867023456280096
137	0	7942	0.5543015652884806
138	0	1930	0.09549271927498737
139	0	67527	0.9024347852482153
142	0	1206	0.07633125840154509
143	0	32248	0.9918219299456921
144	0	1041	0.06602183070927614
145	0	1000	0.056952347307687834
146	0	6273	0.09502193758930044
147	0	813	0.11883841475716983
9	1	5575	0.3963777919352883
10	1	5383	0.24090564476917453
18	1	466588	0.9999999931727832
19	1	181877	0.9998261674427009
20	1	345270	0.9999999670929615
21	1	154404	0.9949790270368564
24	1	5770	0.1878683609502032
29	1	3000	0.08778941678128993
36	1	190667	0.999913051608508
37	1	7251	0.2502902803588505
41	1	921617	1.0
42	1	841	0.07445047605031263
43	1	4927	0.15744415326506567
49	1	1174	0.10124710033591877
50	1	252614	0.9999999999999201
56	1	125915	0.9996905670741203
57	1	65149	0.9724875439336971
58	1	356338	0.9999999999992968
59	1	227621	0.9999982732816498
60	1	31154	0.6366957899445985
63	1	734	0.055931916284153615
64	1	68575	0.9261735887681866
65	1	3238	0.1202733167086405
71	1	81478	0.9847254836601957
72	1	16726	0.2447098606685182
75	1	3458	0.1918722716791239
83	1	367	0.06529106232848492
84	1	4853	0.23910355046842213
92	1	3415	0.14014242093253038
93	1	18783	0.6945819399268246
94	1	1171	0.06348019408432592
100	1	2051	0.08711195841925456
103	1	3056	0.1081028214166404
115	1	16898	0.5720193580529814
117	1	3044	0.1138202130062047
131	1	1127	0.07076930510860358
138	1	16224	0.5708183328271395
139	1	9422	0.2756524229874847
0	2	1613	0.13473790121140528
3	2	1935	0.12164687990634615
5	2	2403	0.10486611980090388
6	2	2446	0.14019406910092147
7	2	11530	0.5001586490327632
8	2	3191	0.24903659529694178
11	2	900	0.05555281182295324
12	2	494	0.07195964551087874
13	2	1481	0.1466498406643485
15	2	176205	0.9426434212198186
16	2	7056	0.4921221649993516
17	2	8335	0.48310142566607817
24	2	8273	0.25803624713672724
25	2	26659	0.5442200334133986
26	2	126559	0.990004800521869
27	2	111864	0.992526273895363
28	2	120196	0.9834618292622576
29	2	148462	0.9901319347588612
35	2	1800	0.11792482429236917
37	2	2535	0.09574726468508754
38	2	592	0.06289971474469647
39	2	998	0.17440809280098968
40	2	5812	0.2534090539835616
44	2	164179	0.9955419128184549
45	2	130713	0.9997223729968232
47	2	2425	0.12129264987648014
48	2	9415	0.32092988391038313
53	2	2031	0.060861724484140844
55	2	3544	0.09168649455481725
61	2	882	0.12699429277836727
65	2	71949	0.9435517437136306
66	2	294596	0.9999648610066337
68	2	5761	0.35884432542894273
70	2	2738	0.1737796692490502
72	2	6309	0.10039390053498676
73	2	830	0.09650703176392983
76	2	213859	0.999999379723762
77	2	1781	0.11598949894916888
80	2	981	0.05149092450328974
81	2	7872	0.33547708892368655
86	2	579	0.08605961945924068
89	2	25299	0.3204622488621798
90	2	2119	0.19911710484761702
91	2	655	0.05997587566804474
98	2	4811	0.1257482674532131
99	2	22701	0.5134656223796872
100	2	10293	0.3674358249543782
102	2	4787	0.17624832132972468
103	2	54748	0.8729721941605403
106	2	2591	0.29092446597604105
107	2	10673	0.4268855340359634
108	2	2210	0.17207374710856016
109	2	7271	0.3736310531336784
110	2	4157	0.18183169161052337
111	2	5409	0.18792550623195836
114	2	5954	0.21831444554171686
116	2	1161	0.10285105447320153
119	2	195718	0.9999115425107434
121	2	14290	0.5820863185408043
122	2	2459	0.10177897598052377
128	2	2202	0.1313805640063188
129	2	3966	0.10662278704544337
132	2	1349	0.0922898660861039
139	2	48170	0.809154607189395
140	2	5683	0.15061829603490373
145	2	3535	0.18730065700113552
146	2	15521	0.2189892937885043
147	2	4732	0.5219188969305244
0	3	639	0.0557039677887764
2	3	882	0.058070828843968414
11	3	175862	0.9999910404245409
12	3	461	0.06731715086695012
13	3	832	0.08521751859058224
14	3	12574	0.26214344600506767
15	3	15940	0.2260741629237527
16	3	174660	0.9999999809909149
17	3	27102	0.8843186985152681
24	3	13409	0.3837160660053436
25	3	333132	0.9999603803054671
26	3	5411	0.17629983930491167
27	3	168214	0.9994047089211964
28	3	252905	0.9998445600299234
32	3	18318	0.9011688498820745
33	3	34693	0.7747050248889383
35	3	24368	0.818779956284566
38	3	506	0.054012228507797966
39	3	364	0.06748754053612138
40	3	105866	0.9955628244574222
44	3	284913	0.9999271213297721
47	3	2574	0.1282494242752027
48	3	497737	0.9999999997278857
51	3	3402	0.1467018216044571
53	3	31003	0.6176870206617311
54	3	1283	0.07785947246111269
55	3	27911	0.5319084997431327
61	3	472	0.07008690128835504
63	3	843	0.06396861730050751
66	3	23822	0.5519799975049824
67	3	37961	0.8344267451248704
68	3	5271	0.33410536614677466
73	3	6275	0.5365505288046473
80	3	5699	0.2646274034191869
89	3	7168	0.10359161844446874
102	3	4501	0.16664467271934613
142	3	1982	0.12235780282784536
0	4	442213	1.0
2	4	3393	0.2056874316796672
3	4	2275	0.1414492384405519
5	4	76563	0.9719076886358353
6	4	13448	0.5650374569038216
7	4	1344	0.07749145431315196
8	4	775	0.06714419755961909
9	4	729	0.0637828291960898
11	4	4573	0.2522218894264556
12	4	1524	0.20587838678941195
13	4	10988	0.6929590070104817
14	4	238635	0.9972085357057378
15	4	450055	0.9993984056705251
16	4	571	0.053239975579709276
17	4	1049	0.07954440770804527
21	4	3793	0.11991049295932243
23	4	15846	0.46103563740272036
25	4	2487	0.07051354287971834
26	4	1849	0.06409873453168491
28	4	3171	0.10125295774383025
29	4	4346	0.12464767474163352
30	4	52433	0.9930479135280534
31	4	383	0.17513433256762745
33	4	4543	0.17658511996671777
34	4	2325	0.22845791781538682
37	4	4118	0.15085981635589052
39	4	1806	0.29320017983485847
41	4	1639	0.0801900980959328
42	4	1545	0.13252118444782912
43	4	3103	0.10225520512934438
44	4	2781	0.0860944621977997
45	4	1849	0.10653886257264844
46	4	3557	0.2927344772760092
47	4	2416	0.12087068068233364
48	4	1543	0.06139331705873796
51	4	6103	0.24778605292540345
52	4	249916	0.9999758798266103
53	4	7980	0.21876233861686945
60	4	5467	0.1623396960285215
61	4	16842	0.926889061010585
63	4	3151	0.21905642121518476
65	4	13179	0.40682665616784486
68	4	1178	0.08677671486513538
69	4	30738	0.9486651022907188
70	4	1217	0.08132050804032609
71	4	3933	0.18048592677225694
72	4	5533	0.08860699216015477
74	4	2117	0.17523881990257806
76	4	2991	0.17344573571131217
79	4	27905	0.5985705624897786
80	4	1057	0.05536833833190635
83	4	395	0.07009496416021066
85	4	1856	0.10485381104289104
86	4	20330	0.959009377156879
87	4	16889	0.83806773447596
89	4	31232	0.37941571917885886
91	4	549	0.050517913961578564
93	4	1748	0.10413469971860367
97	4	3410	0.1454180463680621
98	4	3727	0.0988615709401981
99	4	2188	0.06693791922228642
100	4	2085	0.08849062468609437
102	4	6646	0.23604778289323392
103	4	2904	0.10301130278607795
