src	trg	nij	score
9	0	692	0.07060339181398878
12	0	1711	0.23283718074520898
14	0	55950	0.7311189613637361
22	0	1301	0.09353657946371985
31	0	391	0.06437890603813479
38	0	851	0.12085949387395778
46	0	3327	0.2973470879009228
52	0	120228	0.9993731071931401
61	0	1653	0.28721480665489263
62	0	1864	0.11409265169912397
65	0	4147	0.1598177551449318
74	0	613	0.32964198387356325
78	0	1818	0.3501628700722139
79	0	5968	0.22661592797663532
86	0	2466	0.40483978369740536
89	0	6542	0.11530104244148887
105	0	393	0.0577663947314333
112	0	564	0.07812252448077195
120	0	703	0.07209199116244891
126	0	1568	0.07500775817563243
135	0	1459	0.26848854712510306
139	0	3748	0.14396027899723185
18	1	216093	0.9999930039780419
20	1	189561	0.9999621184414323
21	1	18080	0.5818193218812701
34	1	1441	0.13158248315752252
36	1	28653	0.7958228468078035
41	1	87724	0.9999999999997378
47	1	10452	0.4198539836759909
49	1	36579	0.8552418565184338
50	1	114855	0.9999995621587037
56	1	26546	0.903387023477642
58	1	291318	0.9999999999459773
59	1	48928	0.976416955252611
60	1	83804	0.9517538881136962
72	1	25534	0.4403581511080502
0	2	304	0.1297318625637306
7	2	128599	0.9987359580730801
15	2	385601	0.998925395185211
26	2	28931	0.9409827501937457
27	2	133671	0.9815896129054746
28	2	199003	0.9983010857557715
29	2	143758	0.9983914169431591
44	2	329872	0.9998421924510071
45	2	288591	0.9999999960633493
48	2	3730	0.13500281611284692
65	2	23009	0.6205051159038456
66	2	118688	0.9833593257467644
67	2	2095	0.08014707823048617
68	2	13743	0.5176948866351823
70	2	19647	0.8270599394674158
76	2	521	0.05148512668978855
103	2	1569	0.06046665766034387
144	2	1049	0.061729357205676516
6	3	2693	0.1473288167800767
11	3	168624	0.9999594918494843
15	3	7925	0.12821043974364332
16	3	40956	0.978605117819966
19	3	238	0.06045026775917495
25	3	227793	0.9941456913674662
27	3	283756	0.9998260725409989
28	3	103059	0.9617344236621544
32	3	115696	0.9999940928732297
33	3	5254	0.2675524604434414
35	3	63452	0.9918030185242201
40	3	108465	0.9985275770793176
43	3	1444	0.05921553806169122
44	3	358531	0.9999282550546994
47	3	80024	0.9854048423887694
48	3	345164	0.999999306743145
51	3	1625	0.05875023486316788
53	3	2748	0.07865237705174177
65	3	1878	0.07580497492930893
66	3	2396	0.07818653339681447
67	3	71915	0.9454155022049755
73	3	78417	0.9999530779730968
0	5	2878	0.7333247493368343
3	5	2956	0.16842383480662682
6	5	250982	0.9999998541827707
7	5	19752	0.632766396154439
8	5	429	0.0682062914666638
9	5	6362	0.49063590727771067
11	5	1515	0.08348495137961554
12	5	1221	0.1722789719610841
13	5	3724	0.3282200851868132
14	5	7310	0.1570490940726219
15	5	1179454	0.999999999733993
19	5	312	0.07849807469274428
21	5	6878	0.2817825360395876
22	5	3959	0.2584912434884852
26	5	820	0.07629307419964348
29	5	5139	0.20142060024056696
30	5	40154	0.9818397370341863
