src	trg	nij	score
1	0	877	0.06604708131957482
2	0	1016	0.05267922647125012
4	0	316477	1.0
5	0	59593	0.8812008893557057
6	0	9417	0.4040106774103174
9	0	1018	0.08981505013788094
11	0	1603	0.10856756003732426
13	0	2919	0.24033267306388995
14	0	314688	0.9989061867263
15	0	17537	0.2571058659022567
17	0	1855	0.14857980131973536
19	0	984	0.0600469298659696
21	0	2533	0.0884186225893554
22	0	3068	0.19517552464020305
23	0	541410	0.999999994334461
30	0	99965	0.9991059394938943
31	0	14350	0.9599340978300575
33	0	885	0.05100101015072711
34	0	1576	0.18498482800091276
38	0	696	0.10322556010847861
39	0	319	0.05529547745389962
41	0	639	0.07246530590247635
42	0	1731	0.16918524171578664
43	0	7148	0.20201672052655717
46	0	5766	0.3939196672680155
47	0	1345	0.06904453334207439
48	0	3969	0.15470651641996302
49	0	6310	0.3164830534108748
50	0	628	0.0716559055508934
51	0	13518	0.44634168103422833
52	0	333392	0.9999996427314539
53	0	12684	0.35961604828018545
56	0	802	0.05252327077493135
57	0	1245	0.10066057692930008
60	0	2364	0.0774651894851186
61	0	4848	0.5125679246268628
62	0	21276	0.6884648152520141
63	0	291886	0.9999999991682612
65	0	30515	0.6295961445930889
68	0	1842	0.10238884499365397
69	0	6062	0.34945892290492797
71	0	1060	0.06646981011087216
78	0	1173	0.09265408868548275
79	0	9828	0.25729645989495753
105	0	1619	0.3049534828833603
139	0	10878	0.28770723578169843
144	0	1876	0.10041453689484092
9	1	7168	0.4852038298373955
18	1	303288	0.9999847142116505
19	1	14804	0.6072998563272571
20	1	265944	0.9999982888199827
21	1	28608	0.6498014062863322
24	1	4551	0.13170718394228076
33	1	1029	0.059051625983262857
34	1	936	0.11436140409095397
36	1	70478	0.9586922936150877
38	1	910	0.13278446498662222
41	1	169950	0.9999999996358151
43	1	6418	0.1833987992966808
47	1	1903	0.09628015976209303
49	1	1942	0.11040819821620163
50	1	168725	0.999999999725346
56	1	74679	0.9940339488163827
57	1	36994	0.9587944028875147
58	1	215643	0.9999999764798027
59	1	11115	0.6614140405443589
60	1	52960	0.8376327513624703
64	1	5720	0.2096243205143291
65	1	3748	0.11451213979089392
71	1	2212	0.13374185293291563
72	1	5024	0.09972550234620936
131	1	903	0.056806434542980844
138	1	2502	0.10883937312015712
144	1	2334	0.12336833074863418
7	2	113867	0.9976966466802671
9	2	1998	0.16869777747629666
15	2	355983	0.9978820400526258
26	2	82830	0.9575962238887408
27	2	157691	0.9976578096647014
28	2	230129	0.9997675017218347
29	2	81497	0.9437405113542143
44	2	334550	0.9998953838007141
45	2	423399	0.9999999999998035
53	2	4491	0.14584404710922805
65	2	12731	0.3386811081992217
66	2	148295	0.994237676991681
68	2	31879	0.8476092013630955
76	2	9225	0.4706597915820412
89	2	6110	0.10126121930223408
99	2	1866	0.07002165965898055
114	2	1562	0.06510829755078917
118	2	2989	0.08370096569697794
119	2	12955	0.4953448636252945
121	2	1818	0.0859744682679825
123	2	2877	0.14335934390700733
128	2	519	0.06212079105060786
129	2	5403	0.13859598495236902
139	2	8310	0.22825617826243594
140	2	3883	0.11711233974850954
142	2	2304	0.1337621061891524
146	2	4268	0.08380076442531081
11	3	136571	0.9999613156917081
16	3	80953	0.999738875894371
17	3	17534	0.7832968674698472
22	3	1637	0.10935790645977084
25	3	336176	0.9999856422171401
27	3	214345	0.9997509333149818
28	3	93902	0.9650172193457861
32	3	17878	0.7799032680092933
34	3	766	0.09460209405205189
35	3	7914	0.3409266215827764
40	3	96136	0.9951311138125359
44	3	278719	0.9994963711876593
47	3	109797	0.9974284074741215
48	3	356484	0.9999998848054064
66	3	2010	0.06637324100222941
67	3	50603	0.947988310165906
73	3	11231	0.6263111362883027
0	4	323369	0.9999999999633228
5	4	136284	0.9927041019422735
6	4	1477	0.07784119207391749
9	4	866	0.07693168398940431
14	4	173880	0.9758790887982683
15	4	201252	0.968201814265801
17	4	2957	0.22625220103724253
22	4	2779	0.1785326911725773
23	4	2536	0.07956889125090261
30	4	88859	0.9980103077042737
31	4	14851	0.9642408606623339
34	4	1282	0.1532647458342009
42	4	1242	0.1245017390973866
43	4	3948	0.1171470424380674
46	4	2750	0.21226829517715062
49	4	3761	0.20281345488708424
52	4	150431	0.9984940906175156
60	4	2393	0.07837750771355156
62	4	25664	0.7553706098349142
63	4	22283	0.77390778298506
65	4	35982	0.6901973376971868
69	4	87895	0.9983151323523226
74	4	1040	0.08795131635651365
78	4	8315	0.4987712478636278
79	4	26396	0.5508271457236924
89	4	3248	0.05516403614587273
104	4	1692	0.10104179584538797
105	4	3330	0.5273070076107182
139	4	20483	0.47244162721438365
143	4	895	0.05344776420757713
144	4	987	0.05414356407754217
0	5	46003	0.9576178635935891
1	5	3710	0.2512090856843471
2	5	2135	0.10751440217560748
3	5	1392	0.0959962903560917
4	5	75207	0.9997499280840488
6	5	271082	0.9999998590567613
7	5	6538	0.28939024778517786
8	5	702	0.08225767504010906
9	5	1929	0.1633731558251409
11	5	30825	0.8921811659295507
12	5	8672	0.7165468953043537
13	5	32742	0.9556557953998913
14	5	20480	0.3516985605985291
15	5	1424640	0.9999999999966248
16	5	1056	0.09901973375676099
17	5	1161	0.09574707303887386
18	5	4094	0.1337662449810899
19	5	5175	0.278193203544864
21	5	5618	0.18568561033594932
22	5	10111	0.511726856396957
23	5	25008	0.5595198642659289
26	5	3719	0.13100416582006114
28	5	2811	0.09443546777593304
29	5	2447	0.08200497632912729
30	5	117745	0.99975428955722
31	5	25265	0.9967095490951352
33	5	3431	0.18376623765297084
34	5	4860	0.4683456112868464
36	5	1715	0.07379986502969327
38	5	17114	0.9331060175130037
39	5	10751	0.8555194657081185
40	5	1140	0.060105728123931224
41	5	2915	0.29073060841955467
42	5	5168	0.4254313811124316
43	5	17360	0.42229729235188174
44	5	4578	0.1143915128170383
46	5	16527	0.763093333533354
47	5	5145	0.23957022170986197
48	5	31297	0.735759097737577
49	5	4298	0.22822415709330368
50	5	1440	0.1568112482674967
51	5	15970	0.5027803091069423
52	5	15898	0.48945453512907866
53	5	3420	0.1131075046852803
55	5	3138	0.09250175185160592
56	5	3363	0.2025912236667965
57	5	6540	0.42779893487688503
60	5	2562	0.08367633177838152
61	5	28681	0.9865340268941687
62	5	34588	0.8505840548895043
63	5	69348	0.9907400239383051
64	5	4154	0.1570117881672478
65	5	300300	0.9999583078044121
66	5	1782	0.059069970032035735
68	5	3591	0.18995067203096772
69	5	578699	1.0
70	5	785	0.06947052734944092
71	5	3431	0.1996901404451641
72	5	4854	0.09651832355821999
78	5	1655	0.1282081468963151
79	5	861626	0.9999999999996968
80	5	44466	0.8674630454374963
81	5	25507	0.7487117123167326
89	5	27972	0.3870165213209531
104	5	3212	0.18314487825037817
105	5	13390	0.9521159507000456
136	5	1108	0.07015998905826182
139	5	115929	0.974201225659241
143	5	12310	0.531749643265068
144	5	4042	0.20395673689408556
0	6	2431	0.15223124939448351
1	6	1805	0.13122428598525915
2	6	1442	0.07393844859779264
3	6	1279	0.08855706226246063
5	6	213528	0.9995853362310886
7	6	655536	1.0
8	6	48550	0.9976963130939941
9	6	4270	0.3264264995023147
11	6	84607	0.9979779003564315
12	6	1515	0.19700374080648075
13	6	4701	0.35786488460883226
14	6	6849	0.13479112579536012
15	6	813756	0.9999994885779916
16	6	1722	0.15640101713700516
18	6	2050	0.06936282392293092
19	6	2474	0.14422629089198125
21	6	2081	0.07323046579899617
22	6	4334	0.26422370351736
23	6	4296	0.13106395380872704
26	6	2300	0.08316155953821114
28	6	2230	0.07567183572713243
29	6	60233	0.8801213821168026
31	6	294	0.06307353992703701
33	6	5675	0.2853930156982659
34	6	4357	0.4323443497132974
36	6	1438	0.062257038167234824
38	6	2745	0.3496250729065563
39	6	313	0.054283921971362115
40	6	1214	0.06388092835503134
41	6	1241	0.1359585660448951
42	6	2261	0.2150618485088358
43	6	6712	0.19094828948529585
44	6	3177	0.08083784055867538
45	6	10763	0.49089093204492396
46	6	2506	0.19540091050579744
47	6	5513	0.25433644091777663
48	6	22626	0.6174422047833459
49	6	3207	0.17572788362688707
50	6	687	0.07812050198046849
51	6	26843	0.6916498189209244
52	6	23602	0.6318454232408615
53	6	17594	0.46129943696795284
55	6	1932	0.05800199240675452
56	6	1692	0.10760984410277419
57	6	3374	0.2500264912339606
61	6	14400	0.883011151346342
62	6	1235	0.06520285899239131
63	6	5249	0.29443977597531934
64	6	6221	0.2257578090299699
65	6	147167	0.9922045949648506
