src	trg	nij	score
4	0	308571	0.9999999999997998
5	0	7455	0.25259881048124955
14	0	96183	0.7850380076663619
15	0	3215	0.09925188247629546
17	0	1171	0.06564569511207208
22	0	3361	0.15120349476134443
23	0	372652	0.9999986487547871
30	0	89800	0.9448081004184368
31	0	26067	0.9453223141217616
34	0	1547	0.06704516811762873
46	0	2452	0.1488128482898321
52	0	112321	0.7540893283266958
53	0	1358	0.0575868158421422
62	0	6933	0.2943543839252476
63	0	64016	0.9896631953274949
65	0	16034	0.519937501274367
69	0	3227	0.11356397373200922
74	0	4064	0.2635645637964775
78	0	9756	0.498617249669015
79	0	4558	0.12341803950461505
89	0	3069	0.07899058961233296
104	0	838	0.06359327284472116
105	0	4571	0.548466027095805
135	0	1268	0.21402379229959867
136	0	1599	0.08884784382622013
139	0	8103	0.32928606042887343
18	1	247306	0.9977599610846178
20	1	210566	0.9854115929570414
21	1	88840	0.8878800770784316
41	1	408729	0.9999999999665221
49	1	4541	0.13054382884023286
50	1	236249	0.9999997125376852
56	1	204473	0.9999687043479023
58	1	150275	0.9890458959753581
59	1	2459	0.10862587240422295
60	1	22588	0.5765538120785715
71	1	29036	0.6139390709062909
7	2	52966	0.9653691392700456
15	2	122095	0.9823994476472824
26	2	214042	0.998445780696819
27	2	49069	0.5865672249618179
28	2	30590	0.6566844294749488
29	2	101131	0.9841104064121943
44	2	148789	0.975041391022235
45	2	436322	0.9999999999999967
66	2	55529	0.7292692052337599
119	2	2139	0.12642324789616488
11	3	148839	0.9993205697100614
16	3	10688	0.48467786445456584
17	3	7973	0.3709400792291051
25	3	422659	0.9999658921645793
27	3	224602	0.9847478855546481
28	3	125157	0.9884122548500338
32	3	22155	0.7394555806850425
33	3	11262	0.3956573710686665
35	3	29188	0.7994867172295816
40	3	106227	0.9916355656318534
44	3	133770	0.9634584824217148
47	3	3342	0.18140522436576056
48	3	577001	0.9999999999784267
66	3	41925	0.6261890148541486
67	3	30661	0.49144767792705024
73	3	37304	0.9854081324105946
0	4	393178	1.0
5	4	22858	0.5918734927518841
14	4	152910	0.9146765303475581
15	4	222791	0.9994384846945785
23	4	5141	0.1604395341907684
30	4	78184	0.9187209174791598
31	4	489	0.05210338585957497
52	4	74452	0.6017274094683641
53	4	1724	0.07253884778204966
65	4	21005	0.6179646306573374
69	4	116982	0.9896555875686751
78	4	2909	0.18554901901330734
79	4	2791	0.07746697699373772
89	4	3908	0.09948770924469363
0	5	809	0.07287268002566527
4	5	1463	0.10364254548117435
6	5	270732	0.9999999997770211
15	5	554035	0.9999999970124335
23	5	5029	0.15723220544704797
30	5	14140	0.35732857902704396
31	5	94907	0.9999858079588476
46	5	1004	0.06380644937968916
62	5	31691	0.7990203403843219
63	5	840	0.05694690085193421
65	5	416241	0.9999999989034615
69	5	337887	0.9999995316225244
